HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,38,South West,South of Mary Street,"Bristol, City of",0,946784,0,1,N,7,4/22/2008,2008,173520,0,0,30,U,1,UU,361499,2,VICTORIA PARADE,7
0,0,E06000023,0,48,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,N,8,4/22/2008,2008,173520,0,0,40,U,0,UU,361499,4,VICTORIA PARADE,8
0,1,E06000023,0,61,South West,South of Mary Street,"Bristol, City of",0,946784,0,1,N,11,4/22/2008,2008,173520,1,0,47,U,1,UU,361499,0,VICTORIA PARADE,9
0,0,E06000023,0,67,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,N,20,4/22/2008,2008,173520,0,0,47,U,0,UU,361499,1,VICTORIA PARADE,10
1,0,E06000023,0,85,South West,South of Mary Street,"Bristol, City of",0,946784,0,1,N,14,4/22/2008,2008,173520,0,0,70,U,0,UU,361499,1,VICTORIA PARADE,11
2,0,E06000023,0,98,South West,South of Mary Street,"Bristol, City of",0,946784,0,2,N,13,4/22/2008,2008,173520,0,0,83,U,0,UU,361499,2,VICTORIA PARADE,12
0,0,E06000023,0,95,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,N,14,4/22/2008,2008,173520,4,0,77,U,0,UU,361499,4,VICTORIA PARADE,13
0,0,E06000023,0,73,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,N,18,4/22/2008,2008,173520,3,0,52,U,0,UU,361499,6,VICTORIA PARADE,14
0,0,E06000023,0,94,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,N,17,4/22/2008,2008,173520,1,0,76,U,0,UU,361499,6,VICTORIA PARADE,15
0,0,E06000023,0,103,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,N,18,4/22/2008,2008,173520,5,0,80,U,0,UU,361499,1,VICTORIA PARADE,16
0,0,E06000023,0,109,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,N,9,4/22/2008,2008,173520,7,0,93,U,0,UU,361499,11,VICTORIA PARADE,17
0,0,E06000023,0,78,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,N,3,4/22/2008,2008,173520,1,0,74,U,0,UU,361499,5,VICTORIA PARADE,18
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,7
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,8
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,9
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,10
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,11
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,12
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,13
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,14
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,15
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,16
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,17
0,0,E06000023,0,0,South West,South of Mary Street,"Bristol, City of",0,946784,0,0,S,0,4/22/2008,2008,173520,0,0,0,U,0,UU,361499,0,VICTORIA PARADE,18
