HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
90,7,E06000025,363490,15,4423,South West,1,179458,South Gloucestershire,5,99606,28,178,N,533,4/17/2013,2013,179000,21,18,3684,M32,364185,22,TM,363650,0,178640,M4 (19),7
73,18,E06000025,363490,15,2650,South West,1,179458,South Gloucestershire,7,99606,26,176,N,397,4/17/2013,2013,179000,19,37,2040,M32,364185,18,TM,363650,0,178640,M4 (19),8
72,18,E06000025,363490,23,2103,South West,1,179458,South Gloucestershire,10,99606,35,246,N,410,4/17/2013,2013,179000,6,82,1423,M32,364185,24,TM,363650,0,178640,M4 (19),9
63,1,E06000025,363490,20,1871,South West,1,179458,South Gloucestershire,5,99606,54,180,N,318,4/17/2013,2013,179000,4,21,1368,M32,364185,17,TM,363650,0,178640,M4 (19),10
78,12,E06000025,363490,12,1860,South West,1,179458,South Gloucestershire,6,99606,38,204,N,335,4/17/2013,2013,179000,4,54,1305,M32,364185,16,TM,363650,0,178640,M4 (19),11
59,1,E06000025,363490,21,2488,South West,1,179458,South Gloucestershire,9,99606,39,194,N,387,4/17/2013,2013,179000,6,48,1900,M32,364185,18,TM,363650,0,178640,M4 (19),12
72,4,E06000025,363490,18,2388,South West,1,179458,South Gloucestershire,1,99606,54,179,N,344,4/17/2013,2013,179000,8,19,1853,M32,364185,15,TM,363650,0,178640,M4 (19),13
70,10,E06000025,363490,20,2321,South West,1,179458,South Gloucestershire,5,99606,38,174,N,421,4/17/2013,2013,179000,7,30,1709,M32,364185,11,TM,363650,0,178640,M4 (19),14
51,0,E06000025,363490,15,3219,South West,1,179458,South Gloucestershire,9,99606,49,183,N,365,4/17/2013,2013,179000,11,45,2660,M32,364185,14,TM,363650,0,178640,M4 (19),15
36,0,E06000025,363490,5,4081,South West,1,179458,South Gloucestershire,5,99606,33,109,N,360,4/17/2013,2013,179000,28,16,3584,M32,364185,14,TM,363650,0,178640,M4 (19),16
33,5,E06000025,363490,6,3545,South West,1,179458,South Gloucestershire,9,99606,36,112,N,299,4/17/2013,2013,179000,51,13,3078,M32,364185,15,TM,363650,0,178640,M4 (19),17
9,6,E06000025,363490,3,2833,South West,1,179458,South Gloucestershire,2,99606,17,59,N,159,4/17/2013,2013,179000,39,23,2570,M32,364185,5,TM,363650,0,178640,M4 (19),18
68,8,E06000025,363490,10,3744,South West,1,179458,South Gloucestershire,7,99606,43,184,S,515,4/17/2013,2013,179000,33,41,3004,M32,364185,15,TM,363650,0,178640,M4 (19),7
50,8,E06000025,363490,7,3974,South West,1,179458,South Gloucestershire,7,99606,41,160,S,421,4/17/2013,2013,179000,43,35,3342,M32,364185,20,TM,363650,0,178640,M4 (19),8
53,12,E06000025,363490,21,2842,South West,1,179458,South Gloucestershire,4,99606,37,177,S,320,4/17/2013,2013,179000,9,50,2324,M32,364185,12,TM,363650,0,178640,M4 (19),9
60,10,E06000025,363490,21,2087,South West,1,179458,South Gloucestershire,5,99606,36,172,S,327,4/17/2013,2013,179000,3,41,1575,M32,364185,9,TM,363650,0,178640,M4 (19),10
54,7,E06000025,363490,12,1948,South West,1,179458,South Gloucestershire,3,99606,42,158,S,303,4/17/2013,2013,179000,5,31,1475,M32,364185,16,TM,363650,0,178640,M4 (19),11
50,9,E06000025,363490,11,1924,South West,1,179458,South Gloucestershire,11,99606,48,173,S,337,4/17/2013,2013,179000,8,34,1397,M32,364185,19,TM,363650,0,178640,M4 (19),12
59,9,E06000025,363490,20,1981,South West,1,179458,South Gloucestershire,3,99606,34,166,S,396,4/17/2013,2013,179000,5,39,1405,M32,364185,11,TM,363650,0,178640,M4 (19),13
67,37,E06000025,363490,19,2042,South West,1,179458,South Gloucestershire,5,99606,36,187,S,340,4/17/2013,2013,179000,4,37,1474,M32,364185,23,TM,363650,0,178640,M4 (19),14
77,14,E06000025,363490,8,1609,South West,1,179458,South Gloucestershire,3,99606,39,177,S,309,4/17/2013,2013,179000,2,35,1107,M32,364185,15,TM,363650,0,178640,M4 (19),15
57,8,E06000025,363490,4,2993,South West,1,179458,South Gloucestershire,4,99606,26,127,S,595,4/17/2013,2013,179000,18,26,2245,M32,364185,10,TM,363650,0,178640,M4 (19),16
38,17,E06000025,363490,1,3544,South West,1,179458,South Gloucestershire,1,99606,17,79,S,350,4/17/2013,2013,179000,21,19,3077,M32,364185,3,TM,363650,0,178640,M4 (19),17
17,22,E06000025,363490,2,3382,South West,1,179458,South Gloucestershire,1,99606,14,67,S,233,4/17/2013,2013,179000,11,25,3049,M32,364185,8,TM,363650,0,178640,M4 (19),18
