HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
3,3,E06000024,,334060,4,488,South West,,LA Boundary,158160,North Somerset,0,73836,2,15,N,68,4/20/2012,2012,157810,2,2,400,A370,332510,4,PR,332600,3,156380,Bleadon Hill,7
12,6,E06000024,,334060,2,870,South West,,LA Boundary,158160,North Somerset,2,73836,2,25,N,129,4/20/2012,2012,157810,3,2,707,A370,332510,5,PR,332600,4,156380,Bleadon Hill,8
18,7,E06000024,,334060,7,681,South West,,LA Boundary,158160,North Somerset,0,73836,1,30,N,87,4/20/2012,2012,157810,5,0,552,A370,332510,4,PR,332600,1,156380,Bleadon Hill,9
21,6,E06000024,,334060,5,664,South West,,LA Boundary,158160,North Somerset,0,73836,3,35,N,75,4/20/2012,2012,157810,2,0,546,A370,332510,6,PR,332600,2,156380,Bleadon Hill,10
20,4,E06000024,,334060,3,670,South West,,LA Boundary,158160,North Somerset,0,73836,2,36,N,79,4/20/2012,2012,157810,1,1,550,A370,332510,10,PR,332600,0,156380,Bleadon Hill,11
16,7,E06000024,,334060,1,675,South West,,LA Boundary,158160,North Somerset,3,73836,2,26,N,103,4/20/2012,2012,157810,2,0,537,A370,332510,4,PR,332600,2,156380,Bleadon Hill,12
21,3,E06000024,,334060,1,651,South West,,LA Boundary,158160,North Somerset,0,73836,4,31,N,91,4/20/2012,2012,157810,1,0,525,A370,332510,5,PR,332600,2,156380,Bleadon Hill,13
11,6,E06000024,,334060,1,683,South West,,LA Boundary,158160,North Somerset,0,73836,3,21,N,98,4/20/2012,2012,157810,6,2,552,A370,332510,4,PR,332600,2,156380,Bleadon Hill,14
14,6,E06000024,,334060,2,653,South West,,LA Boundary,158160,North Somerset,0,73836,3,25,N,103,4/20/2012,2012,157810,8,3,511,A370,332510,3,PR,332600,2,156380,Bleadon Hill,15
5,11,E06000024,,334060,4,690,South West,,LA Boundary,158160,North Somerset,2,73836,2,17,N,103,4/20/2012,2012,157810,6,1,553,A370,332510,3,PR,332600,0,156380,Bleadon Hill,16
4,6,E06000024,,334060,1,771,South West,,LA Boundary,158160,North Somerset,1,73836,0,6,N,127,4/20/2012,2012,157810,7,0,625,A370,332510,0,PR,332600,2,156380,Bleadon Hill,17
1,4,E06000024,,334060,0,516,South West,,LA Boundary,158160,North Somerset,0,73836,0,2,N,59,4/20/2012,2012,157810,4,0,447,A370,332510,1,PR,332600,0,156380,Bleadon Hill,18
16,15,E06000024,,334060,7,611,South West,,LA Boundary,158160,North Somerset,5,73836,1,35,S,129,4/20/2012,2012,157810,3,2,429,A370,332510,4,PR,332600,0,156380,Bleadon Hill,7
21,6,E06000024,,334060,4,692,South West,,LA Boundary,158160,North Somerset,2,73836,2,39,S,109,4/20/2012,2012,157810,4,2,534,A370,332510,8,PR,332600,4,156380,Bleadon Hill,8
20,6,E06000024,,334060,7,534,South West,,LA Boundary,158160,North Somerset,1,73836,4,39,S,100,4/20/2012,2012,157810,2,2,387,A370,332510,5,PR,332600,2,156380,Bleadon Hill,9
16,5,E06000024,,334060,4,511,South West,,LA Boundary,158160,North Somerset,0,73836,1,27,S,99,4/20/2012,2012,157810,0,0,380,A370,332510,6,PR,332600,1,156380,Bleadon Hill,10
18,3,E06000024,,334060,1,589,South West,,LA Boundary,158160,North Somerset,2,73836,1,32,S,99,4/20/2012,2012,157810,7,2,448,A370,332510,8,PR,332600,0,156380,Bleadon Hill,11
19,8,E06000024,,334060,1,684,South West,,LA Boundary,158160,North Somerset,2,73836,2,28,S,91,4/20/2012,2012,157810,1,1,556,A370,332510,3,PR,332600,0,156380,Bleadon Hill,12
16,4,E06000024,,334060,1,627,South West,,LA Boundary,158160,North Somerset,0,73836,2,24,S,74,4/20/2012,2012,157810,2,2,523,A370,332510,3,PR,332600,3,156380,Bleadon Hill,13
15,11,E06000024,,334060,5,799,South West,,LA Boundary,158160,North Somerset,0,73836,6,33,S,103,4/20/2012,2012,157810,8,1,644,A370,332510,6,PR,332600,5,156380,Bleadon Hill,14
11,8,E06000024,,334060,0,835,South West,,LA Boundary,158160,North Somerset,0,73836,2,15,S,109,4/20/2012,2012,157810,5,0,698,A370,332510,2,PR,332600,4,156380,Bleadon Hill,15
2,7,E06000024,,334060,0,951,South West,,LA Boundary,158160,North Somerset,0,73836,0,3,S,129,4/20/2012,2012,157810,9,0,803,A370,332510,1,PR,332600,5,156380,Bleadon Hill,16
0,5,E06000024,,334060,0,803,South West,,LA Boundary,158160,North Somerset,0,73836,1,2,S,77,4/20/2012,2012,157810,7,0,712,A370,332510,1,PR,332600,2,156380,Bleadon Hill,17
4,4,E06000024,,334060,0,591,South West,,LA Boundary,158160,North Somerset,1,73836,0,6,S,37,4/20/2012,2012,157810,9,1,535,A370,332510,0,PR,332600,2,156380,Bleadon Hill,18
6,6,E06000023,SHIREHAMPTON ROAD,,1,485,South West,West of High Grove,,,"Bristol, City of",1,946752,0,9,N,92,4/20/2012,2012,177031,7,0,371,B4054,,1,BU,354668,8,,,7
5,9,E06000023,SHIREHAMPTON ROAD,,2,594,South West,West of High Grove,,,"Bristol, City of",0,946752,0,8,N,75,4/20/2012,2012,177031,10,1,492,B4054,,0,BU,354668,7,,,8
11,7,E06000023,SHIREHAMPTON ROAD,,1,415,South West,West of High Grove,,,"Bristol, City of",0,946752,0,14,N,82,4/20/2012,2012,177031,0,0,312,B4054,,2,BU,354668,6,,,9
8,6,E06000023,SHIREHAMPTON ROAD,,1,375,South West,West of High Grove,,,"Bristol, City of",0,946752,0,10,N,60,4/20/2012,2012,177031,1,0,298,B4054,,1,BU,354668,2,,,10
9,7,E06000023,SHIREHAMPTON ROAD,,0,366,South West,West of High Grove,,,"Bristol, City of",0,946752,0,13,N,63,4/20/2012,2012,177031,3,0,280,B4054,,4,BU,354668,1,,,11
6,11,E06000023,SHIREHAMPTON ROAD,,2,421,South West,West of High Grove,,,"Bristol, City of",0,946752,0,10,N,75,4/20/2012,2012,177031,1,0,324,B4054,,2,BU,354668,1,,,12
9,6,E06000023,SHIREHAMPTON ROAD,,0,422,South West,West of High Grove,,,"Bristol, City of",0,946752,0,12,N,62,4/20/2012,2012,177031,6,0,336,B4054,,3,BU,354668,2,,,13
8,14,E06000023,SHIREHAMPTON ROAD,,0,463,South West,West of High Grove,,,"Bristol, City of",0,946752,0,17,N,59,4/20/2012,2012,177031,6,2,367,B4054,,7,BU,354668,0,,,14
7,16,E06000023,SHIREHAMPTON ROAD,,0,519,South West,West of High Grove,,,"Bristol, City of",0,946752,0,8,N,68,4/20/2012,2012,177031,4,0,423,B4054,,1,BU,354668,2,,,15
5,7,E06000023,SHIREHAMPTON ROAD,,0,450,South West,West of High Grove,,,"Bristol, City of",0,946752,0,5,N,65,4/20/2012,2012,177031,5,0,368,B4054,,0,BU,354668,3,,,16
4,6,E06000023,SHIREHAMPTON ROAD,,0,504,South West,West of High Grove,,,"Bristol, City of",0,946752,0,5,N,58,4/20/2012,2012,177031,7,1,428,B4054,,0,BU,354668,6,,,17
2,9,E06000023,SHIREHAMPTON ROAD,,0,390,South West,West of High Grove,,,"Bristol, City of",0,946752,0,2,N,30,4/20/2012,2012,177031,5,0,344,B4054,,0,BU,354668,3,,,18
10,9,E06000023,SHIREHAMPTON ROAD,,3,414,South West,West of High Grove,,,"Bristol, City of",0,946752,0,15,S,72,4/20/2012,2012,177031,6,0,312,B4054,,2,BU,354668,2,,,7
10,19,E06000023,SHIREHAMPTON ROAD,,0,452,South West,West of High Grove,,,"Bristol, City of",0,946752,0,10,S,68,4/20/2012,2012,177031,6,0,349,B4054,,0,BU,354668,2,,,8
5,16,E06000023,SHIREHAMPTON ROAD,,2,332,South West,West of High Grove,,,"Bristol, City of",0,946752,0,7,S,70,4/20/2012,2012,177031,3,0,236,B4054,,0,BU,354668,1,,,9
