HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
24,9,E06000022,,362907,4,838,South West,,A362,156853,Bath and North East Somerset,1,46389,2,50,N,158,4/2/2009,2009,156000,20,13,601,A37,362935,6,PR,362930,0,155448,A39,7
20,4,E06000022,,362907,0,779,South West,,A362,156853,Bath and North East Somerset,2,46389,6,42,N,125,4/2/2009,2009,156000,15,5,593,A37,362935,9,PR,362930,0,155448,A39,8
23,4,E06000022,,362907,3,576,South West,,A362,156853,Bath and North East Somerset,3,46389,7,50,N,88,4/2/2009,2009,156000,4,5,430,A37,362935,9,PR,362930,1,155448,A39,9
15,3,E06000022,,362907,0,487,South West,,A362,156853,Bath and North East Somerset,4,46389,7,42,N,77,4/2/2009,2009,156000,5,11,360,A37,362935,5,PR,362930,1,155448,A39,10
30,3,E06000022,,362907,2,505,South West,,A362,156853,Bath and North East Somerset,1,46389,4,45,N,86,4/2/2009,2009,156000,4,5,367,A37,362935,3,PR,362930,0,155448,A39,11
20,3,E06000022,,362907,2,482,South West,,A362,156853,Bath and North East Somerset,6,46389,5,49,N,88,4/2/2009,2009,156000,3,9,339,A37,362935,7,PR,362930,1,155448,A39,12
32,3,E06000022,,362907,8,559,South West,,A362,156853,Bath and North East Somerset,14,46389,0,62,N,65,4/2/2009,2009,156000,2,1,427,A37,362935,7,PR,362930,1,155448,A39,13
39,4,E06000022,,362907,7,620,South West,,A362,156853,Bath and North East Somerset,9,46389,0,75,N,88,4/2/2009,2009,156000,2,14,451,A37,362935,6,PR,362930,0,155448,A39,14
30,11,E06000022,,362907,3,624,South West,,A362,156853,Bath and North East Somerset,2,46389,8,62,N,92,4/2/2009,2009,156000,4,4,455,A37,362935,15,PR,362930,0,155448,A39,15
12,9,E06000022,,362907,5,596,South West,,A362,156853,Bath and North East Somerset,4,46389,1,30,N,110,4/2/2009,2009,156000,8,4,439,A37,362935,4,PR,362930,0,155448,A39,16
4,9,E06000022,,362907,2,744,South West,,A362,156853,Bath and North East Somerset,3,46389,6,24,N,88,4/2/2009,2009,156000,2,6,621,A37,362935,3,PR,362930,0,155448,A39,17
5,5,E06000022,,362907,2,454,South West,,A362,156853,Bath and North East Somerset,0,46389,8,19,N,36,4/2/2009,2009,156000,3,2,391,A37,362935,2,PR,362930,0,155448,A39,18
24,6,E06000022,,362907,1,597,South West,,A362,156853,Bath and North East Somerset,1,46389,15,58,S,151,4/2/2009,2009,156000,4,8,378,A37,362935,9,PR,362930,0,155448,A39,7
35,10,E06000022,,362907,4,704,South West,,A362,156853,Bath and North East Somerset,0,46389,9,55,S,143,4/2/2009,2009,156000,1,4,495,A37,362935,3,PR,362930,0,155448,A39,8
26,4,E06000022,,362907,3,576,South West,,A362,156853,Bath and North East Somerset,0,46389,9,53,S,94,4/2/2009,2009,156000,3,6,422,A37,362935,9,PR,362930,2,155448,A39,9
20,5,E06000022,,362907,2,557,South West,,A362,156853,Bath and North East Somerset,2,46389,12,53,S,97,4/2/2009,2009,156000,3,14,399,A37,362935,3,PR,362930,0,155448,A39,10
23,2,E06000022,,362907,2,511,South West,,A362,156853,Bath and North East Somerset,3,46389,8,57,S,83,4/2/2009,2009,156000,3,10,366,A37,362935,11,PR,362930,0,155448,A39,11
15,3,E06000022,,362907,2,454,South West,,A362,156853,Bath and North East Somerset,3,46389,9,39,S,91,4/2/2009,2009,156000,3,6,318,A37,362935,4,PR,362930,0,155448,A39,12
14,3,E06000022,,362907,5,489,South West,,A362,156853,Bath and North East Somerset,2,46389,13,45,S,82,4/2/2009,2009,156000,4,2,355,A37,362935,9,PR,362930,1,155448,A39,13
17,3,E06000022,,362907,4,500,South West,,A362,156853,Bath and North East Somerset,2,46389,18,55,S,76,4/2/2009,2009,156000,6,2,360,A37,362935,12,PR,362930,0,155448,A39,14
30,3,E06000022,,362907,3,622,South West,,A362,156853,Bath and North East Somerset,1,46389,9,55,S,95,4/2/2009,2009,156000,7,4,462,A37,362935,8,PR,362930,0,155448,A39,15
17,7,E06000022,,362907,5,739,South West,,A362,156853,Bath and North East Somerset,0,46389,9,39,S,127,4/2/2009,2009,156000,27,2,539,A37,362935,6,PR,362930,0,155448,A39,16
7,4,E06000022,,362907,3,946,South West,,A362,156853,Bath and North East Somerset,0,46389,11,28,S,123,4/2/2009,2009,156000,22,4,769,A37,362935,3,PR,362930,0,155448,A39,17
4,3,E06000022,,362907,1,733,South West,,A362,156853,Bath and North East Somerset,0,46389,8,17,S,53,4/2/2009,2009,156000,23,3,637,A37,362935,1,PR,362930,3,155448,A39,18
0,0,E06000024,Wemberham Lane,,0,122,South West,"East of North Lane, Yatton",,,North Somerset,1,966003,1,2,E,22,4/2/2009,2009,166350,2,0,96,U,,0,UR,342400,2,,,7
0,2,E06000024,Wemberham Lane,,0,164,South West,"East of North Lane, Yatton",,,North Somerset,0,966003,0,0,E,7,4/2/2009,2009,166350,4,0,151,U,,0,UR,342400,2,,,8
2,1,E06000024,Wemberham Lane,,0,75,South West,"East of North Lane, Yatton",,,North Somerset,0,966003,0,2,E,10,4/2/2009,2009,166350,0,0,62,U,,0,UR,342400,3,,,9
1,1,E06000024,Wemberham Lane,,0,60,South West,"East of North Lane, Yatton",,,North Somerset,0,966003,1,3,E,9,4/2/2009,2009,166350,1,0,46,U,,1,UR,342400,1,,,10
4,0,E06000024,Wemberham Lane,,0,76,South West,"East of North Lane, Yatton",,,North Somerset,0,966003,0,4,E,14,4/2/2009,2009,166350,0,0,58,U,,0,UR,342400,2,,,11
0,0,E06000024,Wemberham Lane,,0,62,South West,"East of North Lane, Yatton",,,North Somerset,0,966003,0,0,E,8,4/2/2009,2009,166350,0,0,54,U,,0,UR,342400,0,,,12
1,0,E06000024,Wemberham Lane,,0,67,South West,"East of North Lane, Yatton",,,North Somerset,0,966003,0,1,E,7,4/2/2009,2009,166350,0,0,59,U,,0,UR,342400,0,,,13
0,0,E06000024,Wemberham Lane,,0,73,South West,"East of North Lane, Yatton",,,North Somerset,0,966003,0,2,E,9,4/2/2009,2009,166350,1,0,61,U,,2,UR,342400,1,,,14
0,1,E06000024,Wemberham Lane,,0,79,South West,"East of North Lane, Yatton",,,North Somerset,0,966003,0,0,E,14,4/2/2009,2009,166350,0,0,64,U,,0,UR,342400,0,,,15
