HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
12,2,E06000022,,362907,3,273,South West,,A37,155025,Bath and North East Somerset,0,47026,4,21,E,74,3/31/2004,2004,154900,0,0,176,A362,365728,2,PR,365000,3,155448,B3355,7
21,10,E06000022,,362907,0,499,South West,,A37,155025,Bath and North East Somerset,0,47026,6,36,E,56,3/31/2004,2004,154900,3,1,394,A362,365728,8,PR,365000,0,155448,B3355,8
24,2,E06000022,,362907,2,374,South West,,A37,155025,Bath and North East Somerset,1,47026,6,36,E,65,3/31/2004,2004,154900,7,1,264,A362,365728,2,PR,365000,2,155448,B3355,9
17,5,E06000022,,362907,0,313,South West,,A37,155025,Bath and North East Somerset,1,47026,5,27,E,50,3/31/2004,2004,154900,4,2,227,A362,365728,2,PR,365000,0,155448,B3355,10
16,0,E06000022,,362907,2,288,South West,,A37,155025,Bath and North East Somerset,2,47026,6,29,E,35,3/31/2004,2004,154900,4,2,220,A362,365728,1,PR,365000,3,155448,B3355,11
20,1,E06000022,,362907,0,328,South West,,A37,155025,Bath and North East Somerset,0,47026,4,27,E,37,3/31/2004,2004,154900,5,3,258,A362,365728,0,PR,365000,1,155448,B3355,12
12,0,E06000022,,362907,1,368,South West,,A37,155025,Bath and North East Somerset,0,47026,4,20,E,43,3/31/2004,2004,154900,3,2,302,A362,365728,1,PR,365000,0,155448,B3355,13
13,0,E06000022,,362907,1,381,South West,,A37,155025,Bath and North East Somerset,0,47026,4,23,E,41,3/31/2004,2004,154900,2,0,315,A362,365728,5,PR,365000,0,155448,B3355,14
15,2,E06000022,,362907,2,414,South West,,A37,155025,Bath and North East Somerset,0,47026,2,20,E,49,3/31/2004,2004,154900,3,1,340,A362,365728,0,PR,365000,2,155448,B3355,15
12,4,E06000022,,362907,1,470,South West,,A37,155025,Bath and North East Somerset,0,47026,4,17,E,77,3/31/2004,2004,154900,8,0,364,A362,365728,0,PR,365000,0,155448,B3355,16
12,5,E06000022,,362907,1,549,South West,,A37,155025,Bath and North East Somerset,0,47026,4,19,E,70,3/31/2004,2004,154900,11,1,444,A362,365728,1,PR,365000,3,155448,B3355,17
5,3,E06000022,,362907,1,469,South West,,A37,155025,Bath and North East Somerset,2,47026,3,13,E,31,3/31/2004,2004,154900,6,2,416,A362,365728,0,PR,365000,0,155448,B3355,18
8,9,E06000022,,362907,1,445,South West,,A37,155025,Bath and North East Somerset,0,47026,7,19,W,77,3/31/2004,2004,154900,10,0,330,A362,365728,3,PR,365000,1,155448,B3355,7
12,3,E06000022,,362907,2,397,South West,,A37,155025,Bath and North East Somerset,0,47026,2,18,W,62,3/31/2004,2004,154900,3,1,311,A362,365728,1,PR,365000,0,155448,B3355,8
11,2,E06000022,,362907,0,338,South West,,A37,155025,Bath and North East Somerset,1,47026,3,21,W,56,3/31/2004,2004,154900,2,2,257,A362,365728,4,PR,365000,0,155448,B3355,9
18,1,E06000022,,362907,1,346,South West,,A37,155025,Bath and North East Somerset,1,47026,4,29,W,58,3/31/2004,2004,154900,3,3,255,A362,365728,2,PR,365000,2,155448,B3355,10
13,2,E06000022,,362907,0,352,South West,,A37,155025,Bath and North East Somerset,0,47026,9,25,W,47,3/31/2004,2004,154900,3,1,275,A362,365728,2,PR,365000,0,155448,B3355,11
17,1,E06000022,,362907,1,358,South West,,A37,155025,Bath and North East Somerset,2,47026,2,29,W,38,3/31/2004,2004,154900,6,4,284,A362,365728,3,PR,365000,2,155448,B3355,12
