HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
2,12,E06000023,359089,0,209,South West,A38,172480,"Bristol, City of",0,46408,1,3,E,26,9/17/2010,2010,172400,8,0,160,A4044,359440,0,PU,359300,36,172366,A4/B4053 roundabout,7
0,20,E06000023,359089,0,335,South West,A38,172480,"Bristol, City of",0,46408,1,1,E,24,9/17/2010,2010,172400,20,0,270,A4044,359440,0,PU,359300,133,172366,A4/B4053 roundabout,8
3,20,E06000023,359089,0,260,South West,A38,172480,"Bristol, City of",0,46408,0,3,E,35,9/17/2010,2010,172400,8,0,194,A4044,359440,0,PU,359300,70,172366,A4/B4053 roundabout,9
0,16,E06000023,359089,0,161,South West,A38,172480,"Bristol, City of",0,46408,0,0,E,16,9/17/2010,2010,172400,2,0,127,A4044,359440,0,PU,359300,12,172366,A4/B4053 roundabout,10
0,15,E06000023,359089,0,161,South West,A38,172480,"Bristol, City of",0,46408,0,3,E,21,9/17/2010,2010,172400,3,1,119,A4044,359440,2,PU,359300,17,172366,A4/B4053 roundabout,11
2,21,E06000023,359089,0,173,South West,A38,172480,"Bristol, City of",0,46408,0,2,E,12,9/17/2010,2010,172400,5,0,133,A4044,359440,0,PU,359300,24,172366,A4/B4053 roundabout,12
0,14,E06000023,359089,0,155,South West,A38,172480,"Bristol, City of",0,46408,0,0,E,22,9/17/2010,2010,172400,0,0,119,A4044,359440,0,PU,359300,7,172366,A4/B4053 roundabout,13
1,18,E06000023,359089,0,197,South West,A38,172480,"Bristol, City of",0,46408,0,1,E,18,9/17/2010,2010,172400,4,0,156,A4044,359440,0,PU,359300,16,172366,A4/B4053 roundabout,14
3,17,E06000023,359089,0,189,South West,A38,172480,"Bristol, City of",0,46408,0,3,E,17,9/17/2010,2010,172400,1,0,151,A4044,359440,0,PU,359300,22,172366,A4/B4053 roundabout,15
0,19,E06000023,359089,0,191,South West,A38,172480,"Bristol, City of",0,46408,0,0,E,21,9/17/2010,2010,172400,2,0,149,A4044,359440,0,PU,359300,31,172366,A4/B4053 roundabout,16
0,19,E06000023,359089,0,206,South West,A38,172480,"Bristol, City of",0,46408,0,0,E,9,9/17/2010,2010,172400,1,0,177,A4044,359440,0,PU,359300,71,172366,A4/B4053 roundabout,17
0,16,E06000023,359089,0,209,South West,A38,172480,"Bristol, City of",0,46408,0,0,E,16,9/17/2010,2010,172400,2,0,175,A4044,359440,0,PU,359300,41,172366,A4/B4053 roundabout,18
12,30,E06000023,359089,2,505,South West,A38,172480,"Bristol, City of",0,46408,0,21,W,70,9/17/2010,2010,172400,8,1,376,A4044,359440,6,PU,359300,25,172366,A4/B4053 roundabout,7
9,35,E06000023,359089,3,588,South West,A38,172480,"Bristol, City of",0,46408,1,16,W,73,9/17/2010,2010,172400,13,1,451,A4044,359440,2,PU,359300,34,172366,A4/B4053 roundabout,8
12,33,E06000023,359089,1,586,South West,A38,172480,"Bristol, City of",1,46408,0,17,W,80,9/17/2010,2010,172400,14,0,442,A4044,359440,3,PU,359300,53,172366,A4/B4053 roundabout,9
9,34,E06000023,359089,2,574,South West,A38,172480,"Bristol, City of",0,46408,3,16,W,80,9/17/2010,2010,172400,16,0,428,A4044,359440,2,PU,359300,61,172366,A4/B4053 roundabout,10
11,39,E06000023,359089,2,547,South West,A38,172480,"Bristol, City of",0,46408,1,18,W,79,9/17/2010,2010,172400,14,2,397,A4044,359440,2,PU,359300,74,172366,A4/B4053 roundabout,11
10,40,E06000023,359089,1,476,South West,A38,172480,"Bristol, City of",0,46408,1,15,W,68,9/17/2010,2010,172400,10,0,343,A4044,359440,3,PU,359300,72,172366,A4/B4053 roundabout,12
15,40,E06000023,359089,3,458,South West,A38,172480,"Bristol, City of",0,46408,4,28,W,59,9/17/2010,2010,172400,8,0,323,A4044,359440,6,PU,359300,55,172366,A4/B4053 roundabout,13
11,43,E06000023,359089,0,435,South West,A38,172480,"Bristol, City of",1,46408,0,16,W,50,9/17/2010,2010,172400,4,0,322,A4044,359440,4,PU,359300,41,172366,A4/B4053 roundabout,14
13,36,E06000023,359089,2,419,South West,A38,172480,"Bristol, City of",0,46408,2,18,W,54,9/17/2010,2010,172400,2,0,309,A4044,359440,1,PU,359300,18,172366,A4/B4053 roundabout,15
9,35,E06000023,359089,0,412,South West,A38,172480,"Bristol, City of",0,46408,2,11,W,58,9/17/2010,2010,172400,3,0,305,A4044,359440,0,PU,359300,11,172366,A4/B4053 roundabout,16
1,34,E06000023,359089,1,389,South West,A38,172480,"Bristol, City of",0,46408,0,2,W,68,9/17/2010,2010,172400,3,0,282,A4044,359440,0,PU,359300,8,172366,A4/B4053 roundabout,17
7,28,E06000023,359089,1,391,South West,A38,172480,"Bristol, City of",0,46408,0,8,W,75,9/17/2010,2010,172400,3,0,277,A4044,359440,0,PU,359300,7,172366,A4/B4053 roundabout,18
