HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
5,38,E06000023,,359806,2,1227,South West,,Midland Rd,173344,"Bristol, City of",0,7097,0,8,E,195,3/28/2011,2011,173300,61,0,925,A420,360045,1,PU,360000,49,173224,Trinity Rd,7
21,45,E06000023,,359806,2,1324,South West,,Midland Rd,173344,"Bristol, City of",0,7097,2,30,E,149,3/28/2011,2011,173300,37,1,1063,A420,360045,4,PU,360000,86,173224,Trinity Rd,8
21,48,E06000023,,359806,0,1140,South West,,Midland Rd,173344,"Bristol, City of",0,7097,0,25,E,166,3/28/2011,2011,173300,23,1,878,A420,360045,3,PU,360000,68,173224,Trinity Rd,9
15,42,E06000023,,359806,0,795,South West,,Midland Rd,173344,"Bristol, City of",0,7097,0,16,E,161,3/28/2011,2011,173300,4,0,572,A420,360045,1,PU,360000,17,173224,Trinity Rd,10
21,45,E06000023,,359806,2,695,South West,,Midland Rd,173344,"Bristol, City of",0,7097,0,25,E,136,3/28/2011,2011,173300,7,0,482,A420,360045,2,PU,360000,24,173224,Trinity Rd,11
14,11,E06000023,,359806,2,840,South West,,Midland Rd,173344,"Bristol, City of",0,7097,0,21,E,142,3/28/2011,2011,173300,11,0,655,A420,360045,5,PU,360000,18,173224,Trinity Rd,12
14,44,E06000023,,359806,0,722,South West,,Midland Rd,173344,"Bristol, City of",0,7097,1,18,E,113,3/28/2011,2011,173300,12,1,535,A420,360045,2,PU,360000,13,173224,Trinity Rd,13
22,44,E06000023,,359806,0,759,South West,,Midland Rd,173344,"Bristol, City of",0,7097,0,23,E,133,3/28/2011,2011,173300,8,1,551,A420,360045,0,PU,360000,16,173224,Trinity Rd,14
7,47,E06000023,,359806,3,788,South West,,Midland Rd,173344,"Bristol, City of",0,7097,1,12,E,98,3/28/2011,2011,173300,14,0,617,A420,360045,1,PU,360000,23,173224,Trinity Rd,15
6,43,E06000023,,359806,1,759,South West,,Midland Rd,173344,"Bristol, City of",0,7097,0,8,E,96,3/28/2011,2011,173300,14,0,598,A420,360045,1,PU,360000,21,173224,Trinity Rd,16
