HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000022,0,599,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,1,N,59,10/5/2010,2010,169664,3,0,536,C,0,CR,372226,2,LANSDOWN ROAD,7
3,4,E06000022,0,598,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,4,N,52,10/5/2010,2010,169664,6,1,532,C,0,CR,372226,0,LANSDOWN ROAD,8
3,1,E06000022,0,345,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,1,6,N,44,10/5/2010,2010,169664,1,0,293,C,2,CR,372226,0,LANSDOWN ROAD,9
5,1,E06000022,0,268,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,5,N,41,10/5/2010,2010,169664,0,0,221,C,0,CR,372226,0,LANSDOWN ROAD,10
8,1,E06000022,0,293,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,9,N,42,10/5/2010,2010,169664,1,0,240,C,1,CR,372226,0,LANSDOWN ROAD,11
4,0,E06000022,0,317,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,4,N,41,10/5/2010,2010,169664,0,0,272,C,0,CR,372226,0,LANSDOWN ROAD,12
6,1,E06000022,0,350,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,8,N,48,10/5/2010,2010,169664,3,1,290,C,1,CR,372226,1,LANSDOWN ROAD,13
2,2,E06000022,0,384,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,3,N,41,10/5/2010,2010,169664,1,0,337,C,1,CR,372226,0,LANSDOWN ROAD,14
7,3,E06000022,1,549,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,1,946664,0,17,N,64,10/5/2010,2010,169664,2,1,463,C,7,CR,372226,0,LANSDOWN ROAD,15
6,5,E06000022,0,746,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,7,N,78,10/5/2010,2010,169664,11,0,645,C,1,CR,372226,0,LANSDOWN ROAD,16
0,5,E06000022,2,701,South West,"Lansdown, between Hamilton road and college road junctions",Bath and North East Somerset,0,946664,0,3,N,63,10/5/2010,2010,169664,8,0,622,C,1,CR,372226,0,LANSDOWN ROAD,17
