HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
21,2,E06000025,361060,4,616,South West,Old Aust Rd,186727,South Gloucestershire,1,6399,2,38,N,110,4/16/2002,2002,185000,7,3,459,A38,362671,7,PR,361540,6,184450,B4427,7
9,13,E06000025,361060,2,808,South West,Old Aust Rd,186727,South Gloucestershire,2,6399,4,25,N,94,4/16/2002,2002,185000,7,1,669,A38,362671,7,PR,361540,3,184450,B4427,8
26,4,E06000025,361060,6,598,South West,Old Aust Rd,186727,South Gloucestershire,0,6399,0,40,N,87,4/16/2002,2002,185000,4,3,463,A38,362671,5,PR,361540,2,184450,B4427,9
25,3,E06000025,361060,7,587,South West,Old Aust Rd,186727,South Gloucestershire,1,6399,1,46,N,109,4/16/2002,2002,185000,1,4,428,A38,362671,8,PR,361540,0,184450,B4427,10
14,3,E06000025,361060,1,636,South West,Old Aust Rd,186727,South Gloucestershire,6,6399,1,32,N,89,4/16/2002,2002,185000,2,4,510,A38,362671,6,PR,361540,2,184450,B4427,11
23,3,E06000025,361060,8,774,South West,Old Aust Rd,186727,South Gloucestershire,2,6399,6,54,N,77,4/16/2002,2002,185000,7,6,633,A38,362671,9,PR,361540,2,184450,B4427,12
20,4,E06000025,361060,1,663,South West,Old Aust Rd,186727,South Gloucestershire,10,6399,0,32,N,61,4/16/2002,2002,185000,5,1,561,A38,362671,0,PR,361540,1,184450,B4427,13
19,5,E06000025,361060,5,772,South West,Old Aust Rd,186727,South Gloucestershire,1,6399,7,40,N,87,4/16/2002,2002,185000,9,3,631,A38,362671,5,PR,361540,1,184450,B4427,14
28,10,E06000025,361060,3,944,South West,Old Aust Rd,186727,South Gloucestershire,4,6399,2,41,N,100,4/16/2002,2002,185000,4,1,789,A38,362671,3,PR,361540,0,184450,B4427,15
19,4,E06000025,361060,0,1304,South West,Old Aust Rd,186727,South Gloucestershire,1,6399,0,26,N,126,4/16/2002,2002,185000,27,5,1121,A38,362671,1,PR,361540,15,184450,B4427,16
11,6,E06000025,361060,0,1282,South West,Old Aust Rd,186727,South Gloucestershire,3,6399,2,17,N,109,4/16/2002,2002,185000,34,0,1116,A38,362671,1,PR,361540,18,184450,B4427,17
4,5,E06000025,361060,0,1000,South West,Old Aust Rd,186727,South Gloucestershire,0,6399,0,8,N,44,4/16/2002,2002,185000,22,3,921,A38,362671,1,PR,361540,9,184450,B4427,18
35,4,E06000025,361060,8,1252,South West,Old Aust Rd,186727,South Gloucestershire,1,6399,4,58,S,88,4/16/2002,2002,185000,54,1,1048,A38,362671,9,PR,361540,16,184450,B4427,7
40,8,E06000025,361060,3,925,South West,Old Aust Rd,186727,South Gloucestershire,2,6399,5,60,S,77,4/16/2002,2002,185000,27,2,753,A38,362671,8,PR,361540,10,184450,B4427,8
30,10,E06000025,361060,3,853,South West,Old Aust Rd,186727,South Gloucestershire,2,6399,5,52,S,92,4/16/2002,2002,185000,9,3,690,A38,362671,9,PR,361540,4,184450,B4427,9
24,3,E06000025,361060,5,698,South West,Old Aust Rd,186727,South Gloucestershire,1,6399,0,37,S,94,4/16/2002,2002,185000,8,1,556,A38,362671,6,PR,361540,0,184450,B4427,10
