HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
14,17,E06000024,332400,1,539,South West,A370 Francis Fox Road,160900,North Somerset,2,74702,2,21,E,94,6/8/2001,2001,161000,11,1,396,A370,332680,1,PU,332590,7,161160,A3033,7
19,11,E06000024,332400,1,762,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,2,24,E,107,6/8/2001,2001,161000,4,0,616,A370,332680,2,PU,332590,11,161160,A3033,8
12,20,E06000024,332400,0,865,South West,A370 Francis Fox Road,160900,North Somerset,2,74702,0,19,E,116,6/8/2001,2001,161000,9,0,701,A370,332680,5,PU,332590,8,161160,A3033,9
13,17,E06000024,332400,0,868,South West,A370 Francis Fox Road,160900,North Somerset,1,74702,0,17,E,91,6/8/2001,2001,161000,5,3,738,A370,332680,0,PU,332590,6,161160,A3033,10
22,27,E06000024,332400,0,991,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,0,24,E,98,6/8/2001,2001,161000,17,2,825,A370,332680,0,PU,332590,5,161160,A3033,11
12,12,E06000024,332400,0,1036,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,1,16,E,75,6/8/2001,2001,161000,4,1,929,A370,332680,2,PU,332590,8,161160,A3033,12
13,13,E06000024,332400,0,1190,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,0,13,E,69,6/8/2001,2001,161000,15,0,1080,A370,332680,0,PU,332590,11,161160,A3033,13
10,17,E06000024,332400,0,1228,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,1,14,E,65,6/8/2001,2001,161000,16,2,1116,A370,332680,1,PU,332590,7,161160,A3033,14
16,23,E06000024,332400,0,1237,South West,A370 Francis Fox Road,160900,North Somerset,2,74702,1,21,E,108,6/8/2001,2001,161000,15,1,1070,A370,332680,1,PU,332590,7,161160,A3033,15
7,14,E06000024,332400,3,1193,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,0,12,E,81,6/8/2001,2001,161000,14,1,1072,A370,332680,1,PU,332590,21,161160,A3033,16
2,15,E06000024,332400,0,1242,South West,A370 Francis Fox Road,160900,North Somerset,2,74702,0,4,E,34,6/8/2001,2001,161000,9,0,1180,A370,332680,0,PU,332590,10,161160,A3033,17
1,14,E06000024,332400,0,751,South West,A370 Francis Fox Road,160900,North Somerset,1,74702,0,2,E,46,6/8/2001,2001,161000,7,0,682,A370,332680,0,PU,332590,9,161160,A3033,18
23,23,E06000024,332400,1,466,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,1,29,W,60,6/8/2001,2001,161000,9,1,345,A370,332680,3,PU,332590,7,161160,A3033,7
18,17,E06000024,332400,2,934,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,1,26,W,100,6/8/2001,2001,161000,8,1,783,A370,332680,4,PU,332590,8,161160,A3033,8
21,18,E06000024,332400,1,821,South West,A370 Francis Fox Road,160900,North Somerset,1,74702,0,26,W,91,6/8/2001,2001,161000,3,1,683,A370,332680,2,PU,332590,1,161160,A3033,9
20,17,E06000024,332400,0,1098,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,0,22,W,103,6/8/2001,2001,161000,7,2,949,A370,332680,0,PU,332590,2,161160,A3033,10
13,12,E06000024,332400,0,971,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,1,17,W,86,6/8/2001,2001,161000,12,3,844,A370,332680,0,PU,332590,5,161160,A3033,11
19,13,E06000024,332400,0,1203,South West,A370 Francis Fox Road,160900,North Somerset,2,74702,0,23,W,78,6/8/2001,2001,161000,7,0,1082,A370,332680,2,PU,332590,4,161160,A3033,12
11,20,E06000024,332400,0,1168,South West,A370 Francis Fox Road,160900,North Somerset,1,74702,1,13,W,112,6/8/2001,2001,161000,11,0,1012,A370,332680,0,PU,332590,13,161160,A3033,13
7,16,E06000024,332400,0,1000,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,0,12,W,90,6/8/2001,2001,161000,14,3,868,A370,332680,2,PU,332590,6,161160,A3033,14
8,16,E06000024,332400,0,997,South West,A370 Francis Fox Road,160900,North Somerset,2,74702,1,12,W,104,6/8/2001,2001,161000,14,0,851,A370,332680,1,PU,332590,9,161160,A3033,15
7,16,E06000024,332400,0,1104,South West,A370 Francis Fox Road,160900,North Somerset,1,74702,0,8,W,68,6/8/2001,2001,161000,23,0,989,A370,332680,0,PU,332590,9,161160,A3033,16
2,9,E06000024,332400,0,860,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,0,4,W,77,6/8/2001,2001,161000,4,2,766,A370,332680,0,PU,332590,10,161160,A3033,17
3,8,E06000024,332400,0,747,South West,A370 Francis Fox Road,160900,North Somerset,0,74702,1,6,W,49,6/8/2001,2001,161000,6,2,678,A370,332680,0,PU,332590,0,161160,A3033,18
