HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000023,0,134,South West,North of Waverley Road,"Bristol, City of",0,930430,0,1,N,21,7/7/2005,2005,174260,1,0,111,U,0,UU,357950,3,HAMPTON ROAD,7
0,1,E06000023,0,260,South West,North of Waverley Road,"Bristol, City of",0,930430,0,2,N,24,7/7/2005,2005,174260,2,0,231,U,2,UU,357950,4,HAMPTON ROAD,8
1,0,E06000023,0,202,South West,North of Waverley Road,"Bristol, City of",0,930430,0,1,N,31,7/7/2005,2005,174260,2,0,168,U,0,UU,357950,3,HAMPTON ROAD,9
1,0,E06000023,0,234,South West,North of Waverley Road,"Bristol, City of",0,930430,0,1,N,31,7/7/2005,2005,174260,1,0,201,U,0,UU,357950,3,HAMPTON ROAD,10
10,0,E06000023,0,268,South West,North of Waverley Road,"Bristol, City of",0,930430,0,10,N,35,7/7/2005,2005,174260,5,0,218,U,0,UU,357950,7,HAMPTON ROAD,11
2,1,E06000023,0,272,South West,North of Waverley Road,"Bristol, City of",0,930430,0,4,N,34,7/7/2005,2005,174260,3,0,230,U,2,UU,357950,14,HAMPTON ROAD,12
6,0,E06000023,0,296,South West,North of Waverley Road,"Bristol, City of",0,930430,0,6,N,36,7/7/2005,2005,174260,3,0,251,U,0,UU,357950,11,HAMPTON ROAD,13
2,0,E06000023,0,289,South West,North of Waverley Road,"Bristol, City of",0,930430,3,6,N,33,7/7/2005,2005,174260,2,0,248,U,1,UU,357950,8,HAMPTON ROAD,14
7,0,E06000023,0,391,South West,North of Waverley Road,"Bristol, City of",0,930430,0,8,N,33,7/7/2005,2005,174260,5,0,345,U,1,UU,357950,15,HAMPTON ROAD,15
5,1,E06000023,0,520,South West,North of Waverley Road,"Bristol, City of",0,930430,0,6,N,35,7/7/2005,2005,174260,10,0,468,U,1,UU,357950,16,HAMPTON ROAD,16
0,1,E06000023,0,625,South West,North of Waverley Road,"Bristol, City of",0,930430,0,0,N,24,7/7/2005,2005,174260,7,0,593,U,0,UU,357950,39,HAMPTON ROAD,17
2,1,E06000023,0,483,South West,North of Waverley Road,"Bristol, City of",0,930430,0,2,N,18,7/7/2005,2005,174260,12,0,450,U,0,UU,357950,18,HAMPTON ROAD,18
0,0,E06000023,0,278,South West,North of Waverley Road,"Bristol, City of",0,930430,0,1,S,11,7/7/2005,2005,174260,4,0,262,U,1,UU,357950,18,HAMPTON ROAD,7
