HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
36,8,E06000025,,369600,0,358,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,4,78067,3,46,E,69,4/24/2008,2008,182520,3,3,232,A432,371080,0,PU,370400,5,182440,B4060,7
35,10,E06000025,,369600,2,619,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,2,43,E,95,4/24/2008,2008,182520,8,2,463,A432,371080,1,PU,370400,6,182440,B4060,8
22,10,E06000025,,369600,0,601,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,3,30,E,97,4/24/2008,2008,182520,2,3,462,A432,371080,1,PU,370400,0,182440,B4060,9
28,6,E06000025,,369600,0,569,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,2,39,E,108,4/24/2008,2008,182520,3,3,413,A432,371080,5,PU,370400,2,182440,B4060,10
18,10,E06000025,,369600,1,556,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,4,32,E,86,4/24/2008,2008,182520,3,3,425,A432,371080,5,PU,370400,1,182440,B4060,11
20,7,E06000025,,369600,0,636,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,7,32,E,116,4/24/2008,2008,182520,5,2,476,A432,371080,2,PU,370400,6,182440,B4060,12
11,7,E06000025,,369600,0,628,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,2,21,E,97,4/24/2008,2008,182520,4,7,499,A432,371080,0,PU,370400,2,182440,B4060,13
14,8,E06000025,,369600,3,604,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,0,26,E,100,4/24/2008,2008,182520,5,6,465,A432,371080,3,PU,370400,3,182440,B4060,14
14,8,E06000025,,369600,1,654,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,4,78067,0,24,E,82,4/24/2008,2008,182520,8,4,532,A432,371080,1,PU,370400,7,182440,B4060,15
7,7,E06000025,,369600,1,704,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,3,14,E,120,4/24/2008,2008,182520,10,2,553,A432,371080,0,PU,370400,11,182440,B4060,16
5,9,E06000025,,369600,0,679,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,1,9,E,78,4/24/2008,2008,182520,16,2,567,A432,371080,1,PU,370400,17,182440,B4060,17
4,10,E06000025,,369600,1,592,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,2,12,E,55,4/24/2008,2008,182520,9,3,506,A432,371080,2,PU,370400,9,182440,B4060,18
21,11,E06000025,,369600,0,696,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,1,29,W,129,4/24/2008,2008,182520,12,6,515,A432,371080,1,PU,370400,10,182440,B4060,7
23,10,E06000025,,369600,0,836,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,3,30,W,120,4/24/2008,2008,182520,9,2,667,A432,371080,2,PU,370400,8,182440,B4060,8
19,9,E06000025,,369600,0,587,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,2,78067,1,31,W,105,4/24/2008,2008,182520,7,6,435,A432,371080,3,PU,370400,3,182440,B4060,9
20,7,E06000025,,369600,0,535,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,4,29,W,92,4/24/2008,2008,182520,3,4,404,A432,371080,1,PU,370400,1,182440,B4060,10
21,7,E06000025,,369600,2,587,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,3,33,W,94,4/24/2008,2008,182520,5,5,448,A432,371080,1,PU,370400,2,182440,B4060,11
26,7,E06000025,,369600,1,708,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,4,38,W,110,4/24/2008,2008,182520,5,4,548,A432,371080,2,PU,370400,6,182440,B4060,12
25,7,E06000025,,369600,3,682,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,2,78067,5,42,W,89,4/24/2008,2008,182520,3,4,541,A432,371080,3,PU,370400,6,182440,B4060,13
42,8,E06000025,,369600,1,601,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,0,46,W,100,4/24/2008,2008,182520,7,2,440,A432,371080,1,PU,370400,1,182440,B4060,14
28,9,E06000025,,369600,1,623,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,3,40,W,91,4/24/2008,2008,182520,10,4,473,A432,371080,4,PU,370400,6,182440,B4060,15
23,11,E06000025,,369600,2,681,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,1,32,W,88,4/24/2008,2008,182520,7,3,543,A432,371080,2,PU,370400,3,182440,B4060,16
26,8,E06000025,,369600,0,579,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,0,78067,3,32,W,52,4/24/2008,2008,182520,7,3,480,A432,371080,0,PU,370400,0,182440,B4060,17
12,4,E06000025,,369600,1,481,South West,,roundabout leading to Woodward Avenue,182520,South Gloucestershire,1,78067,3,23,W,42,4/24/2008,2008,182520,7,6,405,A432,371080,0,PU,370400,4,182440,B4060,18
8,4,E06000024,NORTH END,,0,450,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,5,16,N,52,4/24/2008,2008,166588,4,2,374,B3133,,1,BU,342284,1,,,7
12,0,E06000024,NORTH END,,0,515,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,3,16,N,55,4/24/2008,2008,166588,7,1,437,B3133,,0,BU,342284,3,,,8
9,4,E06000024,NORTH END,,0,375,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,2,13,N,55,4/24/2008,2008,166588,2,2,301,B3133,,0,BU,342284,1,,,9
7,2,E06000024,NORTH END,,0,307,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,4,14,N,53,4/24/2008,2008,166588,1,2,237,B3133,,1,BU,342284,2,,,10
3,3,E06000024,NORTH END,,1,243,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,0,5,N,43,4/24/2008,2008,166588,0,0,192,B3133,,1,BU,342284,2,,,11
8,3,E06000024,NORTH END,,3,257,South West,"East of Arnolds Way, Yatton",,,North Somerset,2,947248,4,17,N,36,4/24/2008,2008,166588,2,0,199,B3133,,0,BU,342284,1,,,12
10,4,E06000024,NORTH END,,0,353,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,1,13,N,37,4/24/2008,2008,166588,1,1,298,B3133,,1,BU,342284,0,,,13
9,3,E06000024,NORTH END,,0,324,South West,"East of Arnolds Way, Yatton",,,North Somerset,0,947248,6,17,N,37,4/24/2008,2008,166588,6,0,261,B3133,,2,BU,342284,1,,,14
