HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,17,E06000023,,359880,6,866,South West,,A37,171600,"Bristol, City of",1,16123,2,44,E,151,6/5/2003,2003,171770,15,2,639,A4,361100,7,PU,359980,8,171900,A4320,7
25,24,E06000023,,359880,5,733,South West,,A37,171600,"Bristol, City of",0,16123,2,39,E,122,6/5/2003,2003,171770,10,1,538,A4,361100,6,PU,359980,10,171900,A4320,8
30,30,E06000023,,359880,6,724,South West,,A37,171600,"Bristol, City of",0,16123,4,48,E,152,6/5/2003,2003,171770,4,5,490,A4,361100,3,PU,359980,3,171900,A4320,9
37,29,E06000023,,359880,8,697,South West,,A37,171600,"Bristol, City of",1,16123,2,60,E,158,6/5/2003,2003,171770,14,3,436,A4,361100,9,PU,359980,7,171900,A4320,10
35,24,E06000023,,359880,5,729,South West,,A37,171600,"Bristol, City of",3,16123,2,54,E,162,6/5/2003,2003,171770,13,4,476,A4,361100,5,PU,359980,4,171900,A4320,11
23,26,E06000023,,359880,3,722,South West,,A37,171600,"Bristol, City of",2,16123,2,37,E,146,6/5/2003,2003,171770,16,1,497,A4,361100,6,PU,359980,4,171900,A4320,12
26,15,E06000023,,359880,5,506,South West,,A37,171600,"Bristol, City of",0,16123,1,35,E,71,6/5/2003,2003,171770,4,0,381,A4,361100,3,PU,359980,4,171900,A4320,13
48,28,E06000023,,359880,4,847,South West,,A37,171600,"Bristol, City of",0,16123,3,65,E,155,6/5/2003,2003,171770,17,4,582,A4,361100,6,PU,359980,2,171900,A4320,14
27,27,E06000023,,359880,6,772,South West,,A37,171600,"Bristol, City of",0,16123,1,48,E,142,6/5/2003,2003,171770,27,2,528,A4,361100,12,PU,359980,8,171900,A4320,15
20,29,E06000023,,359880,4,908,South West,,A37,171600,"Bristol, City of",3,16123,0,34,E,137,6/5/2003,2003,171770,41,1,667,A4,361100,6,PU,359980,17,171900,A4320,16
16,32,E06000023,,359880,1,975,South West,,A37,171600,"Bristol, City of",0,16123,0,23,E,86,6/5/2003,2003,171770,67,4,767,A4,361100,2,PU,359980,25,171900,A4320,17
6,22,E06000023,,359880,1,741,South West,,A37,171600,"Bristol, City of",0,16123,0,10,E,55,6/5/2003,2003,171770,26,2,628,A4,361100,1,PU,359980,20,171900,A4320,18
38,33,E06000023,,359880,4,1138,South West,,A37,171600,"Bristol, City of",3,16123,1,55,W,199,6/5/2003,2003,171770,45,5,806,A4,361100,4,PU,359980,37,171900,A4320,7
29,26,E06000023,,359880,2,1144,South West,,A37,171600,"Bristol, City of",1,16123,1,40,W,194,6/5/2003,2003,171770,76,3,808,A4,361100,4,PU,359980,38,171900,A4320,8
16,19,E06000023,,359880,4,805,South West,,A37,171600,"Bristol, City of",2,16123,1,37,W,116,6/5/2003,2003,171770,26,1,607,A4,361100,13,PU,359980,9,171900,A4320,9
9,16,E06000023,,359880,3,674,South West,,A37,171600,"Bristol, City of",2,16123,3,26,W,44,6/5/2003,2003,171770,4,5,584,A4,361100,4,PU,359980,8,171900,A4320,10
9,22,E06000023,,359880,2,653,South West,,A37,171600,"Bristol, City of",1,16123,2,16,W,61,6/5/2003,2003,171770,15,0,539,A4,361100,2,PU,359980,6,171900,A4320,11
19,12,E06000023,,359880,1,696,South West,,A37,171600,"Bristol, City of",2,16123,1,27,W,57,6/5/2003,2003,171770,22,2,578,A4,361100,2,PU,359980,8,171900,A4320,12
7,15,E06000023,,359880,2,608,South West,,A37,171600,"Bristol, City of",1,16123,3,16,W,54,6/5/2003,2003,171770,8,1,515,A4,361100,2,PU,359980,10,171900,A4320,13
14,11,E06000023,,359880,2,679,South West,,A37,171600,"Bristol, City of",3,16123,1,27,W,47,6/5/2003,2003,171770,11,3,583,A4,361100,4,PU,359980,9,171900,A4320,14
43,12,E06000023,,359880,2,715,South West,,A37,171600,"Bristol, City of",2,16123,0,54,W,63,6/5/2003,2003,171770,12,3,574,A4,361100,4,PU,359980,9,171900,A4320,15
29,6,E06000023,,359880,2,691,South West,,A37,171600,"Bristol, City of",3,16123,2,41,W,71,6/5/2003,2003,171770,14,2,559,A4,361100,3,PU,359980,8,171900,A4320,16
27,21,E06000023,,359880,2,762,South West,,A37,171600,"Bristol, City of",2,16123,0,34,W,68,6/5/2003,2003,171770,15,1,624,A4,361100,2,PU,359980,7,171900,A4320,17
20,12,E06000023,,359880,1,670,South West,,A37,171600,"Bristol, City of",4,16123,2,32,W,36,6/5/2003,2003,171770,14,2,576,A4,361100,3,PU,359980,7,171900,A4320,18
5,1,E06000025,CHURCH ROAD,,1,176,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,E,37,6/5/2003,2003,181780,2,0,130,U,,0,UU,367030,3,,,7
3,3,E06000025,CHURCH ROAD,,0,269,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,3,E,18,6/5/2003,2003,181780,1,0,244,U,,0,UU,367030,3,,,8
3,2,E06000025,CHURCH ROAD,,1,246,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,4,E,31,6/5/2003,2003,181780,0,0,209,U,,0,UU,367030,1,,,9
5,1,E06000025,CHURCH ROAD,,0,190,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,5,E,19,6/5/2003,2003,181780,0,0,165,U,,0,UU,367030,0,,,10
0,1,E06000025,CHURCH ROAD,,0,219,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,0,E,35,6/5/2003,2003,181780,2,0,181,U,,0,UU,367030,1,,,11
5,0,E06000025,CHURCH ROAD,,0,238,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,5,E,25,6/5/2003,2003,181780,1,0,207,U,,0,UU,367030,0,,,12
6,3,E06000025,CHURCH ROAD,,0,249,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,E,36,6/5/2003,2003,181780,3,0,201,U,,0,UU,367030,0,,,13
5,0,E06000025,CHURCH ROAD,,0,274,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,5,E,36,6/5/2003,2003,181780,1,0,232,U,,0,UU,367030,2,,,14
4,3,E06000025,CHURCH ROAD,,0,342,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,4,E,27,6/5/2003,2003,181780,4,0,304,U,,0,UU,367030,4,,,15
4,8,E06000025,CHURCH ROAD,,2,517,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,E,54,6/5/2003,2003,181780,17,0,432,U,,0,UU,367030,5,,,16
6,0,E06000025,CHURCH ROAD,,0,613,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,E,60,6/5/2003,2003,181780,11,0,536,U,,0,UU,367030,5,,,17
3,1,E06000025,CHURCH ROAD,,0,406,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,3,E,25,6/5/2003,2003,181780,2,0,375,U,,0,UU,367030,3,,,18
8,3,E06000025,CHURCH ROAD,,0,462,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,9,W,53,6/5/2003,2003,181780,20,0,377,U,,1,UU,367030,7,,,7
5,3,E06000025,CHURCH ROAD,,0,491,South West,"west of Ryecroft Road, Frampton Cotterell",,,South Gloucestershire,0,930453,0,6,W,34,6/5/2003,2003,181780,6,0,442,U,,1,UU,367030,4,,,8
