HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
4,1,E06000022,0,107,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,4,E,14,7/31/2006,2006,164020,3,0,85,B3111,0,BU,374270,2,Oldfield Road,7
1,5,E06000022,0,156,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,E,23,7/31/2006,2006,164020,3,0,124,B3111,0,BU,374270,1,Oldfield Road,8
2,2,E06000022,0,141,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,3,E,15,7/31/2006,2006,164020,0,0,121,B3111,1,BU,374270,1,Oldfield Road,9
1,2,E06000022,0,146,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,E,21,7/31/2006,2006,164020,2,0,120,B3111,0,BU,374270,0,Oldfield Road,10
1,3,E06000022,0,156,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,E,22,7/31/2006,2006,164020,1,0,129,B3111,0,BU,374270,0,Oldfield Road,11
0,2,E06000022,0,184,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,0,E,28,7/31/2006,2006,164020,0,0,154,B3111,0,BU,374270,1,Oldfield Road,12
1,2,E06000022,0,168,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,E,16,7/31/2006,2006,164020,5,0,144,B3111,0,BU,374270,2,Oldfield Road,13
3,2,E06000022,0,152,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,3,E,18,7/31/2006,2006,164020,4,0,125,B3111,0,BU,374270,1,Oldfield Road,14
0,2,E06000022,0,198,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,0,E,18,7/31/2006,2006,164020,3,0,175,B3111,0,BU,374270,3,Oldfield Road,15
2,2,E06000022,0,249,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,2,E,30,7/31/2006,2006,164020,6,0,209,B3111,0,BU,374270,6,Oldfield Road,16
0,3,E06000022,0,370,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,0,E,25,7/31/2006,2006,164020,5,0,337,B3111,0,BU,374270,5,Oldfield Road,17
0,2,E06000022,0,233,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,0,E,10,7/31/2006,2006,164020,3,0,218,B3111,0,BU,374270,4,Oldfield Road,18
0,0,E06000022,0,135,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,0,W,20,7/31/2006,2006,164020,5,0,110,B3111,0,BU,374270,4,Oldfield Road,7
1,4,E06000022,0,188,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,W,21,7/31/2006,2006,164020,3,0,159,B3111,0,BU,374270,4,Oldfield Road,8
4,2,E06000022,0,174,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,4,W,19,7/31/2006,2006,164020,3,0,146,B3111,0,BU,374270,3,Oldfield Road,9
1,2,E06000022,0,186,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,W,22,7/31/2006,2006,164020,1,0,160,B3111,0,BU,374270,1,Oldfield Road,10
1,2,E06000022,0,191,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,W,28,7/31/2006,2006,164020,2,0,158,B3111,0,BU,374270,0,Oldfield Road,11
0,3,E06000022,0,203,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,0,W,27,7/31/2006,2006,164020,2,0,171,B3111,0,BU,374270,1,Oldfield Road,12
2,2,E06000022,0,214,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,3,W,27,7/31/2006,2006,164020,4,0,178,B3111,1,BU,374270,1,Oldfield Road,13
1,2,E06000022,0,195,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,W,27,7/31/2006,2006,164020,1,0,164,B3111,0,BU,374270,4,Oldfield Road,14
3,3,E06000022,0,178,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,3,W,26,7/31/2006,2006,164020,1,0,145,B3111,0,BU,374270,1,Oldfield Road,15
1,2,E06000022,0,198,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,1,W,32,7/31/2006,2006,164020,3,0,160,B3111,0,BU,374270,3,Oldfield Road,16
0,3,E06000022,0,185,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,0,W,11,7/31/2006,2006,164020,5,0,166,B3111,0,BU,374270,5,Oldfield Road,17
0,3,E06000022,0,141,South West,Park in a safe location,Bath and North East Somerset,0,990072,0,0,W,9,7/31/2006,2006,164020,1,0,128,B3111,0,BU,374270,3,Oldfield Road,18
