HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
55,31,E06000025,360131,18,2185,South West,A4174,180663,South Gloucestershire,12,16374,4,100,N,199,4/19/2005,2005,180000,45,4,1810,A38,360465,7,PU,360460,21,178978,B4057,7
61,22,E06000025,360131,17,2357,South West,A4174,180663,South Gloucestershire,5,16374,3,96,N,187,4/19/2005,2005,180000,56,1,1996,A38,360465,9,PU,360460,42,178978,B4057,8
72,28,E06000025,360131,28,1659,South West,A4174,180663,South Gloucestershire,0,16374,6,118,N,142,4/19/2005,2005,180000,34,2,1337,A38,360465,10,PU,360460,13,178978,B4057,9
43,22,E06000025,360131,28,1208,South West,A4174,180663,South Gloucestershire,3,16374,3,85,N,194,4/19/2005,2005,180000,11,5,896,A38,360465,3,PU,360460,9,178978,B4057,10
48,17,E06000025,360131,11,1234,South West,A4174,180663,South Gloucestershire,2,16374,4,77,N,148,4/19/2005,2005,180000,9,3,983,A38,360465,9,PU,360460,8,178978,B4057,11
64,23,E06000025,360131,24,1281,South West,A4174,180663,South Gloucestershire,1,16374,5,103,N,145,4/19/2005,2005,180000,17,2,993,A38,360465,7,PU,360460,11,178978,B4057,12
66,24,E06000025,360131,24,1470,South West,A4174,180663,South Gloucestershire,1,16374,3,98,N,142,4/19/2005,2005,180000,34,1,1172,A38,360465,3,PU,360460,10,178978,B4057,13
23,26,E06000025,360131,20,1269,South West,A4174,180663,South Gloucestershire,4,16374,4,63,N,167,4/19/2005,2005,180000,18,2,995,A38,360465,10,PU,360460,12,178978,B4057,14
17,28,E06000025,360131,14,1336,South West,A4174,180663,South Gloucestershire,1,16374,4,47,N,162,4/19/2005,2005,180000,29,1,1070,A38,360465,10,PU,360460,15,178978,B4057,15
29,24,E06000025,360131,5,1601,South West,A4174,180663,South Gloucestershire,0,16374,1,40,N,133,4/19/2005,2005,180000,55,3,1349,A38,360465,2,PU,360460,64,178978,B4057,16
16,24,E06000025,360131,3,1813,South West,A4174,180663,South Gloucestershire,1,16374,4,27,N,99,4/19/2005,2005,180000,33,2,1630,A38,360465,1,PU,360460,98,178978,B4057,17
2,22,E06000025,360131,0,1521,South West,A4174,180663,South Gloucestershire,0,16374,0,6,N,57,4/19/2005,2005,180000,24,4,1412,A38,360465,0,PU,360460,35,178978,B4057,18
26,17,E06000025,360131,15,1324,South West,A4174,180663,South Gloucestershire,1,16374,0,46,S,122,4/19/2005,2005,180000,51,2,1088,A38,360465,2,PU,360460,67,178978,B4057,7
32,24,E06000025,360131,12,1517,South West,A4174,180663,South Gloucestershire,1,16374,1,50,S,78,4/19/2005,2005,180000,26,1,1339,A38,360465,3,PU,360460,93,178978,B4057,8
37,25,E06000025,360131,23,1262,South West,A4174,180663,South Gloucestershire,0,16374,8,73,S,81,4/19/2005,2005,180000,13,2,1070,A38,360465,3,PU,360460,20,178978,B4057,9
27,23,E06000025,360131,20,1147,South West,A4174,180663,South Gloucestershire,3,16374,2,60,S,172,4/19/2005,2005,180000,5,5,887,A38,360465,3,PU,360460,14,178978,B4057,10
33,22,E06000025,360131,13,1064,South West,A4174,180663,South Gloucestershire,1,16374,2,57,S,150,4/19/2005,2005,180000,13,3,822,A38,360465,5,PU,360460,40,178978,B4057,11
39,15,E06000025,360131,14,1335,South West,A4174,180663,South Gloucestershire,3,16374,5,69,S,104,4/19/2005,2005,180000,24,1,1123,A38,360465,7,PU,360460,13,178978,B4057,12
28,13,E06000025,360131,16,1222,South West,A4174,180663,South Gloucestershire,2,16374,7,62,S,95,4/19/2005,2005,180000,9,1,1043,A38,360465,8,PU,360460,10,178978,B4057,13
32,19,E06000025,360131,16,1302,South West,A4174,180663,South Gloucestershire,0,16374,1,56,S,164,4/19/2005,2005,180000,18,3,1045,A38,360465,4,PU,360460,14,178978,B4057,14
18,22,E06000025,360131,21,1661,South West,A4174,180663,South Gloucestershire,2,16374,4,56,S,162,4/19/2005,2005,180000,27,3,1394,A38,360465,8,PU,360460,9,178978,B4057,15
18,27,E06000025,360131,7,2721,South West,A4174,180663,South Gloucestershire,1,16374,5,37,S,205,4/19/2005,2005,180000,81,1,2371,A38,360465,5,PU,360460,47,178978,B4057,16
17,23,E06000025,360131,4,2506,South West,A4174,180663,South Gloucestershire,0,16374,2,23,S,113,4/19/2005,2005,180000,57,0,2290,A38,360465,0,PU,360460,64,178978,B4057,17
9,24,E06000025,360131,0,1908,South West,A4174,180663,South Gloucestershire,1,16374,0,11,S,116,4/19/2005,2005,180000,32,1,1725,A38,360465,0,PU,360460,29,178978,B4057,18
