HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
9,12,E06000023,,361783,0,243,South West,,A4320,176230,"Bristol, City of",0,28420,0,11,E,46,6/5/2001,2001,176170,5,0,169,A432,364100,2,PU,364000,9,175062,A4017,7
8,11,E06000023,,361783,0,384,South West,,A4320,176230,"Bristol, City of",2,28420,1,11,E,49,6/5/2001,2001,176170,3,0,310,A432,364100,0,PU,364000,7,175062,A4017,8
7,10,E06000023,,361783,0,260,South West,,A4320,176230,"Bristol, City of",0,28420,2,10,E,42,6/5/2001,2001,176170,2,0,196,A432,364100,1,PU,364000,3,175062,A4017,9
11,6,E06000023,,361783,0,331,South West,,A4320,176230,"Bristol, City of",0,28420,1,16,E,49,6/5/2001,2001,176170,7,1,253,A432,364100,3,PU,364000,1,175062,A4017,10
5,9,E06000023,,361783,0,368,South West,,A4320,176230,"Bristol, City of",0,28420,0,7,E,56,6/5/2001,2001,176170,2,2,294,A432,364100,0,PU,364000,4,175062,A4017,11
10,6,E06000023,,361783,0,386,South West,,A4320,176230,"Bristol, City of",0,28420,0,10,E,41,6/5/2001,2001,176170,6,0,323,A432,364100,0,PU,364000,0,175062,A4017,12
3,8,E06000023,,361783,0,355,South West,,A4320,176230,"Bristol, City of",0,28420,0,5,E,47,6/5/2001,2001,176170,4,1,291,A432,364100,1,PU,364000,6,175062,A4017,13
9,6,E06000023,,361783,0,385,South West,,A4320,176230,"Bristol, City of",0,28420,0,9,E,58,6/5/2001,2001,176170,10,0,302,A432,364100,0,PU,364000,2,175062,A4017,14
4,8,E06000023,,361783,1,440,South West,,A4320,176230,"Bristol, City of",0,28420,0,5,E,60,6/5/2001,2001,176170,3,0,364,A432,364100,0,PU,364000,4,175062,A4017,15
3,8,E06000023,,361783,0,530,South West,,A4320,176230,"Bristol, City of",1,28420,2,8,E,59,6/5/2001,2001,176170,12,2,443,A432,364100,0,PU,364000,17,175062,A4017,16
5,7,E06000023,,361783,0,702,South West,,A4320,176230,"Bristol, City of",0,28420,1,8,E,45,6/5/2001,2001,176170,20,1,622,A432,364100,1,PU,364000,17,175062,A4017,17
0,7,E06000023,,361783,1,457,South West,,A4320,176230,"Bristol, City of",0,28420,1,2,E,38,6/5/2001,2001,176170,7,0,403,A432,364100,0,PU,364000,7,175062,A4017,18
10,9,E06000023,,361783,0,592,South West,,A4320,176230,"Bristol, City of",0,28420,0,12,W,67,6/5/2001,2001,176170,20,2,484,A432,364100,0,PU,364000,27,175062,A4017,7
11,8,E06000023,,361783,0,781,South West,,A4320,176230,"Bristol, City of",0,28420,2,15,W,57,6/5/2001,2001,176170,16,1,685,A432,364100,1,PU,364000,26,175062,A4017,8
