HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000025,0,214,South West,,South Gloucestershire,0,919476,0,1,E,39,3/17/2006,2006,174362,4,0,170,C,0,CR,368399,1,Siston Lane,7
2,1,E06000025,0,214,South West,,South Gloucestershire,0,919476,0,2,E,22,3/17/2006,2006,174362,1,0,188,C,0,CR,368399,0,Siston Lane,8
2,2,E06000025,0,110,South West,,South Gloucestershire,0,919476,0,2,E,15,3/17/2006,2006,174362,0,0,91,C,0,CR,368399,0,Siston Lane,9
0,0,E06000025,0,108,South West,,South Gloucestershire,0,919476,0,0,E,23,3/17/2006,2006,174362,0,0,85,C,0,CR,368399,0,Siston Lane,10
0,0,E06000025,0,84,South West,,South Gloucestershire,0,919476,0,0,E,11,3/17/2006,2006,174362,1,0,72,C,0,CR,368399,0,Siston Lane,11
3,0,E06000025,0,99,South West,,South Gloucestershire,0,919476,0,3,E,15,3/17/2006,2006,174362,1,0,80,C,0,CR,368399,0,Siston Lane,12
5,1,E06000025,0,89,South West,,South Gloucestershire,0,919476,0,7,E,18,3/17/2006,2006,174362,0,0,63,C,2,CR,368399,1,Siston Lane,13
3,0,E06000025,0,106,South West,,South Gloucestershire,0,919476,0,3,E,13,3/17/2006,2006,174362,0,0,90,C,0,CR,368399,0,Siston Lane,14
3,2,E06000025,0,143,South West,,South Gloucestershire,0,919476,0,3,E,27,3/17/2006,2006,174362,0,0,111,C,0,CR,368399,0,Siston Lane,15
3,2,E06000025,0,144,South West,,South Gloucestershire,0,919476,0,3,E,25,3/17/2006,2006,174362,2,0,112,C,0,CR,368399,0,Siston Lane,16
3,0,E06000025,0,142,South West,,South Gloucestershire,0,919476,0,3,E,25,3/17/2006,2006,174362,1,0,113,C,0,CR,368399,0,Siston Lane,17
0,0,E06000025,0,70,South West,,South Gloucestershire,0,919476,0,0,E,5,3/17/2006,2006,174362,0,0,65,C,0,CR,368399,2,Siston Lane,18
1,1,E06000025,0,89,South West,,South Gloucestershire,0,919476,0,1,W,18,3/17/2006,2006,174362,0,0,69,C,0,CR,368399,0,Siston Lane,7
0,2,E06000025,0,136,South West,,South Gloucestershire,0,919476,0,0,W,19,3/17/2006,2006,174362,0,0,115,C,0,CR,368399,0,Siston Lane,8
1,2,E06000025,0,82,South West,,South Gloucestershire,0,919476,0,1,W,13,3/17/2006,2006,174362,0,0,66,C,0,CR,368399,0,Siston Lane,9
0,0,E06000025,0,65,South West,,South Gloucestershire,0,919476,0,0,W,12,3/17/2006,2006,174362,1,0,52,C,0,CR,368399,0,Siston Lane,10
2,0,E06000025,0,77,South West,,South Gloucestershire,0,919476,0,2,W,11,3/17/2006,2006,174362,0,0,64,C,0,CR,368399,0,Siston Lane,11
2,0,E06000025,0,124,South West,,South Gloucestershire,0,919476,0,2,W,15,3/17/2006,2006,174362,1,0,106,C,0,CR,368399,0,Siston Lane,12
3,0,E06000025,0,100,South West,,South Gloucestershire,0,919476,0,4,W,15,3/17/2006,2006,174362,2,0,79,C,1,CR,368399,1,Siston Lane,13
4,1,E06000025,0,112,South West,,South Gloucestershire,0,919476,0,4,W,19,3/17/2006,2006,174362,1,0,87,C,0,CR,368399,1,Siston Lane,14
1,1,E06000025,0,185,South West,,South Gloucestershire,0,919476,0,1,W,21,3/17/2006,2006,174362,3,0,159,C,0,CR,368399,0,Siston Lane,15
8,1,E06000025,0,244,South West,,South Gloucestershire,0,919476,0,8,W,33,3/17/2006,2006,174362,1,0,201,C,0,CR,368399,0,Siston Lane,16
1,1,E06000025,0,273,South West,,South Gloucestershire,0,919476,0,1,W,27,3/17/2006,2006,174362,3,0,241,C,0,CR,368399,0,Siston Lane,17
1,0,E06000025,0,144,South West,,South Gloucestershire,0,919476,0,1,W,10,3/17/2006,2006,174362,0,0,133,C,0,CR,368399,0,Siston Lane,18
