HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
16,11,E06000022,366767,3,545,South West,B3355,154946,Bath and North East Somerset,2,56952,2,26,E,113,6/14/2001,2001,154759,5,0,390,A362,368884,3,PU,368000,2,154617,A367,7
16,15,E06000022,366767,2,680,South West,B3355,154946,Bath and North East Somerset,0,56952,1,26,E,89,6/14/2001,2001,154759,2,3,548,A362,368884,4,PU,368000,2,154617,A367,8
17,9,E06000022,366767,3,591,South West,B3355,154946,Bath and North East Somerset,1,56952,2,31,E,98,6/14/2001,2001,154759,5,2,448,A362,368884,6,PU,368000,1,154617,A367,9
17,2,E06000022,366767,2,593,South West,B3355,154946,Bath and North East Somerset,0,56952,4,27,E,91,6/14/2001,2001,154759,5,3,468,A362,368884,1,PU,368000,3,154617,A367,10
14,4,E06000022,366767,1,559,South West,B3355,154946,Bath and North East Somerset,0,56952,3,27,E,69,6/14/2001,2001,154759,2,4,457,A362,368884,5,PU,368000,6,154617,A367,11
18,3,E06000022,366767,2,569,South West,B3355,154946,Bath and North East Somerset,1,56952,2,29,E,75,6/14/2001,2001,154759,5,2,457,A362,368884,4,PU,368000,3,154617,A367,12
16,5,E06000022,366767,0,508,South West,B3355,154946,Bath and North East Somerset,1,56952,1,24,E,61,6/14/2001,2001,154759,4,4,414,A362,368884,2,PU,368000,2,154617,A367,13
20,5,E06000022,366767,2,550,South West,B3355,154946,Bath and North East Somerset,2,56952,4,32,E,81,6/14/2001,2001,154759,6,1,426,A362,368884,3,PU,368000,2,154617,A367,14
9,8,E06000022,366767,1,505,South West,B3355,154946,Bath and North East Somerset,1,56952,0,19,E,60,6/14/2001,2001,154759,3,3,415,A362,368884,5,PU,368000,0,154617,A367,15
4,10,E06000022,366767,2,573,South West,B3355,154946,Bath and North East Somerset,1,56952,2,10,E,70,6/14/2001,2001,154759,5,1,478,A362,368884,0,PU,368000,3,154617,A367,16
6,3,E06000022,366767,0,669,South West,B3355,154946,Bath and North East Somerset,1,56952,2,11,E,80,6/14/2001,2001,154759,10,2,565,A362,368884,0,PU,368000,6,154617,A367,17
4,4,E06000022,366767,0,594,South West,B3355,154946,Bath and North East Somerset,0,56952,1,6,E,49,6/14/2001,2001,154759,5,1,530,A362,368884,0,PU,368000,3,154617,A367,18
10,10,E06000022,366767,1,434,South West,B3355,154946,Bath and North East Somerset,0,56952,1,14,W,91,6/14/2001,2001,154759,7,2,312,A362,368884,0,PU,368000,8,154617,A367,7
9,13,E06000022,366767,2,676,South West,B3355,154946,Bath and North East Somerset,1,56952,5,21,W,90,6/14/2001,2001,154759,11,1,541,A362,368884,3,PU,368000,4,154617,A367,8
14,11,E06000022,366767,3,644,South West,B3355,154946,Bath and North East Somerset,1,56952,3,22,W,61,6/14/2001,2001,154759,2,0,548,A362,368884,1,PU,368000,1,154617,A367,9
13,4,E06000022,366767,0,593,South West,B3355,154946,Bath and North East Somerset,0,56952,3,20,W,72,6/14/2001,2001,154759,6,2,491,A362,368884,2,PU,368000,1,154617,A367,10
19,3,E06000022,366767,2,628,South West,B3355,154946,Bath and North East Somerset,0,56952,3,32,W,75,6/14/2001,2001,154759,3,3,515,A362,368884,5,PU,368000,4,154617,A367,11
15,6,E06000022,366767,0,637,South West,B3355,154946,Bath and North East Somerset,0,56952,0,22,W,82,6/14/2001,2001,154759,2,3,525,A362,368884,4,PU,368000,2,154617,A367,12
22,3,E06000022,366767,1,652,South West,B3355,154946,Bath and North East Somerset,1,56952,2,35,W,73,6/14/2001,2001,154759,3,4,538,A362,368884,5,PU,368000,2,154617,A367,13
20,5,E06000022,366767,3,666,South West,B3355,154946,Bath and North East Somerset,1,56952,3,33,W,98,6/14/2001,2001,154759,2,4,528,A362,368884,2,PU,368000,4,154617,A367,14
21,10,E06000022,366767,3,710,South West,B3355,154946,Bath and North East Somerset,1,56952,4,32,W,105,6/14/2001,2001,154759,2,3,561,A362,368884,0,PU,368000,1,154617,A367,15
9,14,E06000022,366767,1,690,South West,B3355,154946,Bath and North East Somerset,1,56952,1,17,W,102,6/14/2001,2001,154759,3,1,554,A362,368884,4,PU,368000,1,154617,A367,16
6,3,E06000022,366767,1,707,South West,B3355,154946,Bath and North East Somerset,0,56952,2,13,W,86,6/14/2001,2001,154759,6,3,599,A362,368884,1,PU,368000,2,154617,A367,17
6,3,E06000022,366767,0,625,South West,B3355,154946,Bath and North East Somerset,1,56952,3,11,W,59,6/14/2001,2001,154759,1,1,551,A362,368884,0,PU,368000,2,154617,A367,18
20,3,E06000023,352180,10,672,South West,A4,178100,"Bristol, City of",2,70103,10,51,N,75,6/14/2001,2001,178000,2,4,541,M5,352500,5,TM,352200,0,177900,merge of feeder roads,7
39,9,E06000023,352180,2,832,South West,A4,178100,"Bristol, City of",6,70103,3,61,N,115,6/14/2001,2001,178000,9,8,638,M5,352500,3,TM,352200,0,177900,merge of feeder roads,8
