HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
14,20,E06000023,357810,2,446,South West,Parson St,172014,"Bristol, City of",0,6401,1,18,E,78,10/19/2006,2006,171000,3,0,327,A38,359017,1,PU,358000,11,170690,A370 roundabout,7
13,22,E06000023,357810,4,401,South West,Parson St,172014,"Bristol, City of",0,6401,0,20,E,58,10/19/2006,2006,171000,14,1,287,A38,359017,2,PU,358000,25,170690,A370 roundabout,8
14,21,E06000023,357810,3,465,South West,Parson St,172014,"Bristol, City of",0,6401,0,18,E,63,10/19/2006,2006,171000,7,0,356,A38,359017,1,PU,358000,4,170690,A370 roundabout,9
11,18,E06000023,357810,1,431,South West,Parson St,172014,"Bristol, City of",0,6401,1,15,E,73,10/19/2006,2006,171000,3,0,322,A38,359017,2,PU,358000,2,170690,A370 roundabout,10
16,20,E06000023,357810,2,423,South West,Parson St,172014,"Bristol, City of",0,6401,1,23,E,69,10/19/2006,2006,171000,6,1,305,A38,359017,3,PU,358000,3,170690,A370 roundabout,11
10,21,E06000023,357810,2,437,South West,Parson St,172014,"Bristol, City of",0,6401,1,17,E,76,10/19/2006,2006,171000,5,0,318,A38,359017,4,PU,358000,4,170690,A370 roundabout,12
11,25,E06000023,357810,2,437,South West,Parson St,172014,"Bristol, City of",0,6401,1,16,E,59,10/19/2006,2006,171000,2,0,335,A38,359017,2,PU,358000,6,170690,A370 roundabout,13
10,26,E06000023,357810,4,415,South West,Parson St,172014,"Bristol, City of",0,6401,0,18,E,65,10/19/2006,2006,171000,2,0,304,A38,359017,4,PU,358000,8,170690,A370 roundabout,14
10,20,E06000023,357810,5,401,South West,Parson St,172014,"Bristol, City of",0,6401,2,19,E,70,10/19/2006,2006,171000,9,1,283,A38,359017,1,PU,358000,9,170690,A370 roundabout,15
3,23,E06000023,357810,0,361,South West,Parson St,172014,"Bristol, City of",0,6401,2,6,E,57,10/19/2006,2006,171000,6,0,269,A38,359017,1,PU,358000,23,170690,A370 roundabout,16
6,19,E06000023,357810,0,350,South West,Parson St,172014,"Bristol, City of",0,6401,0,7,E,33,10/19/2006,2006,171000,9,0,282,A38,359017,1,PU,358000,15,170690,A370 roundabout,17
2,19,E06000023,357810,0,399,South West,Parson St,172014,"Bristol, City of",0,6401,0,2,E,36,10/19/2006,2006,171000,2,0,340,A38,359017,0,PU,358000,9,170690,A370 roundabout,18
6,14,E06000023,357810,0,285,South West,Parson St,172014,"Bristol, City of",0,6401,0,7,W,65,10/19/2006,2006,171000,6,0,193,A38,359017,1,PU,358000,23,170690,A370 roundabout,7
5,20,E06000023,357810,0,362,South West,Parson St,172014,"Bristol, City of",0,6401,0,8,W,78,10/19/2006,2006,171000,7,0,249,A38,359017,3,PU,358000,18,170690,A370 roundabout,8
9,19,E06000023,357810,0,301,South West,Parson St,172014,"Bristol, City of",0,6401,0,9,W,71,10/19/2006,2006,171000,4,0,198,A38,359017,0,PU,358000,1,170690,A370 roundabout,9
