HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,30,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,5,3/25/2015,2015,168995,0,0,25,U,0,UU,361210,2,DAVID'S ROAD,7
0,0,E06000023,0,47,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,4,3/25/2015,2015,168995,1,0,42,U,0,UU,361210,0,DAVID'S ROAD,8
1,1,E06000023,0,51,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,4,3/25/2015,2015,168995,0,0,45,U,0,UU,361210,1,DAVID'S ROAD,9
0,1,E06000023,0,53,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,7,3/25/2015,2015,168995,0,0,45,U,0,UU,361210,1,DAVID'S ROAD,10
0,1,E06000023,0,68,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,7,3/25/2015,2015,168995,0,0,59,U,1,UU,361210,0,DAVID'S ROAD,11
1,1,E06000023,0,85,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,7,3/25/2015,2015,168995,1,0,75,U,0,UU,361210,1,DAVID'S ROAD,12
0,1,E06000023,0,94,South West,East of Wells Road,"Bristol, City of",0,946813,0,1,E,11,3/25/2015,2015,168995,2,0,79,U,1,UU,361210,0,DAVID'S ROAD,13
0,1,E06000023,0,114,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,17,3/25/2015,2015,168995,1,0,95,U,0,UU,361210,0,DAVID'S ROAD,14
0,0,E06000023,0,105,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,13,3/25/2015,2015,168995,2,0,90,U,0,UU,361210,4,DAVID'S ROAD,15
0,0,E06000023,0,99,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,19,3/25/2015,2015,168995,2,0,78,U,0,UU,361210,1,DAVID'S ROAD,16
0,0,E06000023,0,126,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,20,3/25/2015,2015,168995,3,0,103,U,0,UU,361210,4,DAVID'S ROAD,17
0,0,E06000023,0,87,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,E,14,3/25/2015,2015,168995,0,0,73,U,0,UU,361210,0,DAVID'S ROAD,18
0,0,E06000023,0,70,South West,East of Wells Road,"Bristol, City of",0,946813,0,0,W,19,3/25/2015,2015,168995,1,0,50,U,0,UU,361210,0,DAVID'S ROAD,7
