HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
28,15,E06000022,375260,0,877,South West,A36,166670,Bath and North East Somerset,8,26126,10,54,E,105,5/10/2002,2002,166200,14,6,689,A4,376670,2,PU,376000,3,165740,A46,7
41,19,E06000022,375260,0,867,South West,A36,166670,Bath and North East Somerset,5,26126,5,61,E,109,5/10/2002,2002,166200,10,3,668,A4,376670,7,PU,376000,7,165740,A46,8
31,16,E06000022,375260,3,714,South West,A36,166670,Bath and North East Somerset,7,26126,15,73,E,128,5/10/2002,2002,166200,7,7,490,A4,376670,10,PU,376000,5,165740,A46,9
51,14,E06000022,375260,2,750,South West,A36,166670,Bath and North East Somerset,8,26126,11,88,E,114,5/10/2002,2002,166200,11,11,523,A4,376670,5,PU,376000,2,165740,A46,10
41,10,E06000022,375260,3,789,South West,A36,166670,Bath and North East Somerset,3,26126,8,66,E,117,5/10/2002,2002,166200,7,6,589,A4,376670,5,PU,376000,1,165740,A46,11
55,16,E06000022,375260,1,845,South West,A36,166670,Bath and North East Somerset,3,26126,9,80,E,102,5/10/2002,2002,166200,10,2,637,A4,376670,10,PU,376000,1,165740,A46,12
30,20,E06000022,375260,1,881,South West,A36,166670,Bath and North East Somerset,7,26126,7,53,E,123,5/10/2002,2002,166200,10,2,675,A4,376670,6,PU,376000,9,165740,A46,13
32,13,E06000022,375260,4,920,South West,A36,166670,Bath and North East Somerset,6,26126,10,63,E,114,5/10/2002,2002,166200,10,7,720,A4,376670,4,PU,376000,4,165740,A46,14
12,21,E06000022,375260,3,904,South West,A36,166670,Bath and North East Somerset,1,26126,4,27,E,98,5/10/2002,2002,166200,18,4,740,A4,376670,3,PU,376000,6,165740,A46,15
22,24,E06000022,375260,1,1008,South West,A36,166670,Bath and North East Somerset,3,26126,7,38,E,73,5/10/2002,2002,166200,29,2,844,A4,376670,3,PU,376000,8,165740,A46,16
11,14,E06000022,375260,2,1073,South West,A36,166670,Bath and North East Somerset,1,26126,2,26,E,70,5/10/2002,2002,166200,24,8,939,A4,376670,2,PU,376000,9,165740,A46,17
11,17,E06000022,375260,0,960,South West,A36,166670,Bath and North East Somerset,3,26126,7,29,E,54,5/10/2002,2002,166200,22,5,838,A4,376670,3,PU,376000,11,165740,A46,18
43,19,E06000022,375260,4,899,South West,A36,166670,Bath and North East Somerset,6,26126,8,74,W,118,5/10/2002,2002,166200,12,7,676,A4,376670,6,PU,376000,16,165740,A46,7
25,23,E06000022,375260,0,1025,South West,A36,166670,Bath and North East Somerset,3,26126,9,47,W,124,5/10/2002,2002,166200,27,4,804,A4,376670,6,PU,376000,23,165740,A46,8
44,13,E06000022,375260,3,1035,South West,A36,166670,Bath and North East Somerset,5,26126,5,72,W,111,5/10/2002,2002,166200,12,8,827,A4,376670,7,PU,376000,11,165740,A46,9
43,18,E06000022,375260,1,951,South West,A36,166670,Bath and North East Somerset,7,26126,8,71,W,95,5/10/2002,2002,166200,4,8,763,A4,376670,4,PU,376000,5,165740,A46,10
46,25,E06000022,375260,1,917,South West,A36,166670,Bath and North East Somerset,1,26126,11,68,W,95,5/10/2002,2002,166200,10,2,719,A4,376670,7,PU,376000,13,165740,A46,11
34,23,E06000022,375260,4,933,South West,A36,166670,Bath and North East Somerset,4,26126,11,60,W,91,5/10/2002,2002,166200,8,4,751,A4,376670,3,PU,376000,5,165740,A46,12
30,12,E06000022,375260,2,785,South West,A36,166670,Bath and North East Somerset,2,26126,7,53,W,87,5/10/2002,2002,166200,11,8,622,A4,376670,4,PU,376000,4,165740,A46,13
38,18,E06000022,375260,6,910,South West,A36,166670,Bath and North East Somerset,3,26126,14,73,W,75,5/10/2002,2002,166200,3,4,741,A4,376670,8,PU,376000,4,165740,A46,14
23,20,E06000022,375260,8,949,South West,A36,166670,Bath and North East Somerset,5,26126,10,52,W,95,5/10/2002,2002,166200,10,3,772,A4,376670,3,PU,376000,2,165740,A46,15
13,26,E06000022,375260,1,946,South West,A36,166670,Bath and North East Somerset,4,26126,6,30,W,92,5/10/2002,2002,166200,13,5,785,A4,376670,1,PU,376000,5,165740,A46,16
16,20,E06000022,375260,0,848,South West,A36,166670,Bath and North East Somerset,1,26126,7,28,W,66,5/10/2002,2002,166200,19,4,715,A4,376670,0,PU,376000,6,165740,A46,17
11,14,E06000022,375260,2,980,South West,A36,166670,Bath and North East Somerset,5,26126,3,24,W,68,5/10/2002,2002,166200,5,3,869,A4,376670,0,PU,376000,9,165740,A46,18
153,5,E06000025,360686,24,3472,South West,16,183775,South Gloucestershire,38,99607,100,451,N,458,5/10/2002,2002,183482,24,97,2534,M5,361812,39,TM,361000,0,183284,15 / M4,7
129,9,E06000025,360686,20,3130,South West,16,183775,South Gloucestershire,40,99607,76,431,N,395,5/10/2002,2002,183482,17,133,2278,M5,361812,33,TM,361000,0,183284,15 / M4,8
126,20,E06000025,360686,21,2936,South West,16,183775,South Gloucestershire,36,99607,82,476,N,359,5/10/2002,2002,183482,10,170,2071,M5,361812,41,TM,361000,0,183284,15 / M4,9
121,41,E06000025,360686,20,3109,South West,16,183775,South Gloucestershire,39,99607,71,501,N,293,5/10/2002,2002,183482,11,225,2263,M5,361812,25,TM,361000,0,183284,15 / M4,10
183,48,E06000025,360686,16,3220,South West,16,183775,South Gloucestershire,56,99607,120,559,N,379,5/10/2002,2002,183482,34,157,2200,M5,361812,27,TM,361000,0,183284,15 / M4,11
