HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
25,95,E06000023,359557,2,2071,South West,A420,173566,"Bristol, City of",3,36409,3,43,N,374,10/1/2015,2015,173341,36,6,1523,A4044,359530,4,PU,359459,48,173140,A4032,7
25,90,E06000023,359557,5,1957,South West,A420,173566,"Bristol, City of",3,36409,1,43,N,271,10/1/2015,2015,173341,62,4,1491,A4044,359530,5,PU,359459,65,173140,A4032,8
30,95,E06000023,359557,2,1604,South West,A420,173566,"Bristol, City of",1,36409,5,54,N,274,10/1/2015,2015,173341,33,9,1148,A4044,359530,7,PU,359459,31,173140,A4032,9
32,96,E06000023,359557,4,1547,South West,A420,173566,"Bristol, City of",4,36409,2,65,N,290,10/1/2015,2015,173341,13,13,1083,A4044,359530,10,PU,359459,23,173140,A4032,10
32,85,E06000023,359557,3,1547,South West,A420,173566,"Bristol, City of",4,36409,8,67,N,250,10/1/2015,2015,173341,12,7,1133,A4044,359530,13,PU,359459,30,173140,A4032,11
40,92,E06000023,359557,0,1686,South West,A420,173566,"Bristol, City of",6,36409,12,74,N,230,10/1/2015,2015,173341,17,8,1273,A4044,359530,8,PU,359459,48,173140,A4032,12
36,97,E06000023,359557,4,1706,South West,A420,173566,"Bristol, City of",4,36409,9,72,N,244,10/1/2015,2015,173341,34,14,1259,A4044,359530,5,PU,359459,41,173140,A4032,13
24,95,E06000023,359557,3,1687,South West,A420,173566,"Bristol, City of",7,36409,4,50,N,259,10/1/2015,2015,173341,29,8,1254,A4044,359530,4,PU,359459,38,173140,A4032,14
26,84,E06000023,359557,1,1782,South West,A420,173566,"Bristol, City of",1,36409,5,43,N,279,10/1/2015,2015,173341,21,7,1355,A4044,359530,3,PU,359459,70,173140,A4032,15
9,79,E06000023,359557,3,1816,South West,A420,173566,"Bristol, City of",2,36409,5,27,N,234,10/1/2015,2015,173341,55,7,1421,A4044,359530,1,PU,359459,118,173140,A4032,16
13,94,E06000023,359557,3,1956,South West,A420,173566,"Bristol, City of",3,36409,7,32,N,152,10/1/2015,2015,173341,63,4,1615,A4044,359530,2,PU,359459,283,173140,A4032,17
3,90,E06000023,359557,0,1891,South West,A420,173566,"Bristol, City of",1,36409,9,24,N,82,10/1/2015,2015,173341,47,11,1648,A4044,359530,0,PU,359459,236,173140,A4032,18
31,2,E06000023,359557,1,1581,South West,A420,173566,"Bristol, City of",4,36409,7,51,S,228,10/1/2015,2015,173341,41,3,1259,A4044,359530,5,PU,359459,113,173140,A4032,7
19,3,E06000023,359557,1,1560,South West,A420,173566,"Bristol, City of",2,36409,6,34,S,159,10/1/2015,2015,173341,62,3,1302,A4044,359530,3,PU,359459,283,173140,A4032,8
32,5,E06000023,359557,4,1419,South West,A420,173566,"Bristol, City of",2,36409,10,65,S,184,10/1/2015,2015,173341,28,9,1137,A4044,359530,8,PU,359459,134,173140,A4032,9
46,4,E06000023,359557,3,1224,South West,A420,173566,"Bristol, City of",8,36409,13,85,S,218,10/1/2015,2015,173341,11,9,906,A4044,359530,6,PU,359459,42,173140,A4032,10
39,8,E06000023,359557,6,1163,South West,A420,173566,"Bristol, City of",4,36409,11,74,S,224,10/1/2015,2015,173341,12,7,845,A4044,359530,7,PU,359459,35,173140,A4032,11
32,8,E06000023,359557,2,1279,South West,A420,173566,"Bristol, City of",6,36409,10,62,S,223,10/1/2015,2015,173341,18,7,968,A4044,359530,5,PU,359459,34,173140,A4032,12
30,4,E06000023,359557,5,1302,South West,A420,173566,"Bristol, City of",5,36409,8,65,S,244,10/1/2015,2015,173341,17,10,972,A4044,359530,7,PU,359459,42,173140,A4032,13
29,8,E06000023,359557,4,1312,South West,A420,173566,"Bristol, City of",3,36409,10,66,S,218,10/1/2015,2015,173341,16,15,1004,A4044,359530,5,PU,359459,43,173140,A4032,14
29,6,E06000023,359557,9,1264,South West,A420,173566,"Bristol, City of",1,36409,10,57,S,209,10/1/2015,2015,173341,15,4,977,A4044,359530,4,PU,359459,52,173140,A4032,15
9,7,E06000023,359557,1,948,South West,A420,173566,"Bristol, City of",3,36409,1,21,S,142,10/1/2015,2015,173341,30,4,748,A4044,359530,3,PU,359459,69,173140,A4032,16
0,8,E06000023,359557,0,1023,South West,A420,173566,"Bristol, City of",2,36409,6,15,S,114,10/1/2015,2015,173341,31,7,855,A4044,359530,0,PU,359459,94,173140,A4032,17
3,7,E06000023,359557,0,1232,South West,A420,173566,"Bristol, City of",0,36409,1,7,S,103,10/1/2015,2015,173341,26,2,1089,A4044,359530,1,PU,359459,64,173140,A4032,18
