HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
175,11,E06000025,361812,23,4275,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,21,56015,112,464,E,686,5/28/2010,2010,181500,42,105,3072,M4,364185,28,TM,363100,0,183775,Junction 19 M4/M32,7
141,4,E06000025,361812,7,3841,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,27,56015,57,391,E,471,5/28/2010,2010,181500,33,130,2942,M4,364185,29,TM,363100,0,183775,Junction 19 M4/M32,8
123,20,E06000025,361812,11,3693,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,54,56015,94,479,E,519,5/28/2010,2010,181500,20,170,2655,M4,364185,27,TM,363100,0,183775,Junction 19 M4/M32,9
116,31,E06000025,361812,13,3572,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,27,56015,116,453,E,407,5/28/2010,2010,181500,20,155,2661,M4,364185,26,TM,363100,0,183775,Junction 19 M4/M32,10
95,4,E06000025,361812,10,3576,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,20,56015,86,365,E,360,5/28/2010,2010,181500,29,132,2818,M4,364185,22,TM,363100,0,183775,Junction 19 M4/M32,11
97,23,E06000025,361812,9,4046,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,25,56015,88,400,E,486,5/28/2010,2010,181500,22,154,3115,M4,364185,27,TM,363100,0,183775,Junction 19 M4/M32,12
119,24,E06000025,361812,16,4398,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,16,56015,79,397,E,365,5/28/2010,2010,181500,31,140,3581,M4,364185,27,TM,363100,0,183775,Junction 19 M4/M32,13
123,44,E06000025,361812,12,4580,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,29,56015,80,384,E,463,5/28/2010,2010,181500,25,119,3664,M4,364185,21,TM,363100,0,183775,Junction 19 M4/M32,14
92,18,E06000025,361812,8,4459,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,26,56015,64,358,E,613,5/28/2010,2010,181500,44,151,3426,M4,364185,17,TM,363100,0,183775,Junction 19 M4/M32,15
76,17,E06000025,361812,5,4834,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,11,56015,46,227,E,435,5/28/2010,2010,181500,44,76,4111,M4,364185,13,TM,363100,0,183775,Junction 19 M4/M32,16
74,13,E06000025,361812,2,4896,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,17,56015,69,241,E,334,5/28/2010,2010,181500,43,70,4265,M4,364185,9,TM,363100,0,183775,Junction 19 M4/M32,17
37,13,E06000025,361812,1,4135,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,14,56015,42,197,E,294,5/28/2010,2010,181500,40,96,3591,M4,364185,7,TM,363100,0,183775,Junction 19 M4/M32,18
136,3,E06000025,361812,13,3546,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,20,56015,124,403,W,666,5/28/2010,2010,181500,28,88,2446,M4,364185,22,TM,363100,0,183775,Junction 19 M4/M32,7
117,3,E06000025,361812,19,3824,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,12,56015,130,427,W,451,5/28/2010,2010,181500,33,124,2910,M4,364185,25,TM,363100,0,183775,Junction 19 M4/M32,8
104,2,E06000025,361812,19,3841,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,15,56015,100,393,W,315,5/28/2010,2010,181500,15,133,3116,M4,364185,22,TM,363100,0,183775,Junction 19 M4/M32,9
111,5,E06000025,361812,13,3883,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,25,56015,113,387,W,442,5/28/2010,2010,181500,26,112,3023,M4,364185,13,TM,363100,0,183775,Junction 19 M4/M32,10
114,6,E06000025,361812,14,3920,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,29,56015,89,411,W,430,5/28/2010,2010,181500,24,142,3049,M4,364185,23,TM,363100,0,183775,Junction 19 M4/M32,11
126,12,E06000025,361812,14,4926,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,19,56015,82,398,W,409,5/28/2010,2010,181500,33,141,4074,M4,364185,16,TM,363100,0,183775,Junction 19 M4/M32,12
108,12,E06000025,361812,11,4296,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,16,56015,109,377,W,463,5/28/2010,2010,181500,42,115,3402,M4,364185,18,TM,363100,0,183775,Junction 19 M4/M32,13
82,12,E06000025,361812,12,4013,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,25,56015,76,317,W,462,5/28/2010,2010,181500,22,102,3200,M4,364185,20,TM,363100,0,183775,Junction 19 M4/M32,14
61,12,E06000025,361812,12,4103,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,9,56015,85,268,W,495,5/28/2010,2010,181500,49,85,3279,M4,364185,16,TM,363100,0,183775,Junction 19 M4/M32,15
65,14,E06000025,361812,4,4981,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,21,56015,55,229,W,511,5/28/2010,2010,181500,55,70,4172,M4,364185,14,TM,363100,0,183775,Junction 19 M4/M32,16
75,10,E06000025,361812,3,4963,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,27,56015,50,242,W,382,5/28/2010,2010,181500,67,79,4262,M4,364185,8,TM,363100,0,183775,Junction 19 M4/M32,17
49,13,E06000025,361812,3,4879,South West,Junction 20/15 M4/M5,179458,South Gloucestershire,18,56015,55,207,W,312,5/28/2010,2010,181500,57,80,4290,M4,364185,2,TM,363100,0,183775,Junction 19 M4/M32,18
