HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
72,1,E06000022,364160,2,871,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,2,85,E,200,4/24/2001,2001,169290,25,3,560,A4,366519,5,TR,365000,1,169700,B3116,7
45,10,E06000022,364160,2,902,South West,A4174/A4175,168269,Bath and North East Somerset,8,6134,2,65,E,138,4/24/2001,2001,169290,13,4,676,A4,366519,4,TR,365000,0,169700,B3116,8
46,14,E06000022,364160,3,701,South West,A4174/A4175,168269,Bath and North East Somerset,7,6134,1,74,E,124,4/24/2001,2001,169290,3,9,486,A4,366519,8,TR,365000,0,169700,B3116,9
48,7,E06000022,364160,2,622,South West,A4174/A4175,168269,Bath and North East Somerset,3,6134,5,74,E,129,4/24/2001,2001,169290,7,5,405,A4,366519,11,TR,365000,0,169700,B3116,10
32,8,E06000022,364160,6,589,South West,A4174/A4175,168269,Bath and North East Somerset,3,6134,8,59,E,120,4/24/2001,2001,169290,2,7,400,A4,366519,3,TR,365000,0,169700,B3116,11
30,6,E06000022,364160,5,710,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,5,63,E,132,4/24/2001,2001,169290,6,7,503,A4,366519,15,TR,365000,0,169700,B3116,12
33,9,E06000022,364160,4,776,South West,A4174/A4175,168269,Bath and North East Somerset,4,6134,1,52,E,137,4/24/2001,2001,169290,8,6,570,A4,366519,4,TR,365000,0,169700,B3116,13
43,7,E06000022,364160,4,808,South West,A4174/A4175,168269,Bath and North East Somerset,4,6134,7,69,E,141,4/24/2001,2001,169290,4,6,587,A4,366519,5,TR,365000,1,169700,B3116,14
26,8,E06000022,364160,2,839,South West,A4174/A4175,168269,Bath and North East Somerset,4,6134,9,51,E,135,4/24/2001,2001,169290,5,5,640,A4,366519,5,TR,365000,1,169700,B3116,15
27,10,E06000022,364160,1,1058,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,3,38,E,123,4/24/2001,2001,169290,21,3,866,A4,366519,2,TR,365000,2,169700,B3116,16
9,7,E06000022,364160,0,1158,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,3,22,E,93,4/24/2001,2001,169290,29,2,1007,A4,366519,6,TR,365000,5,169700,B3116,17
8,6,E06000022,364160,1,1177,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,3,18,E,73,4/24/2001,2001,169290,22,2,1058,A4,366519,2,TR,365000,1,169700,B3116,18
34,8,E06000022,364160,2,1309,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,5,48,W,111,4/24/2001,2001,169290,26,2,1116,A4,366519,4,TR,365000,0,169700,B3116,7
21,6,E06000022,364160,1,1066,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,2,34,W,97,4/24/2001,2001,169290,33,3,896,A4,366519,5,TR,365000,5,169700,B3116,8
27,10,E06000022,364160,4,927,South West,A4174/A4175,168269,Bath and North East Somerset,6,6134,8,63,W,128,4/24/2001,2001,169290,9,13,717,A4,366519,5,TR,365000,1,169700,B3116,9
42,6,E06000022,364160,4,779,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,5,62,W,125,4/24/2001,2001,169290,8,5,578,A4,366519,5,TR,365000,0,169700,B3116,10
34,4,E06000022,364160,3,754,South West,A4174/A4175,168269,Bath and North East Somerset,3,6134,8,58,W,153,4/24/2001,2001,169290,6,5,533,A4,366519,5,TR,365000,0,169700,B3116,11
27,10,E06000022,364160,3,756,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,5,49,W,141,4/24/2001,2001,169290,10,11,546,A4,366519,2,TR,365000,0,169700,B3116,12
41,6,E06000022,364160,7,771,South West,A4174/A4175,168269,Bath and North East Somerset,3,6134,7,67,W,141,4/24/2001,2001,169290,9,3,548,A4,366519,6,TR,365000,0,169700,B3116,13
34,12,E06000022,364160,6,720,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,9,67,W,152,4/24/2001,2001,169290,1,8,488,A4,366519,9,TR,365000,0,169700,B3116,14
33,8,E06000022,364160,3,794,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,8,56,W,153,4/24/2001,2001,169290,4,4,573,A4,366519,6,TR,365000,0,169700,B3116,15
34,9,E06000022,364160,1,887,South West,A4174/A4175,168269,Bath and North East Somerset,1,6134,6,54,W,145,4/24/2001,2001,169290,8,7,671,A4,366519,5,TR,365000,0,169700,B3116,16
25,9,E06000022,364160,2,916,South West,A4174/A4175,168269,Bath and North East Somerset,2,6134,5,41,W,119,4/24/2001,2001,169290,19,3,728,A4,366519,4,TR,365000,0,169700,B3116,17
12,3,E06000022,364160,0,840,South West,A4174/A4175,168269,Bath and North East Somerset,0,6134,5,20,W,77,4/24/2001,2001,169290,13,1,727,A4,366519,2,TR,365000,0,169700,B3116,18
4,26,E06000022,374810,0,160,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,1,5,E,25,4/24/2001,2001,164510,2,0,102,A367,374960,0,PU,374900,0,164470,Ambury,7
8,11,E06000022,374810,0,409,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,1,10,E,57,4/24/2001,2001,164510,9,0,322,A367,374960,1,PU,374900,2,164470,Ambury,8
13,15,E06000022,374810,0,459,South West,Green Park Rd,164490,Bath and North East Somerset,2,75365,0,16,E,84,4/24/2001,2001,164510,5,0,339,A367,374960,1,PU,374900,1,164470,Ambury,9
11,16,E06000022,374810,0,415,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,12,E,58,4/24/2001,2001,164510,1,1,328,A367,374960,0,PU,374900,0,164470,Ambury,10
10,15,E06000022,374810,0,470,South West,Green Park Rd,164490,Bath and North East Somerset,1,75365,0,11,E,59,4/24/2001,2001,164510,6,0,379,A367,374960,0,PU,374900,0,164470,Ambury,11
8,15,E06000022,374810,0,473,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,8,E,59,4/24/2001,2001,164510,8,0,383,A367,374960,0,PU,374900,2,164470,Ambury,12
5,14,E06000022,374810,1,524,South West,Green Park Rd,164490,Bath and North East Somerset,1,75365,0,7,E,51,4/24/2001,2001,164510,5,0,447,A367,374960,0,PU,374900,1,164470,Ambury,13
2,23,E06000022,374810,0,455,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,2,E,36,4/24/2001,2001,164510,4,0,390,A367,374960,0,PU,374900,2,164470,Ambury,14
4,22,E06000022,374810,0,463,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,4,E,33,4/24/2001,2001,164510,4,0,400,A367,374960,0,PU,374900,1,164470,Ambury,15
3,21,E06000022,374810,0,502,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,3,E,30,4/24/2001,2001,164510,6,0,442,A367,374960,0,PU,374900,0,164470,Ambury,16
1,6,E06000022,374810,0,524,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,1,E,28,4/24/2001,2001,164510,8,0,481,A367,374960,0,PU,374900,2,164470,Ambury,17
0,5,E06000022,374810,0,326,South West,Green Park Rd,164490,Bath and North East Somerset,0,75365,0,1,E,13,4/24/2001,2001,164510,2,0,305,A367,374960,1,PU,374900,2,164470,Ambury,18
