HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
33,18,E06000025,360131,16,1332,South West,A4174,180663,South Gloucestershire,3,16374,2,67,N,117,3/29/2007,2007,180000,26,1,1104,A38,360465,12,PU,360460,69,178978,B4057,7
35,21,E06000025,360131,17,1655,South West,A4174,180663,South Gloucestershire,1,16374,1,72,N,127,3/29/2007,2007,180000,32,6,1403,A38,360465,12,PU,360460,96,178978,B4057,8
45,31,E06000025,360131,21,1573,South West,A4174,180663,South Gloucestershire,5,16374,4,88,N,174,3/29/2007,2007,180000,12,4,1268,A38,360465,9,PU,360460,34,178978,B4057,9
32,17,E06000025,360131,20,1264,South West,A4174,180663,South Gloucestershire,1,16374,3,69,N,170,3/29/2007,2007,180000,15,2,993,A38,360465,11,PU,360460,8,178978,B4057,10
34,19,E06000025,360131,13,1301,South West,A4174,180663,South Gloucestershire,1,16374,1,69,N,204,3/29/2007,2007,180000,11,12,998,A38,360465,8,PU,360460,12,178978,B4057,11
29,18,E06000025,360131,21,1591,South West,A4174,180663,South Gloucestershire,3,16374,2,63,N,194,3/29/2007,2007,180000,24,1,1292,A38,360465,7,PU,360460,7,178978,B4057,12
31,18,E06000025,360131,18,1587,South West,A4174,180663,South Gloucestershire,2,16374,2,73,N,173,3/29/2007,2007,180000,21,4,1302,A38,360465,16,PU,360460,12,178978,B4057,13
37,18,E06000025,360131,20,1623,South West,A4174,180663,South Gloucestershire,0,16374,2,75,N,158,3/29/2007,2007,180000,14,6,1358,A38,360465,10,PU,360460,8,178978,B4057,14
28,20,E06000025,360131,28,2025,South West,A4174,180663,South Gloucestershire,0,16374,1,68,N,167,3/29/2007,2007,180000,28,2,1742,A38,360465,9,PU,360460,19,178978,B4057,15
17,25,E06000025,360131,12,2538,South West,A4174,180663,South Gloucestershire,1,16374,2,42,N,182,3/29/2007,2007,180000,72,5,2217,A38,360465,5,PU,360460,37,178978,B4057,16
10,28,E06000025,360131,10,2495,South West,A4174,180663,South Gloucestershire,0,16374,0,26,N,165,3/29/2007,2007,180000,88,2,2188,A38,360465,4,PU,360460,49,178978,B4057,17
9,22,E06000025,360131,1,1900,South West,A4174,180663,South Gloucestershire,0,16374,0,10,N,148,3/29/2007,2007,180000,32,0,1688,A38,360465,0,PU,360460,25,178978,B4057,18
45,38,E06000025,360131,34,2925,South West,A4174,180663,South Gloucestershire,1,16374,3,101,S,217,3/29/2007,2007,180000,75,2,2494,A38,360465,16,PU,360460,43,178978,B4057,7
34,18,E06000025,360131,26,2894,South West,A4174,180663,South Gloucestershire,1,16374,1,85,S,196,3/29/2007,2007,180000,51,5,2544,A38,360465,18,PU,360460,42,178978,B4057,8
51,25,E06000025,360131,24,2091,South West,A4174,180663,South Gloucestershire,1,16374,4,94,S,174,3/29/2007,2007,180000,40,2,1758,A38,360465,12,PU,360460,9,178978,B4057,9
35,23,E06000025,360131,18,1296,South West,A4174,180663,South Gloucestershire,0,16374,2,62,S,138,3/29/2007,2007,180000,11,0,1062,A38,360465,7,PU,360460,3,178978,B4057,10
46,18,E06000025,360131,15,1392,South West,A4174,180663,South Gloucestershire,2,16374,7,84,S,184,3/29/2007,2007,180000,10,5,1096,A38,360465,9,PU,360460,3,178978,B4057,11
39,19,E06000025,360131,19,1684,South West,A4174,180663,South Gloucestershire,1,16374,0,75,S,172,3/29/2007,2007,180000,19,5,1399,A38,360465,11,PU,360460,11,178978,B4057,12
41,23,E06000025,360131,33,1783,South West,A4174,180663,South Gloucestershire,2,16374,6,109,S,201,3/29/2007,2007,180000,32,7,1418,A38,360465,20,PU,360460,8,178978,B4057,13
37,16,E06000025,360131,23,1426,South West,A4174,180663,South Gloucestershire,0,16374,2,74,S,189,3/29/2007,2007,180000,15,1,1132,A38,360465,11,PU,360460,9,178978,B4057,14
32,22,E06000025,360131,23,1436,South West,A4174,180663,South Gloucestershire,0,16374,2,67,S,150,3/29/2007,2007,180000,13,4,1184,A38,360465,6,PU,360460,16,178978,B4057,15
8,24,E06000025,360131,10,1396,South West,A4174,180663,South Gloucestershire,0,16374,1,24,S,90,3/29/2007,2007,180000,28,2,1230,A38,360465,3,PU,360460,32,178978,B4057,16
3,23,E06000025,360131,7,1737,South West,A4174,180663,South Gloucestershire,1,16374,2,16,S,90,3/29/2007,2007,180000,31,3,1577,A38,360465,0,PU,360460,95,178978,B4057,17
5,19,E06000025,360131,0,1701,South West,A4174,180663,South Gloucestershire,1,16374,0,9,S,94,3/29/2007,2007,180000,17,3,1562,A38,360465,0,PU,360460,55,178978,B4057,18
