HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
6,6,E06000023,0,369,South West,South of Hallen Close,"Bristol, City of",0,946744,0,8,N,66,10/8/2008,2008,178961,6,1,283,B4057,1,BU,356015,6,HALLEN ROAD,7
10,15,E06000023,1,590,South West,South of Hallen Close,"Bristol, City of",0,946744,1,14,N,63,10/8/2008,2008,178961,9,0,489,B4057,2,BU,356015,13,HALLEN ROAD,8
8,14,E06000023,4,455,South West,South of Hallen Close,"Bristol, City of",0,946744,2,15,N,44,10/8/2008,2008,178961,5,0,377,B4057,1,BU,356015,0,HALLEN ROAD,9
4,12,E06000023,2,353,South West,South of Hallen Close,"Bristol, City of",0,946744,0,6,N,42,10/8/2008,2008,178961,5,0,288,B4057,0,BU,356015,3,HALLEN ROAD,10
1,6,E06000023,2,282,South West,South of Hallen Close,"Bristol, City of",0,946744,1,6,N,32,10/8/2008,2008,178961,5,0,233,B4057,2,BU,356015,2,HALLEN ROAD,11
8,6,E06000023,2,443,South West,South of Hallen Close,"Bristol, City of",0,946744,1,12,N,53,10/8/2008,2008,178961,8,0,364,B4057,1,BU,356015,4,HALLEN ROAD,12
1,4,E06000023,0,421,South West,South of Hallen Close,"Bristol, City of",2,946744,3,7,N,48,10/8/2008,2008,178961,9,0,353,B4057,1,BU,356015,0,HALLEN ROAD,13
2,7,E06000023,4,477,South West,South of Hallen Close,"Bristol, City of",0,946744,0,8,N,68,10/8/2008,2008,178961,7,0,387,B4057,2,BU,356015,0,HALLEN ROAD,14
2,15,E06000023,0,556,South West,South of Hallen Close,"Bristol, City of",1,946744,1,6,N,73,10/8/2008,2008,178961,6,0,456,B4057,2,BU,356015,2,HALLEN ROAD,15
4,4,E06000023,0,595,South West,South of Hallen Close,"Bristol, City of",2,946744,1,10,N,78,10/8/2008,2008,178961,9,2,494,B4057,1,BU,356015,4,HALLEN ROAD,16
2,5,E06000023,0,617,South West,South of Hallen Close,"Bristol, City of",0,946744,1,4,N,62,10/8/2008,2008,178961,10,0,536,B4057,1,BU,356015,3,HALLEN ROAD,17
1,6,E06000023,0,493,South West,South of Hallen Close,"Bristol, City of",0,946744,0,1,N,44,10/8/2008,2008,178961,9,0,433,B4057,0,BU,356015,2,HALLEN ROAD,18
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,7
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,8
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,9
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,10
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,11
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,12
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,13
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,14
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,15
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,16
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,17
0,0,E06000023,0,0,South West,South of Hallen Close,"Bristol, City of",0,946744,0,0,S,0,10/8/2008,2008,178961,0,0,0,B4057,0,BU,356015,0,HALLEN ROAD,18
0,4,E06000025,0,52,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,E,11,10/8/2008,2008,181662,0,0,37,U,0,UU,360310,0,RODWAY ROAD,7
0,6,E06000025,0,71,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,E,12,10/8/2008,2008,181662,1,0,52,U,0,UU,360310,3,RODWAY ROAD,8
2,6,E06000025,0,66,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,2,E,7,10/8/2008,2008,181662,1,0,50,U,0,UU,360310,0,RODWAY ROAD,9
0,7,E06000025,0,42,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,E,6,10/8/2008,2008,181662,0,0,29,U,0,UU,360310,0,RODWAY ROAD,10
1,6,E06000025,0,52,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,1,E,8,10/8/2008,2008,181662,1,0,36,U,0,UU,360310,2,RODWAY ROAD,11
0,7,E06000025,0,59,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,1,E,6,10/8/2008,2008,181662,0,0,45,U,1,UU,360310,1,RODWAY ROAD,12
1,6,E06000025,0,52,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,1,E,5,10/8/2008,2008,181662,1,0,39,U,0,UU,360310,1,RODWAY ROAD,13
2,8,E06000025,0,66,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,2,E,10,10/8/2008,2008,181662,0,0,46,U,0,UU,360310,0,RODWAY ROAD,14
1,4,E06000025,0,52,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,1,E,5,10/8/2008,2008,181662,0,0,42,U,0,UU,360310,4,RODWAY ROAD,15
0,7,E06000025,0,64,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,E,6,10/8/2008,2008,181662,1,0,50,U,0,UU,360310,1,RODWAY ROAD,16
0,3,E06000025,0,65,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,E,6,10/8/2008,2008,181662,3,0,53,U,0,UU,360310,1,RODWAY ROAD,17
0,4,E06000025,0,58,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,E,7,10/8/2008,2008,181662,2,0,45,U,0,UU,360310,3,RODWAY ROAD,18
0,7,E06000025,0,33,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,1,W,7,10/8/2008,2008,181662,1,0,17,U,1,UU,360310,2,RODWAY ROAD,7
0,2,E06000025,0,35,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,W,4,10/8/2008,2008,181662,2,0,27,U,0,UU,360310,0,RODWAY ROAD,8
2,8,E06000025,0,46,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,2,W,3,10/8/2008,2008,181662,1,0,32,U,0,UU,360310,0,RODWAY ROAD,9
1,6,E06000025,0,45,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,2,W,9,10/8/2008,2008,181662,0,1,28,U,0,UU,360310,1,RODWAY ROAD,10
0,8,E06000025,0,32,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,W,4,10/8/2008,2008,181662,0,0,20,U,0,UU,360310,2,RODWAY ROAD,11
1,6,E06000025,0,49,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,2,W,5,10/8/2008,2008,181662,0,1,36,U,0,UU,360310,0,RODWAY ROAD,12
2,5,E06000025,0,31,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,2,W,1,10/8/2008,2008,181662,0,0,23,U,0,UU,360310,0,RODWAY ROAD,13
0,6,E06000025,0,38,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,W,4,10/8/2008,2008,181662,0,0,28,U,0,UU,360310,0,RODWAY ROAD,14
0,6,E06000025,0,53,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,W,8,10/8/2008,2008,181662,1,0,38,U,0,UU,360310,1,RODWAY ROAD,15
1,6,E06000025,0,48,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,1,W,7,10/8/2008,2008,181662,4,0,30,U,0,UU,360310,0,RODWAY ROAD,16
0,7,E06000025,0,40,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,W,5,10/8/2008,2008,181662,1,0,27,U,0,UU,360310,2,RODWAY ROAD,17
0,5,E06000025,0,40,South West,"east of Thirlmere Road, Patchway",South Gloucestershire,0,947544,0,0,W,4,10/8/2008,2008,181662,0,0,31,U,0,UU,360310,2,RODWAY ROAD,18
