HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
22,36,E06000023,361560,3,1465,South West,A4 Bath Road,170730,"Bristol, City of",2,74761,4,35,N,302,9/19/2011,2011,170800,36,1,1056,A4,361690,3,PU,361610,41,170920,A4 Bristol Hill,7
26,20,E06000023,361560,2,1449,South West,A4 Bath Road,170730,"Bristol, City of",4,74761,3,48,N,240,9/19/2011,2011,170800,41,6,1100,A4,361690,7,PU,361610,37,170920,A4 Bristol Hill,8
30,40,E06000023,361560,3,1282,South West,A4 Bath Road,170730,"Bristol, City of",0,74761,2,44,N,209,9/19/2011,2011,170800,15,3,974,A4,361690,6,PU,361610,14,170920,A4 Bristol Hill,9
25,29,E06000023,361560,7,1260,South West,A4 Bath Road,170730,"Bristol, City of",1,74761,3,47,N,208,9/19/2011,2011,170800,14,5,962,A4,361690,6,PU,361610,3,170920,A4 Bristol Hill,10
41,21,E06000023,361560,5,1318,South West,A4 Bath Road,170730,"Bristol, City of",1,74761,2,68,N,226,9/19/2011,2011,170800,7,8,996,A4,361690,11,PU,361610,3,170920,A4 Bristol Hill,11
35,29,E06000023,361560,5,1174,South West,A4 Bath Road,170730,"Bristol, City of",1,74761,2,51,N,196,9/19/2011,2011,170800,19,4,879,A4,361690,4,PU,361610,3,170920,A4 Bristol Hill,12
30,19,E06000023,361560,0,1220,South West,A4 Bath Road,170730,"Bristol, City of",1,74761,2,44,N,191,9/19/2011,2011,170800,16,3,950,A4,361690,8,PU,361610,4,170920,A4 Bristol Hill,13
21,19,E06000023,361560,3,1252,South West,A4 Bath Road,170730,"Bristol, City of",1,74761,4,39,N,209,9/19/2011,2011,170800,12,6,973,A4,361690,4,PU,361610,8,170920,A4 Bristol Hill,14
23,42,E06000023,361560,1,1335,South West,A4 Bath Road,170730,"Bristol, City of",3,74761,2,34,N,204,9/19/2011,2011,170800,17,3,1038,A4,361690,2,PU,361610,3,170920,A4 Bristol Hill,15
18,33,E06000023,361560,1,1429,South West,A4 Bath Road,170730,"Bristol, City of",0,74761,0,27,N,205,9/19/2011,2011,170800,33,3,1131,A4,361690,5,PU,361610,10,170920,A4 Bristol Hill,16
12,26,E06000023,361560,1,1436,South West,A4 Bath Road,170730,"Bristol, City of",1,74761,2,19,N,169,9/19/2011,2011,170800,32,1,1190,A4,361690,2,PU,361610,17,170920,A4 Bristol Hill,17
4,26,E06000023,361560,0,1236,South West,A4 Bath Road,170730,"Bristol, City of",2,74761,1,9,N,111,9/19/2011,2011,170800,19,1,1071,A4,361690,1,PU,361610,21,170920,A4 Bristol Hill,18
