HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
18,16,E06000023,,359530,3,1404,South West,,A4032,173550,"Bristol, City of",1,56400,1,28,E,129,5/23/2014,2014,173540,11,2,1220,A4044,359050,3,PU,359200,29,173566,A38,7
19,27,E06000023,,359530,3,1649,South West,,A4032,173550,"Bristol, City of",2,56400,0,25,E,154,5/23/2014,2014,173540,21,0,1422,A4044,359050,1,PU,359200,53,173566,A38,8
19,30,E06000023,,359530,9,1244,South West,,A4032,173550,"Bristol, City of",0,56400,3,38,E,176,5/23/2014,2014,173540,5,1,995,A4044,359050,6,PU,359200,35,173566,A38,9
31,33,E06000023,,359530,4,1383,South West,,A4032,173550,"Bristol, City of",2,56400,2,41,E,232,5/23/2014,2014,173540,10,1,1067,A4044,359050,1,PU,359200,12,173566,A38,10
22,21,E06000023,,359530,3,1392,South West,,A4032,173550,"Bristol, City of",1,56400,0,29,E,228,5/23/2014,2014,173540,17,2,1097,A4044,359050,1,PU,359200,15,173566,A38,11
24,33,E06000023,,359530,4,1651,South West,,A4032,173550,"Bristol, City of",0,56400,3,37,E,266,5/23/2014,2014,173540,12,4,1303,A4044,359050,2,PU,359200,12,173566,A38,12
20,28,E06000023,,359530,6,1578,South West,,A4032,173550,"Bristol, City of",0,56400,0,27,E,220,5/23/2014,2014,173540,18,0,1285,A4044,359050,1,PU,359200,19,173566,A38,13
27,23,E06000023,,359530,6,1734,South West,,A4032,173550,"Bristol, City of",1,56400,1,38,E,273,5/23/2014,2014,173540,19,1,1381,A4044,359050,2,PU,359200,18,173566,A38,14
28,23,E06000023,,359530,3,1823,South West,,A4032,173550,"Bristol, City of",0,56400,0,37,E,268,5/23/2014,2014,173540,22,0,1473,A4044,359050,6,PU,359200,25,173566,A38,15
14,30,E06000023,,359530,1,2052,South West,,A4032,173550,"Bristol, City of",0,56400,0,16,E,236,5/23/2014,2014,173540,45,0,1725,A4044,359050,1,PU,359200,39,173566,A38,16
10,35,E06000023,,359530,0,2083,South West,,A4032,173550,"Bristol, City of",0,56400,2,15,E,142,5/23/2014,2014,173540,49,2,1842,A4044,359050,1,PU,359200,77,173566,A38,17
6,23,E06000023,,359530,0,1729,South West,,A4032,173550,"Bristol, City of",1,56400,1,9,E,98,5/23/2014,2014,173540,40,0,1559,A4044,359050,1,PU,359200,42,173566,A38,18
22,99,E06000023,,359530,1,1900,South West,,A4032,173550,"Bristol, City of",2,56400,1,31,W,280,5/23/2014,2014,173540,48,1,1442,A4044,359050,4,PU,359200,30,173566,A38,7
20,93,E06000023,,359530,0,1966,South West,,A4032,173550,"Bristol, City of",0,56400,0,25,W,188,5/23/2014,2014,173540,56,2,1604,A4044,359050,3,PU,359200,63,173566,A38,8
25,112,E06000023,,359530,1,1607,South West,,A4032,173550,"Bristol, City of",3,56400,4,37,W,214,5/23/2014,2014,173540,15,0,1229,A4044,359050,4,PU,359200,46,173566,A38,9
25,98,E06000023,,359530,4,1442,South West,,A4032,173550,"Bristol, City of",1,56400,0,36,W,195,5/23/2014,2014,173540,24,0,1089,A4044,359050,6,PU,359200,26,173566,A38,10
27,111,E06000023,,359530,3,1421,South West,,A4032,173550,"Bristol, City of",1,56400,1,34,W,200,5/23/2014,2014,173540,12,0,1064,A4044,359050,2,PU,359200,18,173566,A38,11
25,96,E06000023,,359530,8,1539,South West,,A4032,173550,"Bristol, City of",1,56400,1,39,W,154,5/23/2014,2014,173540,9,0,1241,A4044,359050,4,PU,359200,15,173566,A38,12
18,115,E06000023,,359530,7,1567,South West,,A4032,173550,"Bristol, City of",2,56400,3,38,W,180,5/23/2014,2014,173540,11,3,1223,A4044,359050,5,PU,359200,23,173566,A38,13
17,95,E06000023,,359530,7,1551,South West,,A4032,173550,"Bristol, City of",1,56400,4,33,W,173,5/23/2014,2014,173540,6,2,1244,A4044,359050,2,PU,359200,14,173566,A38,14
15,96,E06000023,,359530,6,1622,South West,,A4032,173550,"Bristol, City of",1,56400,2,26,W,185,5/23/2014,2014,173540,15,2,1300,A4044,359050,0,PU,359200,22,173566,A38,15
9,99,E06000023,,359530,2,1653,South West,,A4032,173550,"Bristol, City of",1,56400,2,18,W,107,5/23/2014,2014,173540,25,0,1404,A4044,359050,4,PU,359200,29,173566,A38,16
4,82,E06000023,,359530,1,1531,South West,,A4032,173550,"Bristol, City of",0,56400,2,8,W,106,5/23/2014,2014,173540,22,0,1313,A4044,359050,1,PU,359200,35,173566,A38,17
1,91,E06000023,,359530,0,1865,South West,,A4032,173550,"Bristol, City of",0,56400,2,5,W,88,5/23/2014,2014,173540,24,2,1657,A4044,359050,0,PU,359200,20,173566,A38,18
0,0,E06000025,STOKEMEAD,,0,14,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,E,1,5/23/2014,2014,181754,0,0,13,U,,0,UU,361069,2,,,7
0,0,E06000025,STOKEMEAD,,0,38,South West,"west of Stoke Lane, Little Stoke",,,South Gloucestershire,0,947543,0,0,E,3,5/23/2014,2014,181754,0,0,35,U,,0,UU,361069,4,,,8
