HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,1,E06000023,2,115,South West,,"Bristol, City of",1,968105,0,8,N,16,9/16/2005,2005,174000,0,0,90,U,4,UU,360100,4,Pennywell Road,7
5,4,E06000023,1,140,South West,,"Bristol, City of",0,968105,0,7,N,24,9/16/2005,2005,174000,1,0,104,U,1,UU,360100,6,Pennywell Road,8
8,2,E06000023,0,157,South West,,"Bristol, City of",0,968105,0,9,N,29,9/16/2005,2005,174000,1,0,116,U,1,UU,360100,3,Pennywell Road,9
6,2,E06000023,1,199,South West,,"Bristol, City of",1,968105,1,13,N,43,9/16/2005,2005,174000,2,1,139,U,3,UU,360100,2,Pennywell Road,10
9,0,E06000023,0,231,South West,,"Bristol, City of",1,968105,0,11,N,35,9/16/2005,2005,174000,1,1,184,U,0,UU,360100,1,Pennywell Road,11
6,3,E06000023,0,223,South West,,"Bristol, City of",0,968105,0,9,N,46,9/16/2005,2005,174000,0,1,165,U,2,UU,360100,1,Pennywell Road,12
7,0,E06000023,0,237,South West,,"Bristol, City of",1,968105,0,8,N,43,9/16/2005,2005,174000,1,0,185,U,0,UU,360100,1,Pennywell Road,13
7,0,E06000023,0,250,South West,,"Bristol, City of",0,968105,0,7,N,37,9/16/2005,2005,174000,1,0,205,U,0,UU,360100,3,Pennywell Road,14
2,5,E06000023,1,318,South West,,"Bristol, City of",0,968105,1,4,N,38,9/16/2005,2005,174000,3,0,268,U,0,UU,360100,1,Pennywell Road,15
5,9,E06000023,1,458,South West,,"Bristol, City of",0,968105,0,7,N,42,9/16/2005,2005,174000,7,0,393,U,1,UU,360100,6,Pennywell Road,16
2,4,E06000023,0,474,South West,,"Bristol, City of",0,968105,0,2,N,26,9/16/2005,2005,174000,6,0,436,U,0,UU,360100,5,Pennywell Road,17
0,1,E06000023,0,197,South West,,"Bristol, City of",0,968105,0,0,N,14,9/16/2005,2005,174000,4,0,178,U,0,UU,360100,2,Pennywell Road,18
0,0,E06000023,0,33,South West,,"Bristol, City of",0,968105,0,0,S,6,9/16/2005,2005,174000,2,0,25,U,0,UU,360100,2,Pennywell Road,7
1,2,E06000023,0,54,South West,,"Bristol, City of",0,968105,3,4,S,9,9/16/2005,2005,174000,1,0,38,U,0,UU,360100,4,Pennywell Road,8
2,0,E06000023,1,61,South West,,"Bristol, City of",0,968105,1,5,S,11,9/16/2005,2005,174000,0,0,45,U,1,UU,360100,0,Pennywell Road,9
0,0,E06000023,0,52,South West,,"Bristol, City of",1,968105,0,1,S,10,9/16/2005,2005,174000,0,0,41,U,0,UU,360100,1,Pennywell Road,10
0,0,E06000023,0,48,South West,,"Bristol, City of",0,968105,0,0,S,8,9/16/2005,2005,174000,0,0,40,U,0,UU,360100,4,Pennywell Road,11
3,0,E06000023,0,50,South West,,"Bristol, City of",1,968105,0,4,S,12,9/16/2005,2005,174000,0,0,34,U,0,UU,360100,2,Pennywell Road,12
1,0,E06000023,0,26,South West,,"Bristol, City of",0,968105,0,1,S,3,9/16/2005,2005,174000,1,0,21,U,0,UU,360100,0,Pennywell Road,13
2,0,E06000023,0,29,South West,,"Bristol, City of",0,968105,0,3,S,5,9/16/2005,2005,174000,1,0,20,U,1,UU,360100,1,Pennywell Road,14
1,0,E06000023,0,46,South West,,"Bristol, City of",0,968105,0,1,S,8,9/16/2005,2005,174000,2,0,35,U,0,UU,360100,5,Pennywell Road,15
0,0,E06000023,0,29,South West,,"Bristol, City of",0,968105,0,1,S,3,9/16/2005,2005,174000,0,0,25,U,1,UU,360100,10,Pennywell Road,16
0,0,E06000023,0,22,South West,,"Bristol, City of",0,968105,0,0,S,2,9/16/2005,2005,174000,0,0,20,U,0,UU,360100,2,Pennywell Road,17
0,0,E06000023,0,21,South West,,"Bristol, City of",0,968105,0,0,S,3,9/16/2005,2005,174000,1,0,17,U,0,UU,360100,2,Pennywell Road,18
