HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
64,1,E06000025,,364185,6,3573,South West,,Junction 19 M4,178163,South Gloucestershire,15,36016,57,238,E,610,9/10/2012,2012,177750,16,70,2708,M4,375767,26,TM,370000,0,179458,Junction 18 M4,7
66,1,E06000025,,364185,8,2537,South West,,Junction 19 M4,178163,South Gloucestershire,3,36016,59,171,E,413,9/10/2012,2012,177750,15,22,1937,M4,375767,13,TM,370000,0,179458,Junction 18 M4,8
68,17,E06000025,,364185,24,3034,South West,,Junction 19 M4,178163,South Gloucestershire,25,36016,110,341,E,472,9/10/2012,2012,177750,18,100,2186,M4,375767,14,TM,370000,0,179458,Junction 18 M4,9
81,14,E06000025,,364185,16,2738,South West,,Junction 19 M4,178163,South Gloucestershire,27,36016,105,363,E,364,9/10/2012,2012,177750,17,118,1980,M4,375767,16,TM,370000,0,179458,Junction 18 M4,10
61,21,E06000025,,364185,13,2436,South West,,Junction 19 M4,178163,South Gloucestershire,32,36016,98,321,E,305,9/10/2012,2012,177750,17,105,1772,M4,375767,12,TM,370000,0,179458,Junction 18 M4,11
40,11,E06000025,,364185,2,2557,South West,,Junction 19 M4,178163,South Gloucestershire,20,36016,134,274,E,316,9/10/2012,2012,177750,7,67,1949,M4,375767,11,TM,370000,0,179458,Junction 18 M4,12
26,8,E06000025,,364185,10,2395,South West,,Junction 19 M4,178163,South Gloucestershire,19,36016,113,258,E,314,9/10/2012,2012,177750,12,82,1803,M4,375767,8,TM,370000,0,179458,Junction 18 M4,13
60,0,E06000025,,364185,8,2408,South West,,Junction 19 M4,178163,South Gloucestershire,21,36016,87,291,E,322,9/10/2012,2012,177750,8,105,1787,M4,375767,10,TM,370000,0,179458,Junction 18 M4,14
45,16,E06000025,,364185,19,3062,South West,,Junction 19 M4,178163,South Gloucestershire,29,36016,70,280,E,400,9/10/2012,2012,177750,14,108,2352,M4,375767,9,TM,370000,0,179458,Junction 18 M4,15
54,10,E06000025,,364185,11,3391,South West,,Junction 19 M4,178163,South Gloucestershire,22,36016,67,255,E,401,9/10/2012,2012,177750,25,97,2700,M4,375767,4,TM,370000,0,179458,Junction 18 M4,16
39,5,E06000025,,364185,4,3643,South West,,Junction 19 M4,178163,South Gloucestershire,22,36016,68,224,E,288,9/10/2012,2012,177750,25,82,3101,M4,375767,9,TM,370000,0,179458,Junction 18 M4,17
23,1,E06000025,,364185,4,2841,South West,,Junction 19 M4,178163,South Gloucestershire,16,36016,118,212,E,159,9/10/2012,2012,177750,19,48,2450,M4,375767,3,TM,370000,0,179458,Junction 18 M4,18
75,4,E06000025,,364185,19,3706,South West,,Junction 19 M4,178163,South Gloucestershire,14,36016,94,286,W,516,9/10/2012,2012,177750,22,67,2878,M4,375767,17,TM,370000,0,179458,Junction 18 M4,7
