HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
13,29,E06000025,,360465,2,995,South West,,B4057,183284,South Gloucestershire,0,36408,1,21,N,114,6/13/2000,2000,181000,27,2,804,A38,360686,3,PU,360440,13,180663,M5/Aztec West,7
20,22,E06000025,,360465,3,1376,South West,,B4057,183284,South Gloucestershire,2,36408,0,31,N,121,6/13/2000,2000,181000,16,2,1186,A38,360686,4,PU,360440,40,180663,M5/Aztec West,8
37,21,E06000025,,360465,4,1373,South West,,B4057,183284,South Gloucestershire,1,36408,2,50,N,165,6/13/2000,2000,181000,9,3,1128,A38,360686,3,PU,360440,15,180663,M5/Aztec West,9
27,14,E06000025,,360465,4,1222,South West,,B4057,183284,South Gloucestershire,2,36408,1,39,N,177,6/13/2000,2000,181000,3,3,989,A38,360686,2,PU,360440,5,180663,M5/Aztec West,10
40,10,E06000025,,360465,6,1263,South West,,B4057,183284,South Gloucestershire,5,36408,5,59,N,159,6/13/2000,2000,181000,13,2,1022,A38,360686,1,PU,360440,6,180663,M5/Aztec West,11
28,11,E06000025,,360465,5,1633,South West,,B4057,183284,South Gloucestershire,2,36408,3,46,N,129,6/13/2000,2000,181000,10,1,1437,A38,360686,7,PU,360440,2,180663,M5/Aztec West,12
28,11,E06000025,,360465,2,1460,South West,,B4057,183284,South Gloucestershire,2,36408,0,37,N,130,6/13/2000,2000,181000,19,2,1263,A38,360686,3,PU,360440,6,180663,M5/Aztec West,13
37,11,E06000025,,360465,2,1323,South West,,B4057,183284,South Gloucestershire,2,36408,2,50,N,154,6/13/2000,2000,181000,10,1,1098,A38,360686,6,PU,360440,3,180663,M5/Aztec West,14
27,14,E06000025,,360465,2,1503,South West,,B4057,183284,South Gloucestershire,6,36408,1,43,N,144,6/13/2000,2000,181000,21,3,1281,A38,360686,4,PU,360440,8,180663,M5/Aztec West,15
35,17,E06000025,,360465,2,2298,South West,,B4057,183284,South Gloucestershire,1,36408,0,43,N,134,6/13/2000,2000,181000,87,0,2017,A38,360686,5,PU,360440,14,180663,M5/Aztec West,16
16,11,E06000025,,360465,0,2232,South West,,B4057,183284,South Gloucestershire,2,36408,1,23,N,113,6/13/2000,2000,181000,89,4,1996,A38,360686,0,PU,360440,31,180663,M5/Aztec West,17
16,9,E06000025,,360465,1,1646,South West,,B4057,183284,South Gloucestershire,0,36408,0,17,N,86,6/13/2000,2000,181000,34,0,1500,A38,360686,0,PU,360440,18,180663,M5/Aztec West,18
21,16,E06000025,,360465,6,2511,South West,,B4057,183284,South Gloucestershire,2,36408,1,37,S,186,6/13/2000,2000,181000,88,5,2184,A38,360686,2,PU,360440,40,180663,M5/Aztec West,7
27,15,E06000025,,360465,4,2326,South West,,B4057,183284,South Gloucestershire,0,36408,5,47,S,146,6/13/2000,2000,181000,47,3,2071,A38,360686,8,PU,360440,23,180663,M5/Aztec West,8
35,16,E06000025,,360465,5,1559,South West,,B4057,183284,South Gloucestershire,3,36408,3,55,S,182,6/13/2000,2000,181000,15,3,1291,A38,360686,6,PU,360440,9,180663,M5/Aztec West,9
52,14,E06000025,,360465,8,1221,South West,,B4057,183284,South Gloucestershire,1,36408,7,72,S,169,6/13/2000,2000,181000,11,1,955,A38,360686,3,PU,360440,1,180663,M5/Aztec West,10
