HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
9,4,E06000025,,364220,0,610,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,9,N,87,9/22/2009,2009,177000,10,0,500,A4017,364725,0,PU,364662,14,176370,Cleeve Wood Road,7
3,7,E06000025,,364220,0,602,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,3,N,66,9/22/2009,2009,177000,14,0,512,A4017,364725,0,PU,364662,14,176370,Cleeve Wood Road,8
4,5,E06000025,,364220,0,451,South West,,LA Boundary,177204,South Gloucestershire,1,8057,0,6,N,65,9/22/2009,2009,177000,5,0,370,A4017,364725,1,PU,364662,4,176370,Cleeve Wood Road,9
4,4,E06000025,,364220,0,263,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,5,N,44,9/22/2009,2009,177000,0,0,210,A4017,364725,1,PU,364662,4,176370,Cleeve Wood Road,10
4,2,E06000025,,364220,0,259,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,4,N,33,9/22/2009,2009,177000,3,0,217,A4017,364725,0,PU,364662,1,176370,Cleeve Wood Road,11
7,2,E06000025,,364220,0,297,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,7,N,38,9/22/2009,2009,177000,3,0,247,A4017,364725,0,PU,364662,0,176370,Cleeve Wood Road,12
4,2,E06000025,,364220,0,339,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,5,N,47,9/22/2009,2009,177000,2,1,283,A4017,364725,0,PU,364662,1,176370,Cleeve Wood Road,13
5,2,E06000025,,364220,1,312,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,7,N,37,9/22/2009,2009,177000,2,0,264,A4017,364725,1,PU,364662,1,176370,Cleeve Wood Road,14
3,5,E06000025,,364220,0,329,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,3,N,48,9/22/2009,2009,177000,3,0,270,A4017,364725,0,PU,364662,3,176370,Cleeve Wood Road,15
1,5,E06000025,,364220,0,403,South West,,LA Boundary,177204,South Gloucestershire,0,8057,0,1,N,73,9/22/2009,2009,177000,3,0,321,A4017,364725,0,PU,364662,7,176370,Cleeve Wood Road,16
