HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000023,0,10,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,2,10/8/2013,2013,170896,0,0,8,U,0,UU,357338,0,GORE'S MARSH ROAD,7
0,0,E06000023,0,21,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,5,10/8/2013,2013,170896,0,0,16,U,0,UU,357338,0,GORE'S MARSH ROAD,8
0,0,E06000023,0,44,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,3,10/8/2013,2013,170896,0,0,41,U,0,UU,357338,0,GORE'S MARSH ROAD,9
0,0,E06000023,0,47,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,6,10/8/2013,2013,170896,1,0,40,U,0,UU,357338,0,GORE'S MARSH ROAD,10
1,0,E06000023,0,29,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,1,N,3,10/8/2013,2013,170896,1,0,24,U,0,UU,357338,0,GORE'S MARSH ROAD,11
0,0,E06000023,0,52,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,5,10/8/2013,2013,170896,0,0,47,U,0,UU,357338,0,GORE'S MARSH ROAD,12
0,0,E06000023,0,38,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,7,10/8/2013,2013,170896,0,0,31,U,0,UU,357338,0,GORE'S MARSH ROAD,13
0,0,E06000023,0,28,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,5,10/8/2013,2013,170896,0,0,23,U,0,UU,357338,0,GORE'S MARSH ROAD,14
0,0,E06000023,0,29,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,1,10/8/2013,2013,170896,0,0,28,U,0,UU,357338,0,GORE'S MARSH ROAD,15
0,0,E06000023,0,53,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,7,10/8/2013,2013,170896,0,0,46,U,0,UU,357338,0,GORE'S MARSH ROAD,16
0,0,E06000023,0,45,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,3,10/8/2013,2013,170896,1,0,41,U,0,UU,357338,1,GORE'S MARSH ROAD,17
0,0,E06000023,0,51,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,N,2,10/8/2013,2013,170896,1,0,48,U,0,UU,357338,1,GORE'S MARSH ROAD,18
0,0,E06000023,0,30,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,S,6,10/8/2013,2013,170896,0,0,24,U,0,UU,357338,2,GORE'S MARSH ROAD,7
0,0,E06000023,0,50,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,S,15,10/8/2013,2013,170896,0,0,35,U,0,UU,357338,0,GORE'S MARSH ROAD,8
1,0,E06000023,0,48,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,1,S,9,10/8/2013,2013,170896,1,0,37,U,0,UU,357338,0,GORE'S MARSH ROAD,9
0,0,E06000023,0,55,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,1,S,13,10/8/2013,2013,170896,0,0,41,U,1,UU,357338,0,GORE'S MARSH ROAD,10
0,0,E06000023,0,34,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,S,5,10/8/2013,2013,170896,1,0,28,U,0,UU,357338,0,GORE'S MARSH ROAD,11
1,0,E06000023,0,37,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,1,S,7,10/8/2013,2013,170896,0,0,29,U,0,UU,357338,1,GORE'S MARSH ROAD,12
0,0,E06000023,0,21,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,S,4,10/8/2013,2013,170896,0,0,17,U,0,UU,357338,0,GORE'S MARSH ROAD,13
2,0,E06000023,0,34,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,2,S,7,10/8/2013,2013,170896,0,0,25,U,0,UU,357338,1,GORE'S MARSH ROAD,14
0,0,E06000023,0,39,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,S,8,10/8/2013,2013,170896,0,0,31,U,0,UU,357338,0,GORE'S MARSH ROAD,15
0,0,E06000023,0,36,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,S,5,10/8/2013,2013,170896,0,0,31,U,0,UU,357338,0,GORE'S MARSH ROAD,16
0,0,E06000023,0,52,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,S,8,10/8/2013,2013,170896,1,0,43,U,0,UU,357338,3,GORE'S MARSH ROAD,17
0,0,E06000023,0,33,South West,South of Deep Combe Road,"Bristol, City of",0,946770,0,0,S,4,10/8/2013,2013,170896,0,0,29,U,0,UU,357338,0,GORE'S MARSH ROAD,18
