HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,0,E06000025,0,59,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,11,10/6/2008,2008,177052,0,0,48,U,0,UU,364564,1,ROCKLAND ROAD,7
0,0,E06000025,0,68,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,5,10/6/2008,2008,177052,0,0,63,U,0,UU,364564,0,ROCKLAND ROAD,8
0,0,E06000025,0,31,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,2,10/6/2008,2008,177052,2,0,27,U,0,UU,364564,0,ROCKLAND ROAD,9
1,0,E06000025,0,27,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,1,N,5,10/6/2008,2008,177052,0,0,21,U,0,UU,364564,0,ROCKLAND ROAD,10
0,0,E06000025,0,27,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,1,10/6/2008,2008,177052,0,0,26,U,0,UU,364564,0,ROCKLAND ROAD,11
0,0,E06000025,0,28,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,5,10/6/2008,2008,177052,0,0,23,U,0,UU,364564,0,ROCKLAND ROAD,12
0,0,E06000025,0,38,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,5,10/6/2008,2008,177052,0,0,33,U,0,UU,364564,0,ROCKLAND ROAD,13
0,0,E06000025,0,29,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,1,10/6/2008,2008,177052,0,0,28,U,0,UU,364564,0,ROCKLAND ROAD,14
0,0,E06000025,0,31,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,3,10/6/2008,2008,177052,0,0,28,U,0,UU,364564,0,ROCKLAND ROAD,15
2,0,E06000025,0,54,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,2,N,5,10/6/2008,2008,177052,2,0,45,U,0,UU,364564,1,ROCKLAND ROAD,16
0,0,E06000025,0,29,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,3,10/6/2008,2008,177052,0,0,26,U,0,UU,364564,1,ROCKLAND ROAD,17
0,0,E06000025,0,22,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,N,3,10/6/2008,2008,177052,0,0,19,U,0,UU,364564,1,ROCKLAND ROAD,18
0,0,E06000025,0,41,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,S,7,10/6/2008,2008,177052,0,0,34,U,0,UU,364564,1,ROCKLAND ROAD,7
2,0,E06000025,0,80,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,4,S,9,10/6/2008,2008,177052,0,0,67,U,2,UU,364564,2,ROCKLAND ROAD,8
2,0,E06000025,0,49,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,3,S,4,10/6/2008,2008,177052,1,0,41,U,1,UU,364564,0,ROCKLAND ROAD,9
0,0,E06000025,0,57,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,S,10,10/6/2008,2008,177052,0,0,47,U,0,UU,364564,1,ROCKLAND ROAD,10
0,0,E06000025,0,51,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,S,5,10/6/2008,2008,177052,1,0,45,U,0,UU,364564,0,ROCKLAND ROAD,11
0,1,E06000025,0,54,South West,"s/o Amberley Way, Downend",South Gloucestershire,1,947546,0,1,S,7,10/6/2008,2008,177052,3,0,42,U,0,UU,364564,0,ROCKLAND ROAD,12
0,0,E06000025,0,72,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,S,12,10/6/2008,2008,177052,0,0,60,U,0,UU,364564,1,ROCKLAND ROAD,13
0,0,E06000025,0,93,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,S,7,10/6/2008,2008,177052,3,0,83,U,0,UU,364564,0,ROCKLAND ROAD,14
0,0,E06000025,0,154,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,0,S,9,10/6/2008,2008,177052,2,0,143,U,0,UU,364564,0,ROCKLAND ROAD,15
1,1,E06000025,0,342,South West,"s/o Amberley Way, Downend",South Gloucestershire,0,947546,0,1,S,20,10/6/2008,2008,177052,4,0,316,U,0,UU,364564,0,ROCKLAND ROAD,16
