HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
1,0,E06000024,0,31,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,1,3,N,3,11/1/2011,2011,169514,0,1,25,U,0,UR,351902,25,OLD WESTON ROAD,7
0,2,E06000024,0,59,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,N,8,11/1/2011,2011,169514,0,0,49,U,0,UR,351902,31,OLD WESTON ROAD,8
0,0,E06000024,0,38,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,N,11,11/1/2011,2011,169514,0,0,27,U,0,UR,351902,8,OLD WESTON ROAD,9
0,0,E06000024,0,44,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,N,7,11/1/2011,2011,169514,1,0,36,U,0,UR,351902,8,OLD WESTON ROAD,10
0,0,E06000024,0,28,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,N,2,11/1/2011,2011,169514,0,0,26,U,0,UR,351902,6,OLD WESTON ROAD,11
1,2,E06000024,0,49,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,1,N,7,11/1/2011,2011,169514,0,0,39,U,0,UR,351902,7,OLD WESTON ROAD,12
0,0,E06000024,0,44,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,N,8,11/1/2011,2011,169514,0,0,36,U,0,UR,351902,10,OLD WESTON ROAD,13
1,0,E06000024,0,55,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,1,N,7,11/1/2011,2011,169514,0,0,47,U,0,UR,351902,6,OLD WESTON ROAD,14
1,2,E06000024,0,61,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,1,N,6,11/1/2011,2011,169514,0,0,52,U,0,UR,351902,7,OLD WESTON ROAD,15
0,2,E06000024,0,48,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,N,6,11/1/2011,2011,169514,0,0,40,U,0,UR,351902,12,OLD WESTON ROAD,16
0,0,E06000024,0,91,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,N,3,11/1/2011,2011,169514,0,0,88,U,0,UR,351902,11,OLD WESTON ROAD,17
0,0,E06000024,0,37,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,N,5,11/1/2011,2011,169514,1,0,31,U,0,UR,351902,5,OLD WESTON ROAD,18
0,2,E06000024,0,42,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,S,6,11/1/2011,2011,169514,1,0,33,U,0,UR,351902,14,OLD WESTON ROAD,7
0,0,E06000024,0,110,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,S,13,11/1/2011,2011,169514,0,0,97,U,0,UR,351902,12,OLD WESTON ROAD,8
0,0,E06000024,0,54,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,S,11,11/1/2011,2011,169514,1,0,42,U,0,UR,351902,5,OLD WESTON ROAD,9
0,0,E06000024,0,36,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,S,7,11/1/2011,2011,169514,1,0,28,U,0,UR,351902,8,OLD WESTON ROAD,10
2,2,E06000024,0,28,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,2,S,1,11/1/2011,2011,169514,0,0,23,U,0,UR,351902,4,OLD WESTON ROAD,11
0,0,E06000024,0,50,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,S,9,11/1/2011,2011,169514,0,0,41,U,0,UR,351902,6,OLD WESTON ROAD,12
1,0,E06000024,0,48,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,1,S,6,11/1/2011,2011,169514,0,0,41,U,0,UR,351902,8,OLD WESTON ROAD,13
0,0,E06000024,0,42,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,S,8,11/1/2011,2011,169514,0,0,34,U,0,UR,351902,11,OLD WESTON ROAD,14
1,2,E06000024,0,53,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,1,S,6,11/1/2011,2011,169514,0,0,44,U,0,UR,351902,2,OLD WESTON ROAD,15
0,0,E06000024,0,42,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,S,7,11/1/2011,2011,169514,0,0,35,U,0,UR,351902,5,OLD WESTON ROAD,16
0,0,E06000024,0,35,South West,"North of Rosemount Road, Flax Bourton",North Somerset,0,947264,0,0,S,2,11/1/2011,2011,169514,0,0,33,U,0,UR,351902,31,OLD WESTON ROAD,17
1,0,E06000024,0,46,South West,"North of Rosemount Road, Flax Bourton",North Somerset,1,947264,0,3,S,5,11/1/2011,2011,169514,0,1,38,U,0,UR,351902,23,OLD WESTON ROAD,18
0,0,E06000024,0,17,South West,W-s-M,North Somerset,0,947291,0,0,N,5,11/1/2011,2011,160959,0,0,12,U,0,UU,332520,3,SUNNYSIDE ROAD NORTH,7
