HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
17,2,E06000024,,350670,0,938,South West,,M5 J 19,173120,North Somerset,1,56993,3,25,E,114,10/12/2006,2006,173270,10,3,787,A369,355220,1,PR,355000,3,175620,B3129,7
16,7,E06000024,,350670,8,870,South West,,M5 J 19,173120,North Somerset,2,56993,4,31,E,79,10/12/2006,2006,173270,17,0,736,A369,355220,1,PR,355000,8,175620,B3129,8
5,1,E06000024,,350670,4,795,South West,,M5 J 19,173120,North Somerset,2,56993,2,19,E,83,10/12/2006,2006,173270,9,3,683,A369,355220,3,PR,355000,2,175620,B3129,9
15,1,E06000024,,350670,3,564,South West,,M5 J 19,173120,North Somerset,0,56993,0,22,E,105,10/12/2006,2006,173270,0,2,436,A369,355220,2,PR,355000,1,175620,B3129,10
12,3,E06000024,,350670,1,590,South West,,M5 J 19,173120,North Somerset,0,56993,1,16,E,94,10/12/2006,2006,173270,3,1,474,A369,355220,1,PR,355000,0,175620,B3129,11
7,4,E06000024,,350670,0,581,South West,,M5 J 19,173120,North Somerset,0,56993,4,16,E,91,10/12/2006,2006,173270,7,2,463,A369,355220,3,PR,355000,1,175620,B3129,12
7,2,E06000024,,350670,2,556,South West,,M5 J 19,173120,North Somerset,0,56993,2,15,E,74,10/12/2006,2006,173270,6,2,459,A369,355220,2,PR,355000,3,175620,B3129,13
16,8,E06000024,,350670,1,617,South West,,M5 J 19,173120,North Somerset,0,56993,2,24,E,80,10/12/2006,2006,173270,13,4,492,A369,355220,1,PR,355000,1,175620,B3129,14
17,9,E06000024,,350670,5,670,South West,,M5 J 19,173120,North Somerset,2,56993,2,28,E,113,10/12/2006,2006,173270,5,1,515,A369,355220,1,PR,355000,1,175620,B3129,15
8,5,E06000024,,350670,2,834,South West,,M5 J 19,173120,North Somerset,2,56993,3,16,E,106,10/12/2006,2006,173270,23,0,684,A369,355220,1,PR,355000,2,175620,B3129,16
3,4,E06000024,,350670,0,1068,South West,,M5 J 19,173120,North Somerset,0,56993,1,4,E,101,10/12/2006,2006,173270,11,0,948,A369,355220,0,PR,355000,8,175620,B3129,17
1,2,E06000024,,350670,0,768,South West,,M5 J 19,173120,North Somerset,0,56993,0,1,E,36,10/12/2006,2006,173270,8,0,721,A369,355220,0,PR,355000,0,175620,B3129,18
10,2,E06000024,,350670,3,646,South West,,M5 J 19,173120,North Somerset,0,56993,0,18,W,103,10/12/2006,2006,173270,12,2,511,A369,355220,3,PR,355000,5,175620,B3129,7
16,5,E06000024,,350670,3,855,South West,,M5 J 19,173120,North Somerset,0,56993,1,26,W,101,10/12/2006,2006,173270,8,4,715,A369,355220,2,PR,355000,7,175620,B3129,8
9,4,E06000024,,350670,1,551,South West,,M5 J 19,173120,North Somerset,1,56993,1,21,W,70,10/12/2006,2006,173270,3,3,453,A369,355220,6,PR,355000,0,175620,B3129,9
8,5,E06000024,,350670,1,411,South West,,M5 J 19,173120,North Somerset,1,56993,1,13,W,89,10/12/2006,2006,173270,2,0,302,A369,355220,2,PR,355000,0,175620,B3129,10
14,4,E06000024,,350670,2,505,South West,,M5 J 19,173120,North Somerset,0,56993,0,20,W,88,10/12/2006,2006,173270,3,0,390,A369,355220,4,PR,355000,1,175620,B3129,11
12,2,E06000024,,350670,3,479,South West,,M5 J 19,173120,North Somerset,0,56993,0,17,W,67,10/12/2006,2006,173270,7,0,386,A369,355220,2,PR,355000,0,175620,B3129,12
8,3,E06000024,,350670,1,529,South West,,M5 J 19,173120,North Somerset,0,56993,2,16,W,55,10/12/2006,2006,173270,5,3,450,A369,355220,2,PR,355000,3,175620,B3129,13
4,10,E06000024,,350670,1,590,South West,,M5 J 19,173120,North Somerset,0,56993,2,10,W,77,10/12/2006,2006,173270,3,2,490,A369,355220,1,PR,355000,3,175620,B3129,14
7,9,E06000024,,350670,1,690,South West,,M5 J 19,173120,North Somerset,2,56993,2,15,W,94,10/12/2006,2006,173270,8,2,564,A369,355220,1,PR,355000,2,175620,B3129,15
7,6,E06000024,,350670,0,747,South West,,M5 J 19,173120,North Somerset,1,56993,0,8,W,74,10/12/2006,2006,173270,13,0,646,A369,355220,0,PR,355000,4,175620,B3129,16
0,2,E06000024,,350670,0,718,South West,,M5 J 19,173120,North Somerset,0,56993,0,0,W,45,10/12/2006,2006,173270,14,0,657,A369,355220,0,PR,355000,3,175620,B3129,17
3,3,E06000024,,350670,0,718,South West,,M5 J 19,173120,North Somerset,0,56993,0,3,W,42,10/12/2006,2006,173270,18,0,652,A369,355220,0,PR,355000,8,175620,B3129,18
2,4,E06000023,Wick Road,,0,280,South West,,,,"Bristol, City of",0,963474,0,2,N,71,10/12/2006,2006,172000,4,0,199,C,,0,CU,362000,5,,,7
2,5,E06000023,Wick Road,,0,403,South West,,,,"Bristol, City of",0,963474,0,2,N,83,10/12/2006,2006,172000,1,0,312,C,,0,CU,362000,3,,,8
0,6,E06000023,Wick Road,,0,224,South West,,,,"Bristol, City of",1,963474,0,1,N,36,10/12/2006,2006,172000,3,0,178,C,,0,CU,362000,2,,,9
4,8,E06000023,Wick Road,,0,221,South West,,,,"Bristol, City of",0,963474,0,5,N,31,10/12/2006,2006,172000,2,0,175,C,,1,CU,362000,0,,,10
2,5,E06000023,Wick Road,,0,159,South West,,,,"Bristol, City of",0,963474,0,2,N,29,10/12/2006,2006,172000,4,0,119,C,,0,CU,362000,2,,,11
3,6,E06000023,Wick Road,,0,165,South West,,,,"Bristol, City of",0,963474,1,4,N,30,10/12/2006,2006,172000,1,0,124,C,,0,CU,362000,1,,,12
1,4,E06000023,Wick Road,,0,208,South West,,,,"Bristol, City of",0,963474,0,1,N,32,10/12/2006,2006,172000,7,0,164,C,,0,CU,362000,1,,,13
4,7,E06000023,Wick Road,,0,198,South West,,,,"Bristol, City of",0,963474,0,4,N,33,10/12/2006,2006,172000,2,0,152,C,,0,CU,362000,1,,,14
2,9,E06000023,Wick Road,,0,288,South West,,,,"Bristol, City of",0,963474,0,2,N,46,10/12/2006,2006,172000,5,0,226,C,,0,CU,362000,1,,,15
0,6,E06000023,Wick Road,,0,268,South West,,,,"Bristol, City of",0,963474,0,0,N,35,10/12/2006,2006,172000,2,0,225,C,,0,CU,362000,2,,,16
1,4,E06000023,Wick Road,,0,308,South West,,,,"Bristol, City of",0,963474,0,1,N,34,10/12/2006,2006,172000,9,0,260,C,,0,CU,362000,2,,,17
0,1,E06000023,Wick Road,,0,216,South West,,,,"Bristol, City of",0,963474,0,0,N,19,10/12/2006,2006,172000,12,0,184,C,,0,CU,362000,4,,,18
1,1,E06000023,Wick Road,,0,104,South West,,,,"Bristol, City of",0,963474,0,1,S,19,10/12/2006,2006,172000,6,0,77,C,,0,CU,362000,1,,,7
1,7,E06000023,Wick Road,,0,188,South West,,,,"Bristol, City of",0,963474,0,1,S,29,10/12/2006,2006,172000,2,0,149,C,,0,CU,362000,2,,,8
3,5,E06000023,Wick Road,,0,177,South West,,,,"Bristol, City of",0,963474,0,3,S,35,10/12/2006,2006,172000,4,0,130,C,,0,CU,362000,4,,,9
2,4,E06000023,Wick Road,,0,134,South West,,,,"Bristol, City of",0,963474,0,2,S,19,10/12/2006,2006,172000,2,0,107,C,,0,CU,362000,1,,,10
3,3,E06000023,Wick Road,,0,130,South West,,,,"Bristol, City of",0,963474,0,3,S,18,10/12/2006,2006,172000,0,0,106,C,,0,CU,362000,1,,,11
7,4,E06000023,Wick Road,,0,183,South West,,,,"Bristol, City of",0,963474,0,7,S,30,10/12/2006,2006,172000,3,0,139,C,,0,CU,362000,0,,,12
3,5,E06000023,Wick Road,,0,206,South West,,,,"Bristol, City of",0,963474,0,3,S,31,10/12/2006,2006,172000,4,0,163,C,,0,CU,362000,0,,,13
1,4,E06000023,Wick Road,,0,204,South West,,,,"Bristol, City of",0,963474,0,1,S,35,10/12/2006,2006,172000,3,0,161,C,,0,CU,362000,3,,,14
