HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
11,0,E06000025,371023,5,739,South West,Bath Road,172774,South Gloucestershire,0,57126,3,27,E,202,10/6/2015,2015,172701,1,1,509,A420,374452,7,PR,373107,0,172645,A46(T),7
13,1,E06000025,371023,8,732,South West,Bath Road,172774,South Gloucestershire,0,57126,4,30,E,141,10/6/2015,2015,172701,4,2,556,A420,374452,3,PR,373107,0,172645,A46(T),8
20,2,E06000025,371023,6,365,South West,Bath Road,172774,South Gloucestershire,0,57126,2,34,E,60,10/6/2015,2015,172701,0,2,269,A420,374452,4,PR,373107,0,172645,A46(T),9
12,0,E06000025,371023,5,277,South West,Bath Road,172774,South Gloucestershire,4,57126,2,28,E,52,10/6/2015,2015,172701,0,4,197,A420,374452,1,PR,373107,0,172645,A46(T),10
6,1,E06000025,371023,4,215,South West,Bath Road,172774,South Gloucestershire,1,57126,2,20,E,39,10/6/2015,2015,172701,3,2,152,A420,374452,5,PR,373107,0,172645,A46(T),11
3,0,E06000025,371023,3,232,South West,Bath Road,172774,South Gloucestershire,0,57126,6,19,E,50,10/6/2015,2015,172701,1,4,162,A420,374452,3,PR,373107,0,172645,A46(T),12
12,1,E06000025,371023,8,278,South West,Bath Road,172774,South Gloucestershire,3,57126,3,32,E,44,10/6/2015,2015,172701,1,2,200,A420,374452,4,PR,373107,0,172645,A46(T),13
8,0,E06000025,371023,3,251,South West,Bath Road,172774,South Gloucestershire,1,57126,3,21,E,49,10/6/2015,2015,172701,2,2,179,A420,374452,4,PR,373107,0,172645,A46(T),14
14,4,E06000025,371023,8,295,South West,Bath Road,172774,South Gloucestershire,1,57126,4,33,E,46,10/6/2015,2015,172701,5,3,207,A420,374452,3,PR,373107,0,172645,A46(T),15
3,3,E06000025,371023,5,534,South West,Bath Road,172774,South Gloucestershire,1,57126,3,22,E,95,10/6/2015,2015,172701,3,5,411,A420,374452,5,PR,373107,1,172645,A46(T),16
3,0,E06000025,371023,1,566,South West,Bath Road,172774,South Gloucestershire,0,57126,3,9,E,66,10/6/2015,2015,172701,5,2,486,A420,374452,0,PR,373107,0,172645,A46(T),17
6,3,E06000025,371023,0,344,South West,Bath Road,172774,South Gloucestershire,1,57126,0,12,E,31,10/6/2015,2015,172701,4,4,294,A420,374452,1,PR,373107,0,172645,A46(T),18
2,1,E06000025,371023,5,384,South West,Bath Road,172774,South Gloucestershire,1,57126,5,19,W,45,10/6/2015,2015,172701,6,4,313,A420,374452,2,PR,373107,0,172645,A46(T),7
7,1,E06000025,371023,3,372,South West,Bath Road,172774,South Gloucestershire,1,57126,4,19,W,54,10/6/2015,2015,172701,3,1,295,A420,374452,3,PR,373107,0,172645,A46(T),8
13,1,E06000025,371023,5,289,South West,Bath Road,172774,South Gloucestershire,0,57126,6,30,W,54,10/6/2015,2015,172701,4,0,200,A420,374452,6,PR,373107,0,172645,A46(T),9
6,0,E06000025,371023,5,209,South West,Bath Road,172774,South Gloucestershire,1,57126,3,23,W,40,10/6/2015,2015,172701,1,3,145,A420,374452,5,PR,373107,0,172645,A46(T),10
12,1,E06000025,371023,4,272,South West,Bath Road,172774,South Gloucestershire,2,57126,2,29,W,67,10/6/2015,2015,172701,0,6,175,A420,374452,3,PR,373107,0,172645,A46(T),11
12,0,E06000025,371023,6,309,South West,Bath Road,172774,South Gloucestershire,2,57126,2,26,W,65,10/6/2015,2015,172701,2,0,216,A420,374452,4,PR,373107,0,172645,A46(T),12
19,1,E06000025,371023,3,294,South West,Bath Road,172774,South Gloucestershire,1,57126,4,37,W,52,10/6/2015,2015,172701,0,4,204,A420,374452,6,PR,373107,0,172645,A46(T),13
15,0,E06000025,371023,7,295,South West,Bath Road,172774,South Gloucestershire,0,57126,4,33,W,85,10/6/2015,2015,172701,2,4,175,A420,374452,3,PR,373107,0,172645,A46(T),14
8,1,E06000025,371023,2,350,South West,Bath Road,172774,South Gloucestershire,0,57126,4,22,W,122,10/6/2015,2015,172701,1,4,204,A420,374452,4,PR,373107,0,172645,A46(T),15
5,0,E06000025,371023,4,567,South West,Bath Road,172774,South Gloucestershire,1,57126,1,20,W,152,10/6/2015,2015,172701,2,5,393,A420,374452,4,PR,373107,1,172645,A46(T),16
12,1,E06000025,371023,0,506,South West,Bath Road,172774,South Gloucestershire,0,57126,0,17,W,99,10/6/2015,2015,172701,1,2,388,A420,374452,3,PR,373107,0,172645,A46(T),17
2,1,E06000025,371023,0,477,South West,Bath Road,172774,South Gloucestershire,0,57126,1,4,W,47,10/6/2015,2015,172701,2,0,423,A420,374452,1,PR,373107,0,172645,A46(T),18
