HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
81,8,E06000025,360000,9,2927,South West,21,183775,South Gloucestershire,33,46014,55,278,E,319,6/20/2001,2001,185020,43,93,2279,M4,361812,7,TM,361000,0,185800,20 / M5,7
103,11,E06000025,360000,5,2884,South West,21,183775,South Gloucestershire,31,46014,70,312,E,290,6/20/2001,2001,185020,38,89,2233,M4,361812,14,TM,361000,0,185800,20 / M5,8
75,27,E06000025,360000,9,2096,South West,21,183775,South Gloucestershire,35,46014,69,289,E,212,6/20/2001,2001,185020,20,89,1548,M4,361812,12,TM,361000,0,185800,20 / M5,9
85,17,E06000025,360000,11,1793,South West,21,183775,South Gloucestershire,31,46014,68,336,E,175,6/20/2001,2001,185020,7,129,1258,M4,361812,12,TM,361000,0,185800,20 / M5,10
109,6,E06000025,360000,13,1662,South West,21,183775,South Gloucestershire,31,46014,93,353,E,150,6/20/2001,2001,185020,9,96,1144,M4,361812,11,TM,361000,0,185800,20 / M5,11
87,5,E06000025,360000,12,1476,South West,21,183775,South Gloucestershire,27,46014,83,319,E,163,6/20/2001,2001,185020,8,92,981,M4,361812,18,TM,361000,0,185800,20 / M5,12
101,2,E06000025,360000,6,1477,South West,21,183775,South Gloucestershire,30,46014,63,325,E,179,6/20/2001,2001,185020,9,112,962,M4,361812,13,TM,361000,0,185800,20 / M5,13
92,9,E06000025,360000,14,1702,South West,21,183775,South Gloucestershire,29,46014,53,294,E,203,6/20/2001,2001,185020,13,90,1183,M4,361812,16,TM,361000,0,185800,20 / M5,14
94,7,E06000025,360000,9,1699,South West,21,183775,South Gloucestershire,33,46014,69,327,E,186,6/20/2001,2001,185020,7,106,1172,M4,361812,16,TM,361000,0,185800,20 / M5,15
92,12,E06000025,360000,1,1899,South West,21,183775,South Gloucestershire,31,46014,43,297,E,197,6/20/2001,2001,185020,10,120,1383,M4,361812,10,TM,361000,0,185800,20 / M5,16
64,10,E06000025,360000,6,1946,South West,21,183775,South Gloucestershire,12,46014,55,223,E,138,6/20/2001,2001,185020,15,78,1560,M4,361812,8,TM,361000,0,185800,20 / M5,17
