HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
38,1,E06000023,351640,25,763,South West,Kings Road Avenue,182910,"Bristol, City of",8,7046,17,128,N,151,5/16/2007,2007,180000,15,26,468,A403,353500,14,PU,352000,10,178510,Unclassified Road,7
45,2,E06000023,351640,38,772,South West,Kings Road Avenue,182910,"Bristol, City of",2,7046,27,165,N,145,5/16/2007,2007,180000,13,31,447,A403,353500,22,PU,352000,3,178510,Unclassified Road,8
66,0,E06000023,351640,37,585,South West,Kings Road Avenue,182910,"Bristol, City of",7,7046,28,190,N,147,5/16/2007,2007,180000,2,32,246,A403,353500,20,PU,352000,2,178510,Unclassified Road,9
54,1,E06000023,351640,21,482,South West,Kings Road Avenue,182910,"Bristol, City of",8,7046,24,164,N,129,5/16/2007,2007,180000,3,34,185,A403,353500,23,PU,352000,0,178510,Unclassified Road,10
53,2,E06000023,351640,29,477,South West,Kings Road Avenue,182910,"Bristol, City of",10,7046,20,186,N,136,5/16/2007,2007,180000,1,45,152,A403,353500,29,PU,352000,0,178510,Unclassified Road,11
51,2,E06000023,351640,18,530,South West,Kings Road Avenue,182910,"Bristol, City of",14,7046,21,187,N,145,5/16/2007,2007,180000,4,50,192,A403,353500,33,PU,352000,1,178510,Unclassified Road,12
72,1,E06000023,351640,32,666,South West,Kings Road Avenue,182910,"Bristol, City of",18,7046,28,230,N,133,5/16/2007,2007,180000,5,41,297,A403,353500,39,PU,352000,0,178510,Unclassified Road,13
78,2,E06000023,351640,26,512,South West,Kings Road Avenue,182910,"Bristol, City of",13,7046,29,199,N,143,5/16/2007,2007,180000,3,35,165,A403,353500,18,PU,352000,0,178510,Unclassified Road,14
91,2,E06000023,351640,37,562,South West,Kings Road Avenue,182910,"Bristol, City of",10,7046,19,216,N,132,5/16/2007,2007,180000,1,40,211,A403,353500,19,PU,352000,2,178510,Unclassified Road,15
105,2,E06000023,351640,44,672,South West,Kings Road Avenue,182910,"Bristol, City of",18,7046,27,260,N,142,5/16/2007,2007,180000,11,45,257,A403,353500,21,PU,352000,0,178510,Unclassified Road,16
46,1,E06000023,351640,5,504,South West,Kings Road Avenue,182910,"Bristol, City of",5,7046,19,104,N,78,5/16/2007,2007,180000,14,19,307,A403,353500,10,PU,352000,8,178510,Unclassified Road,17
32,0,E06000023,351640,0,286,South West,Kings Road Avenue,182910,"Bristol, City of",4,7046,20,83,N,35,5/16/2007,2007,180000,1,23,167,A403,353500,4,PU,352000,1,178510,Unclassified Road,18
87,0,E06000023,351640,41,532,South West,Kings Road Avenue,182910,"Bristol, City of",18,7046,24,224,S,95,5/16/2007,2007,180000,4,34,209,A403,353500,20,PU,352000,1,178510,Unclassified Road,7
75,2,E06000023,351640,38,593,South West,Kings Road Avenue,182910,"Bristol, City of",2,7046,19,188,S,130,5/16/2007,2007,180000,4,29,269,A403,353500,25,PU,352000,2,178510,Unclassified Road,8
62,1,E06000023,351640,41,522,South West,Kings Road Avenue,182910,"Bristol, City of",11,7046,29,208,S,140,5/16/2007,2007,180000,3,39,170,A403,353500,26,PU,352000,0,178510,Unclassified Road,9
56,2,E06000023,351640,28,451,South West,Kings Road Avenue,182910,"Bristol, City of",16,7046,22,176,S,135,5/16/2007,2007,180000,0,34,138,A403,353500,20,PU,352000,1,178510,Unclassified Road,10
34,2,E06000023,351640,22,396,South West,Kings Road Avenue,182910,"Bristol, City of",10,7046,30,150,S,110,5/16/2007,2007,180000,1,28,133,A403,353500,26,PU,352000,0,178510,Unclassified Road,11
50,2,E06000023,351640,27,557,South West,Kings Road Avenue,182910,"Bristol, City of",6,7046,21,170,S,158,5/16/2007,2007,180000,4,43,223,A403,353500,23,PU,352000,0,178510,Unclassified Road,12
45,1,E06000023,351640,28,572,South West,Kings Road Avenue,182910,"Bristol, City of",12,7046,27,154,S,131,5/16/2007,2007,180000,4,21,282,A403,353500,21,PU,352000,1,178510,Unclassified Road,13
56,2,E06000023,351640,28,594,South West,Kings Road Avenue,182910,"Bristol, City of",12,7046,24,173,S,123,5/16/2007,2007,180000,7,35,289,A403,353500,18,PU,352000,1,178510,Unclassified Road,14
46,1,E06000023,351640,26,646,South West,Kings Road Avenue,182910,"Bristol, City of",7,7046,19,139,S,144,5/16/2007,2007,180000,15,24,347,A403,353500,17,PU,352000,2,178510,Unclassified Road,15
35,2,E06000023,351640,15,836,South West,Kings Road Avenue,182910,"Bristol, City of",8,7046,24,125,S,173,5/16/2007,2007,180000,23,23,513,A403,353500,20,PU,352000,10,178510,Unclassified Road,16
31,1,E06000023,351640,3,827,South West,Kings Road Avenue,182910,"Bristol, City of",6,7046,30,98,S,150,5/16/2007,2007,180000,16,20,562,A403,353500,8,PU,352000,7,178510,Unclassified Road,17
18,1,E06000023,351640,0,471,South West,Kings Road Avenue,182910,"Bristol, City of",2,7046,28,65,S,71,5/16/2007,2007,180000,11,13,323,A403,353500,4,PU,352000,1,178510,Unclassified Road,18
