HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
1,1,E06000024,,355220,0,359,South West,,B3129,172350,North Somerset,0,47033,0,1,E,83,9/5/2008,2008,172700,5,0,269,A369,356570,0,PU,356000,1,173120,LA Boundary,7
4,5,E06000024,,355220,0,382,South West,,B3129,172350,North Somerset,0,47033,0,4,E,64,9/5/2008,2008,172700,4,0,305,A369,356570,0,PU,356000,0,173120,LA Boundary,8
3,3,E06000024,,355220,0,283,South West,,B3129,172350,North Somerset,0,47033,0,3,E,50,9/5/2008,2008,172700,1,0,226,A369,356570,0,PU,356000,1,173120,LA Boundary,9
5,3,E06000024,,355220,0,253,South West,,B3129,172350,North Somerset,0,47033,0,5,E,55,9/5/2008,2008,172700,3,0,187,A369,356570,0,PU,356000,0,173120,LA Boundary,10
0,3,E06000024,,355220,0,300,South West,,B3129,172350,North Somerset,0,47033,0,1,E,60,9/5/2008,2008,172700,0,0,236,A369,356570,1,PU,356000,0,173120,LA Boundary,11
2,3,E06000024,,355220,0,331,South West,,B3129,172350,North Somerset,0,47033,0,2,E,54,9/5/2008,2008,172700,3,0,269,A369,356570,0,PU,356000,0,173120,LA Boundary,12
2,2,E06000024,,355220,0,310,South West,,B3129,172350,North Somerset,0,47033,1,4,E,47,9/5/2008,2008,172700,2,0,255,A369,356570,1,PU,356000,0,173120,LA Boundary,13
1,5,E06000024,,355220,0,331,South West,,B3129,172350,North Somerset,0,47033,0,1,E,51,9/5/2008,2008,172700,1,0,273,A369,356570,0,PU,356000,0,173120,LA Boundary,14
4,6,E06000024,,355220,0,397,South West,,B3129,172350,North Somerset,0,47033,0,4,E,41,9/5/2008,2008,172700,2,0,344,A369,356570,0,PU,356000,1,173120,LA Boundary,15
2,1,E06000024,,355220,0,363,South West,,B3129,172350,North Somerset,0,47033,0,2,E,52,9/5/2008,2008,172700,3,0,305,A369,356570,0,PU,356000,2,173120,LA Boundary,16
0,3,E06000024,,355220,0,408,South West,,B3129,172350,North Somerset,0,47033,0,0,E,34,9/5/2008,2008,172700,8,0,363,A369,356570,0,PU,356000,5,173120,LA Boundary,17
2,3,E06000024,,355220,0,397,South West,,B3129,172350,North Somerset,0,47033,0,2,E,26,9/5/2008,2008,172700,2,0,364,A369,356570,0,PU,356000,0,173120,LA Boundary,18
0,4,E06000024,,355220,1,631,South West,,B3129,172350,North Somerset,0,47033,0,1,W,111,9/5/2008,2008,172700,5,0,510,A369,356570,0,PU,356000,0,173120,LA Boundary,7
1,3,E06000024,,355220,0,625,South West,,B3129,172350,North Somerset,0,47033,0,1,W,87,9/5/2008,2008,172700,6,0,528,A369,356570,0,PU,356000,0,173120,LA Boundary,8
5,4,E06000024,,355220,0,398,South West,,B3129,172350,North Somerset,0,47033,0,6,W,65,9/5/2008,2008,172700,5,0,318,A369,356570,1,PU,356000,1,173120,LA Boundary,9
3,3,E06000024,,355220,0,359,South West,,B3129,172350,North Somerset,1,47033,0,4,W,59,9/5/2008,2008,172700,1,0,292,A369,356570,0,PU,356000,0,173120,LA Boundary,10
5,3,E06000024,,355220,0,433,South West,,B3129,172350,North Somerset,0,47033,0,6,W,87,9/5/2008,2008,172700,2,1,335,A369,356570,0,PU,356000,0,173120,LA Boundary,11
8,2,E06000024,,355220,0,299,South West,,B3129,172350,North Somerset,0,47033,0,8,W,62,9/5/2008,2008,172700,1,0,226,A369,356570,0,PU,356000,0,173120,LA Boundary,12
0,3,E06000024,,355220,1,399,South West,,B3129,172350,North Somerset,0,47033,0,1,W,67,9/5/2008,2008,172700,4,0,324,A369,356570,0,PU,356000,0,173120,LA Boundary,13
3,5,E06000024,,355220,0,387,South West,,B3129,172350,North Somerset,0,47033,0,5,W,63,9/5/2008,2008,172700,5,0,309,A369,356570,2,PU,356000,1,173120,LA Boundary,14
8,3,E06000024,,355220,0,408,South West,,B3129,172350,North Somerset,0,47033,0,8,W,75,9/5/2008,2008,172700,8,0,314,A369,356570,0,PU,356000,1,173120,LA Boundary,15
1,2,E06000024,,355220,0,478,South West,,B3129,172350,North Somerset,0,47033,0,1,W,70,9/5/2008,2008,172700,7,0,398,A369,356570,0,PU,356000,0,173120,LA Boundary,16
0,2,E06000024,,355220,0,400,South West,,B3129,172350,North Somerset,0,47033,0,0,W,27,9/5/2008,2008,172700,7,0,364,A369,356570,0,PU,356000,0,173120,LA Boundary,17
0,3,E06000024,,355220,0,406,South West,,B3129,172350,North Somerset,0,47033,0,0,W,45,9/5/2008,2008,172700,4,0,354,A369,356570,0,PU,356000,0,173120,LA Boundary,18
3,6,E06000025,,367246,0,435,South West,,A431,173307,South Gloucestershire,1,47725,0,4,N,78,9/5/2008,2008,172000,6,0,341,A4175,367961,0,PU,367940,0,170119,A420,7
6,10,E06000025,,367246,0,546,South West,,A431,173307,South Gloucestershire,0,47725,0,7,N,68,9/5/2008,2008,172000,6,0,455,A4175,367961,1,PU,367940,0,170119,A420,8
