HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
28,12,E06000025,,366590,1,709,South West,,A4175,173570,South Gloucestershire,4,99082,3,40,E,174,10/14/2008,2008,173570,17,1,466,A420,366880,3,PU,366800,4,173540,A4175,7
20,8,E06000025,,366590,9,735,South West,,A4175,173570,South Gloucestershire,0,99082,3,44,E,162,10/14/2008,2008,173570,5,7,516,A420,366880,5,PU,366800,1,173540,A4175,8
27,7,E06000025,,366590,13,616,South West,,A4175,173570,South Gloucestershire,4,99082,0,56,E,140,10/14/2008,2008,173570,3,4,410,A420,366880,8,PU,366800,0,173540,A4175,9
25,6,E06000025,,366590,11,592,South West,,A4175,173570,South Gloucestershire,3,99082,10,63,E,131,10/14/2008,2008,173570,10,4,382,A420,366880,10,PU,366800,0,173540,A4175,10
18,5,E06000025,,366590,8,523,South West,,A4175,173570,South Gloucestershire,1,99082,3,41,E,109,10/14/2008,2008,173570,12,4,356,A420,366880,7,PU,366800,0,173540,A4175,11
21,5,E06000025,,366590,10,547,South West,,A4175,173570,South Gloucestershire,0,99082,2,40,E,97,10/14/2008,2008,173570,8,3,397,A420,366880,4,PU,366800,0,173540,A4175,12
20,7,E06000025,,366590,6,683,South West,,A4175,173570,South Gloucestershire,3,99082,6,42,E,110,10/14/2008,2008,173570,14,4,510,A420,366880,3,PU,366800,1,173540,A4175,13
21,12,E06000025,,366590,10,647,South West,,A4175,173570,South Gloucestershire,5,99082,1,59,E,109,10/14/2008,2008,173570,7,9,460,A420,366880,13,PU,366800,0,173540,A4175,14
16,8,E06000025,,366590,9,658,South West,,A4175,173570,South Gloucestershire,2,99082,3,36,E,110,10/14/2008,2008,173570,11,1,493,A420,366880,5,PU,366800,0,173540,A4175,15
20,8,E06000025,,366590,5,711,South West,,A4175,173570,South Gloucestershire,1,99082,2,36,E,91,10/14/2008,2008,173570,20,4,556,A420,366880,4,PU,366800,2,173540,A4175,16
7,6,E06000025,,366590,0,796,South West,,A4175,173570,South Gloucestershire,0,99082,3,20,E,88,10/14/2008,2008,173570,18,9,664,A420,366880,1,PU,366800,2,173540,A4175,17
3,9,E06000025,,366590,1,670,South West,,A4175,173570,South Gloucestershire,0,99082,1,10,E,41,10/14/2008,2008,173570,8,4,602,A420,366880,1,PU,366800,0,173540,A4175,18
19,9,E06000025,,366590,5,718,South West,,A4175,173570,South Gloucestershire,2,99082,1,42,W,146,10/14/2008,2008,173570,17,5,504,A420,366880,10,PU,366800,3,173540,A4175,7
24,11,E06000025,,366590,9,860,South West,,A4175,173570,South Gloucestershire,0,99082,4,45,W,112,10/14/2008,2008,173570,11,5,681,A420,366880,3,PU,366800,1,173540,A4175,8
25,9,E06000025,,366590,11,643,South West,,A4175,173570,South Gloucestershire,1,99082,4,51,W,104,10/14/2008,2008,173570,10,6,469,A420,366880,4,PU,366800,0,173540,A4175,9
21,9,E06000025,,366590,13,583,South West,,A4175,173570,South Gloucestershire,2,99082,1,47,W,114,10/14/2008,2008,173570,7,3,406,A420,366880,7,PU,366800,0,173540,A4175,10
27,5,E06000025,,366590,9,611,South West,,A4175,173570,South Gloucestershire,2,99082,2,51,W,115,10/14/2008,2008,173570,23,5,417,A420,366880,6,PU,366800,0,173540,A4175,11
16,9,E06000025,,366590,8,606,South West,,A4175,173570,South Gloucestershire,1,99082,4,36,W,108,10/14/2008,2008,173570,2,4,451,A420,366880,3,PU,366800,0,173540,A4175,12
23,4,E06000025,,366590,12,620,South West,,A4175,173570,South Gloucestershire,0,99082,1,42,W,121,10/14/2008,2008,173570,14,2,439,A420,366880,4,PU,366800,3,173540,A4175,13
23,7,E06000025,,366590,8,664,South West,,A4175,173570,South Gloucestershire,3,99082,2,46,W,108,10/14/2008,2008,173570,15,5,488,A420,366880,5,PU,366800,1,173540,A4175,14
18,14,E06000025,,366590,7,748,South West,,A4175,173570,South Gloucestershire,0,99082,7,38,W,125,10/14/2008,2008,173570,11,2,560,A420,366880,4,PU,366800,1,173540,A4175,15
11,9,E06000025,,366590,5,814,South West,,A4175,173570,South Gloucestershire,2,99082,5,30,W,170,10/14/2008,2008,173570,17,4,588,A420,366880,3,PU,366800,2,173540,A4175,16
12,8,E06000025,,366590,0,936,South West,,A4175,173570,South Gloucestershire,0,99082,1,15,W,148,10/14/2008,2008,173570,20,1,745,A420,366880,1,PU,366800,1,173540,A4175,17
6,5,E06000025,,366590,0,685,South West,,A4175,173570,South Gloucestershire,1,99082,1,12,W,48,10/14/2008,2008,173570,10,4,610,A420,366880,0,PU,366800,0,173540,A4175,18
0,0,E06000022,SUMMER LANE,,0,25,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,0,E,1,10/14/2008,2008,162244,0,0,24,C,,0,CU,375833,1,,,7
0,0,E06000022,SUMMER LANE,,0,87,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,0,E,7,10/14/2008,2008,162244,0,0,80,C,,0,CU,375833,4,,,8
0,0,E06000022,SUMMER LANE,,0,35,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,0,E,7,10/14/2008,2008,162244,0,0,28,C,,0,CU,375833,0,,,9
1,0,E06000022,SUMMER LANE,,0,39,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,1,E,6,10/14/2008,2008,162244,0,0,32,C,,0,CU,375833,2,,,10
1,0,E06000022,SUMMER LANE,,0,28,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,1,E,7,10/14/2008,2008,162244,0,0,20,C,,0,CU,375833,1,,,11
0,0,E06000022,SUMMER LANE,,0,45,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,0,E,5,10/14/2008,2008,162244,0,0,40,C,,0,CU,375833,1,,,12
2,0,E06000022,SUMMER LANE,,0,38,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,2,E,12,10/14/2008,2008,162244,0,0,24,C,,0,CU,375833,0,,,13
1,0,E06000022,SUMMER LANE,,0,44,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,1,E,2,10/14/2008,2008,162244,0,0,41,C,,0,CU,375833,0,,,14
0,3,E06000022,SUMMER LANE,,0,77,South West,Adjacent to Limestone link junction,,,Bath and North East Somerset,0,946672,0,0,E,6,10/14/2008,2008,162244,0,0,68,C,,0,CU,375833,2,,,15
