HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,1,E06000023,351640,5,731,South West,Kings Road Avenue,182910,"Bristol, City of",5,7046,14,85,N,129,10/9/2002,2002,180000,23,26,493,A403,353500,9,PU,352000,13,178510,Unclassified Road,7
46,3,E06000023,351640,14,545,South West,Kings Road Avenue,182910,"Bristol, City of",8,7046,17,120,N,109,10/9/2002,2002,180000,7,25,306,A403,353500,10,PU,352000,2,178510,Unclassified Road,8
37,0,E06000023,351640,16,421,South West,Kings Road Avenue,182910,"Bristol, City of",10,7046,20,136,N,105,10/9/2002,2002,180000,1,43,179,A403,353500,10,PU,352000,0,178510,Unclassified Road,9
45,2,E06000023,351640,10,376,South West,Kings Road Avenue,182910,"Bristol, City of",6,7046,21,135,N,108,10/9/2002,2002,180000,3,43,128,A403,353500,10,PU,352000,0,178510,Unclassified Road,10
56,3,E06000023,351640,9,412,South West,Kings Road Avenue,182910,"Bristol, City of",11,7046,21,156,N,97,10/9/2002,2002,180000,4,44,152,A403,353500,15,PU,352000,4,178510,Unclassified Road,11
48,1,E06000023,351640,12,447,South West,Kings Road Avenue,182910,"Bristol, City of",19,7046,26,155,N,125,10/9/2002,2002,180000,2,42,164,A403,353500,8,PU,352000,1,178510,Unclassified Road,12
64,1,E06000023,351640,11,489,South West,Kings Road Avenue,182910,"Bristol, City of",17,7046,19,159,N,103,10/9/2002,2002,180000,2,41,224,A403,353500,7,PU,352000,1,178510,Unclassified Road,13
73,1,E06000023,351640,8,430,South West,Kings Road Avenue,182910,"Bristol, City of",18,7046,13,167,N,76,10/9/2002,2002,180000,5,45,181,A403,353500,10,PU,352000,2,178510,Unclassified Road,14
78,3,E06000023,351640,7,412,South West,Kings Road Avenue,182910,"Bristol, City of",10,7046,30,166,N,87,10/9/2002,2002,180000,6,32,150,A403,353500,9,PU,352000,0,178510,Unclassified Road,15
76,1,E06000023,351640,11,458,South West,Kings Road Avenue,182910,"Bristol, City of",8,7046,19,160,N,71,10/9/2002,2002,180000,9,35,217,A403,353500,11,PU,352000,0,178510,Unclassified Road,16
35,2,E06000023,351640,6,453,South West,Kings Road Avenue,182910,"Bristol, City of",7,7046,15,103,N,46,10/9/2002,2002,180000,13,35,289,A403,353500,5,PU,352000,2,178510,Unclassified Road,17
20,0,E06000023,351640,1,236,South West,Kings Road Avenue,182910,"Bristol, City of",3,7046,13,63,N,23,10/9/2002,2002,180000,3,21,147,A403,353500,5,PU,352000,2,178510,Unclassified Road,18
61,1,E06000023,351640,13,377,South West,Kings Road Avenue,182910,"Bristol, City of",6,7046,27,146,S,64,10/9/2002,2002,180000,8,25,158,A403,353500,14,PU,352000,0,178510,Unclassified Road,7
41,2,E06000023,351640,9,446,South West,Kings Road Avenue,182910,"Bristol, City of",10,7046,17,112,S,119,10/9/2002,2002,180000,4,24,209,A403,353500,11,PU,352000,2,178510,Unclassified Road,8
40,0,E06000023,351640,14,378,South West,Kings Road Avenue,182910,"Bristol, City of",7,7046,17,124,S,112,10/9/2002,2002,180000,0,32,142,A403,353500,14,PU,352000,0,178510,Unclassified Road,9
40,2,E06000023,351640,13,347,South West,Kings Road Avenue,182910,"Bristol, City of",11,7046,17,123,S,103,10/9/2002,2002,180000,4,30,115,A403,353500,12,PU,352000,1,178510,Unclassified Road,10
39,1,E06000023,351640,10,383,South West,Kings Road Avenue,182910,"Bristol, City of",14,7046,18,131,S,120,10/9/2002,2002,180000,0,39,131,A403,353500,11,PU,352000,0,178510,Unclassified Road,11
37,3,E06000023,351640,6,437,South West,Kings Road Avenue,182910,"Bristol, City of",9,7046,22,121,S,137,10/9/2002,2002,180000,2,34,174,A403,353500,13,PU,352000,0,178510,Unclassified Road,12
41,2,E06000023,351640,10,414,South West,Kings Road Avenue,182910,"Bristol, City of",5,7046,20,120,S,74,10/9/2002,2002,180000,3,36,215,A403,353500,8,PU,352000,2,178510,Unclassified Road,13
62,1,E06000023,351640,10,443,South West,Kings Road Avenue,182910,"Bristol, City of",9,7046,21,135,S,92,10/9/2002,2002,180000,11,26,204,A403,353500,7,PU,352000,5,178510,Unclassified Road,14
46,1,E06000023,351640,15,450,South West,Kings Road Avenue,182910,"Bristol, City of",2,7046,11,109,S,97,10/9/2002,2002,180000,4,27,239,A403,353500,8,PU,352000,1,178510,Unclassified Road,15
47,1,E06000023,351640,4,647,South West,Kings Road Avenue,182910,"Bristol, City of",3,7046,19,99,S,114,10/9/2002,2002,180000,17,18,416,A403,353500,8,PU,352000,15,178510,Unclassified Road,16
23,1,E06000023,351640,2,669,South West,Kings Road Avenue,182910,"Bristol, City of",5,7046,18,76,S,94,10/9/2002,2002,180000,16,16,482,A403,353500,12,PU,352000,4,178510,Unclassified Road,17
14,0,E06000023,351640,0,333,South West,Kings Road Avenue,182910,"Bristol, City of",2,7046,11,54,S,46,10/9/2002,2002,180000,7,23,226,A403,353500,4,PU,352000,4,178510,Unclassified Road,18
