HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,9,E06000022,,375070,0,71,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,4,N,11,7/1/2010,2010,165290,0,0,47,A3039,375120,0,PU,375070,1,165110,A4 London Rd,7
2,11,E06000022,,375070,0,85,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,2,N,12,7/1/2010,2010,165290,0,0,60,A3039,375120,0,PU,375070,10,165110,A4 London Rd,8
4,12,E06000022,,375070,0,120,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,5,N,29,7/1/2010,2010,165290,0,0,74,A3039,375120,1,PU,375070,6,165110,A4 London Rd,9
6,11,E06000022,,375070,0,151,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,6,N,18,7/1/2010,2010,165290,1,0,115,A3039,375120,0,PU,375070,8,165110,A4 London Rd,10
5,12,E06000022,,375070,0,202,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,5,N,23,7/1/2010,2010,165290,4,0,158,A3039,375120,0,PU,375070,5,165110,A4 London Rd,11
4,12,E06000022,,375070,0,199,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,5,N,19,7/1/2010,2010,165290,4,0,159,A3039,375120,1,PU,375070,9,165110,A4 London Rd,12
0,15,E06000022,,375070,0,235,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,0,N,19,7/1/2010,2010,165290,3,0,198,A3039,375120,0,PU,375070,9,165110,A4 London Rd,13
3,12,E06000022,,375070,0,221,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,3,N,18,7/1/2010,2010,165290,4,0,184,A3039,375120,0,PU,375070,10,165110,A4 London Rd,14
1,11,E06000022,,375070,0,220,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,2,N,19,7/1/2010,2010,165290,3,0,185,A3039,375120,1,PU,375070,14,165110,A4 London Rd,15
6,12,E06000022,,375070,0,238,South West,,Saracen St,165630,Bath and North East Somerset,1,57774,0,7,N,21,7/1/2010,2010,165290,5,0,193,A3039,375120,0,PU,375070,18,165110,A4 London Rd,16
1,15,E06000022,,375070,0,226,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,2,N,9,7/1/2010,2010,165290,8,0,192,A3039,375120,1,PU,375070,25,165110,A4 London Rd,17
1,12,E06000022,,375070,0,165,South West,,Saracen St,165630,Bath and North East Somerset,2,57774,0,3,N,7,7/1/2010,2010,165290,3,0,140,A3039,375120,0,PU,375070,16,165110,A4 London Rd,18
4,9,E06000022,,375070,0,111,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,5,S,24,7/1/2010,2010,165290,6,0,67,A3039,375120,1,PU,375070,18,165110,A4 London Rd,7
7,11,E06000022,,375070,0,171,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,7,S,23,7/1/2010,2010,165290,6,0,124,A3039,375120,0,PU,375070,33,165110,A4 London Rd,8
3,9,E06000022,,375070,0,290,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,3,S,33,7/1/2010,2010,165290,4,0,241,A3039,375120,0,PU,375070,23,165110,A4 London Rd,9
8,9,E06000022,,375070,0,287,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,8,S,32,7/1/2010,2010,165290,1,0,237,A3039,375120,0,PU,375070,12,165110,A4 London Rd,10
3,9,E06000022,,375070,0,281,South West,,Saracen St,165630,Bath and North East Somerset,0,57774,0,3,S,36,7/1/2010,2010,165290,1,0,232,A3039,375120,0,PU,375070,5,165110,A4 London Rd,11
