HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
44,20,E06000025,363490,8,1473,South West,M32,178200,South Gloucestershire,14,17633,23,120,E,230,9/18/2003,2003,178500,23,18,1080,A4174,364700,13,PU,363800,1,178640,A4017,7
56,7,E06000025,363490,4,1825,South West,M32,178200,South Gloucestershire,10,17633,14,118,E,183,9/18/2003,2003,178500,19,23,1498,A4174,364700,11,PU,363800,0,178640,A4017,8
49,18,E06000025,363490,9,1489,South West,M32,178200,South Gloucestershire,12,17633,28,125,E,182,9/18/2003,2003,178500,9,16,1155,A4174,364700,11,PU,363800,0,178640,A4017,9
61,5,E06000025,363490,7,1217,South West,M32,178200,South Gloucestershire,6,17633,27,137,E,206,9/18/2003,2003,178500,13,21,856,A4174,364700,15,PU,363800,0,178640,A4017,10
66,8,E06000025,363490,4,1306,South West,M32,178200,South Gloucestershire,10,17633,34,149,E,200,9/18/2003,2003,178500,10,24,939,A4174,364700,11,PU,363800,1,178640,A4017,11
56,7,E06000025,363490,7,1618,South West,M32,178200,South Gloucestershire,7,17633,17,126,E,229,9/18/2003,2003,178500,19,30,1237,A4174,364700,9,PU,363800,0,178640,A4017,12
70,9,E06000025,363490,8,1709,South West,M32,178200,South Gloucestershire,2,17633,15,135,E,222,9/18/2003,2003,178500,14,27,1329,A4174,364700,13,PU,363800,0,178640,A4017,13
47,6,E06000025,363490,8,1994,South West,M32,178200,South Gloucestershire,9,17633,27,114,E,234,9/18/2003,2003,178500,15,15,1625,A4174,364700,8,PU,363800,2,178640,A4017,14
76,9,E06000025,363490,6,2204,South West,M32,178200,South Gloucestershire,3,17633,20,141,E,270,9/18/2003,2003,178500,28,24,1756,A4174,364700,12,PU,363800,1,178640,A4017,15
52,14,E06000025,363490,5,2971,South West,M32,178200,South Gloucestershire,2,17633,10,99,E,279,9/18/2003,2003,178500,81,21,2498,A4174,364700,9,PU,363800,5,178640,A4017,16
38,8,E06000025,363490,2,2677,South West,M32,178200,South Gloucestershire,3,17633,24,84,E,416,9/18/2003,2003,178500,82,13,2087,A4174,364700,4,PU,363800,5,178640,A4017,17
16,14,E06000025,363490,6,2776,South West,M32,178200,South Gloucestershire,4,17633,13,56,E,319,9/18/2003,2003,178500,49,15,2338,A4174,364700,2,PU,363800,1,178640,A4017,18
42,14,E06000025,363490,5,2282,South West,M32,178200,South Gloucestershire,5,17633,13,79,W,341,9/18/2003,2003,178500,97,9,1751,A4174,364700,5,PU,363800,21,178640,A4017,7
70,10,E06000025,363490,5,1857,South West,M32,178200,South Gloucestershire,4,17633,19,131,W,211,9/18/2003,2003,178500,96,20,1409,A4174,364700,13,PU,363800,11,178640,A4017,8
65,9,E06000025,363490,3,1618,South West,M32,178200,South Gloucestershire,10,17633,31,143,W,207,9/18/2003,2003,178500,25,23,1234,A4174,364700,11,PU,363800,3,178640,A4017,9
88,8,E06000025,363490,9,1520,South West,M32,178200,South Gloucestershire,5,17633,32,181,W,228,9/18/2003,2003,178500,15,27,1088,A4174,364700,20,PU,363800,1,178640,A4017,10
74,7,E06000025,363490,6,1332,South West,M32,178200,South Gloucestershire,11,17633,18,144,W,249,9/18/2003,2003,178500,10,24,922,A4174,364700,11,PU,363800,1,178640,A4017,11
76,6,E06000025,363490,7,1341,South West,M32,178200,South Gloucestershire,7,17633,23,158,W,194,9/18/2003,2003,178500,10,27,973,A4174,364700,18,PU,363800,3,178640,A4017,12
51,5,E06000025,363490,3,1380,South West,M32,178200,South Gloucestershire,9,17633,25,116,W,184,9/18/2003,2003,178500,18,21,1057,A4174,364700,7,PU,363800,1,178640,A4017,13
82,9,E06000025,363490,5,1473,South West,M32,178200,South Gloucestershire,4,17633,28,157,W,213,9/18/2003,2003,178500,7,22,1087,A4174,364700,16,PU,363800,0,178640,A4017,14
80,5,E06000025,363490,8,1585,South West,M32,178200,South Gloucestershire,4,17633,23,152,W,217,9/18/2003,2003,178500,10,22,1201,A4174,364700,15,PU,363800,1,178640,A4017,15
62,8,E06000025,363490,3,1660,South West,M32,178200,South Gloucestershire,4,17633,19,119,W,238,9/18/2003,2003,178500,25,25,1270,A4174,364700,6,PU,363800,0,178640,A4017,16
35,8,E06000025,363490,1,1685,South West,M32,178200,South Gloucestershire,1,17633,21,83,W,177,9/18/2003,2003,178500,19,20,1398,A4174,364700,5,PU,363800,0,178640,A4017,17
17,12,E06000025,363490,0,1614,South West,M32,178200,South Gloucestershire,3,17633,21,62,W,103,9/18/2003,2003,178500,27,16,1410,A4174,364700,5,PU,363800,0,178640,A4017,18
8,37,E06000023,360440,0,493,South West,A4320,173530,"Bristol, City of",1,27127,3,20,E,77,9/18/2003,2003,173360,8,3,351,A420,361620,5,PU,361000,9,173463,B4467,7
26,31,E06000023,360440,2,637,South West,A4320,173530,"Bristol, City of",2,27127,0,34,E,108,9/18/2003,2003,173360,11,3,453,A420,361620,1,PU,361000,6,173463,B4467,8
34,31,E06000023,360440,1,625,South West,A4320,173530,"Bristol, City of",1,27127,1,45,E,119,9/18/2003,2003,173360,9,2,421,A420,361620,6,PU,361000,5,173463,B4467,9
28,30,E06000023,360440,1,698,South West,A4320,173530,"Bristol, City of",2,27127,1,38,E,145,9/18/2003,2003,173360,7,0,478,A420,361620,6,PU,361000,4,173463,B4467,10
37,29,E06000023,360440,0,716,South West,A4320,173530,"Bristol, City of",1,27127,1,43,E,121,9/18/2003,2003,173360,8,1,515,A420,361620,3,PU,361000,5,173463,B4467,11
30,31,E06000023,360440,0,746,South West,A4320,173530,"Bristol, City of",1,27127,1,35,E,146,9/18/2003,2003,173360,12,2,522,A420,361620,1,PU,361000,6,173463,B4467,12
30,27,E06000023,360440,1,800,South West,A4320,173530,"Bristol, City of",0,27127,1,34,E,121,9/18/2003,2003,173360,16,0,602,A420,361620,2,PU,361000,8,173463,B4467,13
27,28,E06000023,360440,0,746,South West,A4320,173530,"Bristol, City of",1,27127,0,34,E,137,9/18/2003,2003,173360,19,0,528,A420,361620,6,PU,361000,11,173463,B4467,14
