HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
6,0,E06000024,2,402,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,3,14,N,52,3/21/2013,2013,163585,4,1,332,B3133,2,BU,343914,6,High Street,7
5,2,E06000024,3,514,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,3,15,N,52,3/21/2013,2013,163585,2,4,443,B3133,0,BU,343914,2,High Street,8
7,0,E06000024,0,367,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,15,N,51,3/21/2013,2013,163585,0,3,301,B3133,3,BU,343914,2,High Street,9
14,0,E06000024,2,339,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,3,21,N,38,3/21/2013,2013,163585,1,0,279,B3133,1,BU,343914,2,High Street,10
8,1,E06000024,1,323,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,0,14,N,47,3/21/2013,2013,163585,1,2,260,B3133,3,BU,343914,1,High Street,11
9,1,E06000024,0,357,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,3,13,N,49,3/21/2013,2013,163585,0,1,294,B3133,0,BU,343914,2,High Street,12
7,0,E06000024,0,311,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,3,15,N,53,3/21/2013,2013,163585,0,4,243,B3133,1,BU,343914,0,High Street,13
6,1,E06000024,2,305,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,4,14,N,40,3/21/2013,2013,163585,1,1,249,B3133,1,BU,343914,1,High Street,14
13,2,E06000024,1,342,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,18,N,42,3/21/2013,2013,163585,4,2,276,B3133,0,BU,343914,0,High Street,15
9,4,E06000024,2,391,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,1,16,N,52,3/21/2013,2013,163585,0,2,319,B3133,0,BU,343914,0,High Street,16
0,3,E06000024,0,459,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,0,1,N,47,3/21/2013,2013,163585,1,1,407,B3133,0,BU,343914,5,High Street,17
0,0,E06000024,0,370,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,3,4,N,37,3/21/2013,2013,163585,0,1,329,B3133,0,BU,343914,1,High Street,18
3,4,E06000024,3,298,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,0,10,S,58,3/21/2013,2013,163585,5,4,221,B3133,0,BU,343914,1,High Street,7
7,3,E06000024,2,454,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,16,S,87,3/21/2013,2013,163585,1,4,347,B3133,1,BU,343914,4,High Street,8
8,0,E06000024,3,344,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,0,15,S,60,3/21/2013,2013,163585,0,3,269,B3133,1,BU,343914,7,High Street,9
8,0,E06000024,2,302,South West,"South of Mill Lane, Congresbury",North Somerset,4,947250,1,25,S,50,3/21/2013,2013,163585,2,3,225,B3133,7,BU,343914,0,High Street,10
10,0,E06000024,0,301,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,18,S,35,3/21/2013,2013,163585,1,4,247,B3133,2,BU,343914,0,High Street,11
10,0,E06000024,2,333,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,5,26,S,47,3/21/2013,2013,163585,0,5,260,B3133,4,BU,343914,1,High Street,12
7,1,E06000024,3,310,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,16,S,46,3/21/2013,2013,163585,0,3,247,B3133,1,BU,343914,1,High Street,13
10,3,E06000024,2,312,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,17,S,45,3/21/2013,2013,163585,0,2,247,B3133,1,BU,343914,1,High Street,14
8,2,E06000024,1,411,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,1,13,S,48,3/21/2013,2013,163585,3,2,345,B3133,1,BU,343914,0,High Street,15
8,3,E06000024,1,466,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,0,9,S,46,3/21/2013,2013,163585,2,0,406,B3133,0,BU,343914,4,High Street,16
0,0,E06000024,0,415,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,1,6,S,39,3/21/2013,2013,163585,2,5,368,B3133,0,BU,343914,0,High Street,17
0,0,E06000024,0,391,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,1,1,S,26,3/21/2013,2013,163585,0,0,364,B3133,0,BU,343914,3,High Street,18
