HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
9,0,E06000024,347050,0,361,South West,B3124 Bristol Road,175680,North Somerset,5,16960,2,22,N,94,4/22/2002,2002,176270,6,2,239,A369,347660,4,PU,347000,4,176910,End of road,7
14,1,E06000024,347050,3,490,South West,B3124 Bristol Road,175680,North Somerset,2,16960,0,23,N,70,4/22/2002,2002,176270,0,0,396,A369,347660,4,PU,347000,5,176910,End of road,8
12,2,E06000024,347050,2,367,South West,B3124 Bristol Road,175680,North Somerset,2,16960,2,23,N,72,4/22/2002,2002,176270,2,1,268,A369,347660,4,PU,347000,1,176910,End of road,9
11,1,E06000024,347050,4,336,South West,B3124 Bristol Road,175680,North Somerset,1,16960,0,18,N,65,4/22/2002,2002,176270,1,1,251,A369,347660,1,PU,347000,0,176910,End of road,10
10,1,E06000024,347050,3,383,South West,B3124 Bristol Road,175680,North Somerset,1,16960,2,20,N,49,4/22/2002,2002,176270,1,2,312,A369,347660,2,PU,347000,0,176910,End of road,11
14,3,E06000024,347050,5,466,South West,B3124 Bristol Road,175680,North Somerset,1,16960,2,30,N,54,4/22/2002,2002,176270,2,4,377,A369,347660,4,PU,347000,0,176910,End of road,12
8,0,E06000024,347050,2,523,South West,B3124 Bristol Road,175680,North Somerset,2,16960,1,20,N,57,4/22/2002,2002,176270,7,0,439,A369,347660,7,PU,347000,1,176910,End of road,13
7,2,E06000024,347050,3,508,South West,B3124 Bristol Road,175680,North Somerset,0,16960,2,14,N,57,4/22/2002,2002,176270,7,0,428,A369,347660,2,PU,347000,1,176910,End of road,14
6,4,E06000024,347050,2,515,South West,B3124 Bristol Road,175680,North Somerset,1,16960,0,11,N,60,4/22/2002,2002,176270,3,1,437,A369,347660,1,PU,347000,2,176910,End of road,15
3,1,E06000024,347050,0,686,South West,B3124 Bristol Road,175680,North Somerset,1,16960,2,7,N,64,4/22/2002,2002,176270,6,1,608,A369,347660,0,PU,347000,1,176910,End of road,16
