HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
0,1,E06000022,0,58,South West,,Bath and North East Somerset,0,990073,0,0,E,15,3/28/2001,2001,159140,1,0,41,B3115,0,BR,365480,0,Hayeswood Road,7
0,1,E06000022,0,90,South West,,Bath and North East Somerset,0,990073,0,0,E,20,3/28/2001,2001,159140,1,0,68,B3115,0,BR,365480,1,Hayeswood Road,8
1,2,E06000022,0,48,South West,,Bath and North East Somerset,0,990073,1,3,E,13,3/28/2001,2001,159140,0,0,30,B3115,1,BR,365480,1,Hayeswood Road,9
1,1,E06000022,0,42,South West,,Bath and North East Somerset,0,990073,0,2,E,11,3/28/2001,2001,159140,0,0,28,B3115,1,BR,365480,1,Hayeswood Road,10
0,1,E06000022,0,47,South West,,Bath and North East Somerset,0,990073,1,3,E,13,3/28/2001,2001,159140,0,0,30,B3115,2,BR,365480,0,Hayeswood Road,11
0,1,E06000022,0,52,South West,,Bath and North East Somerset,0,990073,0,0,E,10,3/28/2001,2001,159140,1,0,40,B3115,0,BR,365480,0,Hayeswood Road,12
3,1,E06000022,0,49,South West,,Bath and North East Somerset,0,990073,0,3,E,10,3/28/2001,2001,159140,0,0,35,B3115,0,BR,365480,0,Hayeswood Road,13
2,1,E06000022,0,43,South West,,Bath and North East Somerset,0,990073,0,3,E,4,3/28/2001,2001,159140,0,0,35,B3115,1,BR,365480,0,Hayeswood Road,14
0,1,E06000022,1,59,South West,,Bath and North East Somerset,0,990073,0,1,E,11,3/28/2001,2001,159140,0,0,46,B3115,0,BR,365480,0,Hayeswood Road,15
2,4,E06000022,0,59,South West,,Bath and North East Somerset,0,990073,0,2,E,11,3/28/2001,2001,159140,0,0,42,B3115,0,BR,365480,1,Hayeswood Road,16
3,1,E06000022,0,91,South West,,Bath and North East Somerset,0,990073,0,3,E,14,3/28/2001,2001,159140,1,0,72,B3115,0,BR,365480,0,Hayeswood Road,17
1,1,E06000022,0,44,South West,,Bath and North East Somerset,0,990073,0,1,E,8,3/28/2001,2001,159140,0,0,34,B3115,0,BR,365480,0,Hayeswood Road,18
1,0,E06000022,0,68,South West,,Bath and North East Somerset,0,990073,0,1,W,27,3/28/2001,2001,159140,0,0,40,B3115,0,BR,365480,0,Hayeswood Road,7
3,3,E06000022,0,71,South West,,Bath and North East Somerset,0,990073,0,3,W,11,3/28/2001,2001,159140,1,0,53,B3115,0,BR,365480,0,Hayeswood Road,8
2,1,E06000022,0,53,South West,,Bath and North East Somerset,0,990073,1,3,W,14,3/28/2001,2001,159140,0,0,35,B3115,0,BR,365480,0,Hayeswood Road,9
1,2,E06000022,1,44,South West,,Bath and North East Somerset,0,990073,0,2,W,11,3/28/2001,2001,159140,0,0,29,B3115,0,BR,365480,1,Hayeswood Road,10
1,1,E06000022,0,43,South West,,Bath and North East Somerset,0,990073,0,3,W,13,3/28/2001,2001,159140,0,0,26,B3115,2,BR,365480,1,Hayeswood Road,11
2,1,E06000022,0,41,South West,,Bath and North East Somerset,0,990073,0,3,W,6,3/28/2001,2001,159140,0,0,31,B3115,1,BR,365480,0,Hayeswood Road,12
3,1,E06000022,0,57,South West,,Bath and North East Somerset,0,990073,1,4,W,11,3/28/2001,2001,159140,0,0,41,B3115,0,BR,365480,0,Hayeswood Road,13
5,1,E06000022,0,59,South West,,Bath and North East Somerset,0,990073,0,5,W,9,3/28/2001,2001,159140,0,0,44,B3115,0,BR,365480,0,Hayeswood Road,14
1,2,E06000022,0,58,South West,,Bath and North East Somerset,0,990073,0,1,W,14,3/28/2001,2001,159140,1,0,40,B3115,0,BR,365480,1,Hayeswood Road,15
1,1,E06000022,0,75,South West,,Bath and North East Somerset,0,990073,0,1,W,13,3/28/2001,2001,159140,1,0,59,B3115,0,BR,365480,2,Hayeswood Road,16
0,2,E06000022,0,79,South West,,Bath and North East Somerset,0,990073,0,0,W,16,3/28/2001,2001,159140,1,0,60,B3115,0,BR,365480,0,Hayeswood Road,17
0,1,E06000022,0,51,South West,,Bath and North East Somerset,0,990073,0,0,W,3,3/28/2001,2001,159140,0,0,47,B3115,0,BR,365480,0,Hayeswood Road,18
