HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,17,E06000023,359530,6,1966,South West,A4044,174060,"Bristol, City of",2,57291,5,60,N,245,9/3/2007,2007,173930,19,8,1625,A4032,360000,13,PU,359900,1,173566,M32,7
35,31,E06000023,359530,6,1791,South West,A4044,174060,"Bristol, City of",0,57291,10,66,N,192,9/3/2007,2007,173930,26,8,1476,A4032,360000,7,PU,359900,0,173566,M32,8
53,29,E06000023,359530,8,1375,South West,A4044,174060,"Bristol, City of",3,57291,10,100,N,189,9/3/2007,2007,173930,13,13,1044,A4032,360000,13,PU,359900,0,173566,M32,9
39,24,E06000023,359530,5,1262,South West,A4044,174060,"Bristol, City of",3,57291,12,73,N,220,9/3/2007,2007,173930,13,8,932,A4032,360000,6,PU,359900,2,173566,M32,10
30,11,E06000023,359530,4,1360,South West,A4044,174060,"Bristol, City of",1,57291,5,57,N,215,9/3/2007,2007,173930,15,10,1062,A4032,360000,7,PU,359900,1,173566,M32,11
50,12,E06000023,359530,8,1502,South West,A4044,174060,"Bristol, City of",0,57291,10,86,N,101,9/3/2007,2007,173930,14,15,1289,A4032,360000,3,PU,359900,0,173566,M32,12
38,22,E06000023,359530,5,1655,South West,A4044,174060,"Bristol, City of",3,57291,7,76,N,148,9/3/2007,2007,173930,17,16,1392,A4032,360000,7,PU,359900,0,173566,M32,13
40,12,E06000023,359530,3,1546,South West,A4044,174060,"Bristol, City of",4,57291,12,75,N,199,9/3/2007,2007,173930,17,10,1243,A4032,360000,6,PU,359900,1,173566,M32,14
30,19,E06000023,359530,0,1818,South West,A4044,174060,"Bristol, City of",2,57291,3,45,N,244,9/3/2007,2007,173930,24,7,1486,A4032,360000,3,PU,359900,1,173566,M32,15
13,18,E06000023,359530,5,2373,South West,A4044,174060,"Bristol, City of",1,57291,10,38,N,262,9/3/2007,2007,173930,55,7,2000,A4032,360000,2,PU,359900,2,173566,M32,16
10,14,E06000023,359530,0,2470,South West,A4044,174060,"Bristol, City of",2,57291,5,23,N,161,9/3/2007,2007,173930,97,3,2175,A4032,360000,3,PU,359900,1,173566,M32,17
13,37,E06000023,359530,1,2375,South West,A4044,174060,"Bristol, City of",2,57291,4,26,N,91,9/3/2007,2007,173930,36,5,2185,A4032,360000,1,PU,359900,0,173566,M32,18
23,24,E06000023,359530,7,2557,South West,A4044,174060,"Bristol, City of",6,57291,11,61,S,346,9/3/2007,2007,173930,55,6,2071,A4032,360000,8,PU,359900,0,173566,M32,7
30,10,E06000023,359530,8,2706,South West,A4044,174060,"Bristol, City of",4,57291,9,65,S,245,9/3/2007,2007,173930,77,7,2309,A4032,360000,7,PU,359900,0,173566,M32,8
88,14,E06000023,359530,9,2208,South West,A4044,174060,"Bristol, City of",4,57291,13,127,S,232,9/3/2007,2007,173930,28,7,1807,A4032,360000,6,PU,359900,0,173566,M32,9
99,15,E06000023,359530,10,1807,South West,A4044,174060,"Bristol, City of",3,57291,20,156,S,238,9/3/2007,2007,173930,13,11,1385,A4032,360000,13,PU,359900,0,173566,M32,10
49,11,E06000023,359530,7,1183,South West,A4044,174060,"Bristol, City of",5,57291,9,94,S,158,9/3/2007,2007,173930,16,16,904,A4032,360000,8,PU,359900,0,173566,M32,11
39,16,E06000023,359530,3,1127,South West,A4044,174060,"Bristol, City of",3,57291,9,74,S,146,9/3/2007,2007,173930,16,12,875,A4032,360000,8,PU,359900,0,173566,M32,12
37,6,E06000023,359530,5,1379,South West,A4044,174060,"Bristol, City of",1,57291,14,70,S,181,9/3/2007,2007,173930,9,8,1113,A4032,360000,5,PU,359900,0,173566,M32,13
39,15,E06000023,359530,10,1414,South West,A4044,174060,"Bristol, City of",6,57291,8,74,S,192,9/3/2007,2007,173930,12,9,1121,A4032,360000,2,PU,359900,1,173566,M32,14
113,20,E06000023,359530,11,1621,South West,A4044,174060,"Bristol, City of",2,57291,7,147,S,213,9/3/2007,2007,173930,9,9,1232,A4032,360000,5,PU,359900,0,173566,M32,15
65,19,E06000023,359530,6,1788,South West,A4044,174060,"Bristol, City of",2,57291,13,94,S,204,9/3/2007,2007,173930,23,7,1448,A4032,360000,1,PU,359900,0,173566,M32,16
16,15,E06000023,359530,1,1339,South West,A4044,174060,"Bristol, City of",1,57291,2,32,S,126,9/3/2007,2007,173930,31,7,1135,A4032,360000,5,PU,359900,0,173566,M32,17
12,13,E06000023,359530,0,1395,South West,A4044,174060,"Bristol, City of",1,57291,5,26,S,59,9/3/2007,2007,173930,14,5,1283,A4032,360000,3,PU,359900,0,173566,M32,18
