HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,8,E06000025,364697,1,406,South West,A4017,173540,South Gloucestershire,0,37152,1,7,E,41,7/7/2015,2015,173840,8,0,342,A420,366590,1,PU,365000,9,173883,A4174,7
6,11,E06000025,364697,1,571,South West,A4017,173540,South Gloucestershire,0,37152,3,17,E,109,7/7/2015,2015,173840,5,3,429,A420,366590,4,PU,365000,14,173883,A4174,8
8,12,E06000025,364697,1,467,South West,A4017,173540,South Gloucestershire,1,37152,1,15,E,91,7/7/2015,2015,173840,2,1,347,A420,366590,3,PU,365000,9,173883,A4174,9
11,8,E06000025,364697,1,459,South West,A4017,173540,South Gloucestershire,2,37152,2,19,E,92,7/7/2015,2015,173840,1,1,339,A420,366590,2,PU,365000,5,173883,A4174,10
10,12,E06000025,364697,0,499,South West,A4017,173540,South Gloucestershire,0,37152,0,15,E,98,7/7/2015,2015,173840,2,1,372,A420,366590,4,PU,365000,4,173883,A4174,11
9,10,E06000025,364697,0,512,South West,A4017,173540,South Gloucestershire,1,37152,0,14,E,81,7/7/2015,2015,173840,5,2,402,A420,366590,2,PU,365000,5,173883,A4174,12
8,13,E06000025,364697,1,538,South West,A4017,173540,South Gloucestershire,0,37152,0,13,E,87,7/7/2015,2015,173840,3,1,422,A420,366590,3,PU,365000,8,173883,A4174,13
6,14,E06000025,364697,0,567,South West,A4017,173540,South Gloucestershire,0,37152,0,12,E,88,7/7/2015,2015,173840,6,3,447,A420,366590,3,PU,365000,2,173883,A4174,14
10,10,E06000025,364697,0,583,South West,A4017,173540,South Gloucestershire,1,37152,2,14,E,88,7/7/2015,2015,173840,2,0,469,A420,366590,1,PU,365000,7,173883,A4174,15
9,11,E06000025,364697,0,591,South West,A4017,173540,South Gloucestershire,0,37152,1,12,E,97,7/7/2015,2015,173840,16,0,455,A420,366590,2,PU,365000,6,173883,A4174,16
2,16,E06000025,364697,0,692,South West,A4017,173540,South Gloucestershire,0,37152,0,3,E,102,7/7/2015,2015,173840,11,1,560,A420,366590,0,PU,365000,15,173883,A4174,17
2,9,E06000025,364697,0,589,South West,A4017,173540,South Gloucestershire,0,37152,0,2,E,52,7/7/2015,2015,173840,10,0,516,A420,366590,0,PU,365000,9,173883,A4174,18
7,17,E06000025,364697,1,353,South West,A4017,173540,South Gloucestershire,2,37152,2,15,W,74,7/7/2015,2015,173840,4,1,243,A420,366590,2,PU,365000,9,173883,A4174,7
6,9,E06000025,364697,1,477,South West,A4017,173540,South Gloucestershire,3,37152,0,14,W,71,7/7/2015,2015,173840,6,2,377,A420,366590,2,PU,365000,6,173883,A4174,8
7,12,E06000025,364697,0,443,South West,A4017,173540,South Gloucestershire,1,37152,0,10,W,75,7/7/2015,2015,173840,3,0,343,A420,366590,2,PU,365000,6,173883,A4174,9
6,15,E06000025,364697,2,441,South West,A4017,173540,South Gloucestershire,0,37152,0,10,W,65,7/7/2015,2015,173840,2,1,349,A420,366590,1,PU,365000,3,173883,A4174,10
8,10,E06000025,364697,0,447,South West,A4017,173540,South Gloucestershire,0,37152,1,12,W,80,7/7/2015,2015,173840,6,1,339,A420,366590,2,PU,365000,1,173883,A4174,11
11,12,E06000025,364697,0,419,South West,A4017,173540,South Gloucestershire,0,37152,0,12,W,72,7/7/2015,2015,173840,4,0,319,A420,366590,1,PU,365000,3,173883,A4174,12
6,12,E06000025,364697,1,407,South West,A4017,173540,South Gloucestershire,0,37152,1,10,W,65,7/7/2015,2015,173840,7,0,313,A420,366590,2,PU,365000,2,173883,A4174,13
7,13,E06000025,364697,0,470,South West,A4017,173540,South Gloucestershire,0,37152,0,14,W,84,7/7/2015,2015,173840,4,2,355,A420,366590,5,PU,365000,3,173883,A4174,14
4,8,E06000025,364697,0,489,South West,A4017,173540,South Gloucestershire,0,37152,1,8,W,76,7/7/2015,2015,173840,6,2,391,A420,366590,1,PU,365000,5,173883,A4174,15
3,18,E06000025,364697,0,491,South West,A4017,173540,South Gloucestershire,0,37152,1,4,W,81,7/7/2015,2015,173840,8,0,380,A420,366590,0,PU,365000,7,173883,A4174,16
3,10,E06000025,364697,0,504,South West,A4017,173540,South Gloucestershire,0,37152,0,3,W,78,7/7/2015,2015,173840,6,0,407,A420,366590,0,PU,365000,12,173883,A4174,17
0,12,E06000025,364697,0,465,South West,A4017,173540,South Gloucestershire,0,37152,0,0,W,60,7/7/2015,2015,173840,6,0,387,A420,366590,0,PU,365000,9,173883,A4174,18
