HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
6,3,E06000022,,373913,0,576,South West,,A367,162640,Bath and North East Somerset,0,27638,0,6,E,62,9/26/2005,2005,162260,5,0,500,A3062,376054,0,PU,375000,15,162211,The Avenue/Ralph Allen Drive,7
6,7,E06000022,,373913,0,804,South West,,A367,162640,Bath and North East Somerset,0,27638,0,11,E,63,9/26/2005,2005,162260,7,0,716,A3062,376054,5,PU,375000,18,162211,The Avenue/Ralph Allen Drive,8
3,7,E06000022,,373913,0,564,South West,,A367,162640,Bath and North East Somerset,1,27638,0,7,E,53,9/26/2005,2005,162260,9,0,488,A3062,376054,3,PU,375000,11,162211,The Avenue/Ralph Allen Drive,9
4,5,E06000022,,373913,0,360,South West,,A367,162640,Bath and North East Somerset,0,27638,0,8,E,46,9/26/2005,2005,162260,2,0,299,A3062,376054,4,PU,375000,6,162211,The Avenue/Ralph Allen Drive,10
3,4,E06000022,,373913,0,324,South West,,A367,162640,Bath and North East Somerset,0,27638,0,5,E,42,9/26/2005,2005,162260,3,0,270,A3062,376054,2,PU,375000,3,162211,The Avenue/Ralph Allen Drive,11
5,4,E06000022,,373913,0,351,South West,,A367,162640,Bath and North East Somerset,0,27638,0,8,E,49,9/26/2005,2005,162260,1,0,289,A3062,376054,3,PU,375000,4,162211,The Avenue/Ralph Allen Drive,12
4,4,E06000022,,373913,0,373,South West,,A367,162640,Bath and North East Somerset,0,27638,0,6,E,47,9/26/2005,2005,162260,3,0,313,A3062,376054,2,PU,375000,4,162211,The Avenue/Ralph Allen Drive,13
6,4,E06000022,,373913,0,388,South West,,A367,162640,Bath and North East Somerset,0,27638,0,6,E,35,9/26/2005,2005,162260,0,0,343,A3062,376054,0,PU,375000,4,162211,The Avenue/Ralph Allen Drive,14
4,10,E06000022,,373913,0,418,South West,,A367,162640,Bath and North East Somerset,0,27638,0,5,E,48,9/26/2005,2005,162260,1,0,354,A3062,376054,1,PU,375000,4,162211,The Avenue/Ralph Allen Drive,15
1,4,E06000022,,373913,0,426,South West,,A367,162640,Bath and North East Somerset,0,27638,0,1,E,36,9/26/2005,2005,162260,6,0,379,A3062,376054,0,PU,375000,5,162211,The Avenue/Ralph Allen Drive,16
