HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
26,7,E06000025,,357050,0,903,South West,,LA Boundary,181250,South Gloucestershire,0,17583,2,29,N,88,4/15/2005,2005,180200,12,0,767,A4018,357747,1,PU,356950,8,179720,M5,7
15,11,E06000025,,357050,0,1355,South West,,LA Boundary,181250,South Gloucestershire,0,17583,1,20,N,87,4/15/2005,2005,180200,11,2,1226,A4018,357747,2,PU,356950,4,179720,M5,8
10,9,E06000025,,357050,0,1020,South West,,LA Boundary,181250,South Gloucestershire,0,17583,4,19,N,53,4/15/2005,2005,180200,3,2,936,A4018,357747,3,PU,356950,5,179720,M5,9
22,12,E06000025,,357050,2,1016,South West,,LA Boundary,181250,South Gloucestershire,1,17583,2,32,N,72,4/15/2005,2005,180200,11,1,889,A4018,357747,4,PU,356950,4,179720,M5,10
27,12,E06000025,,357050,1,1093,South West,,LA Boundary,181250,South Gloucestershire,0,17583,5,37,N,78,4/15/2005,2005,180200,11,1,955,A4018,357747,3,PU,356950,0,179720,M5,11
27,7,E06000025,,357050,0,1351,South West,,LA Boundary,181250,South Gloucestershire,1,17583,2,37,N,66,4/15/2005,2005,180200,10,2,1231,A4018,357747,5,PU,356950,2,179720,M5,12
21,9,E06000025,,357050,2,1234,South West,,LA Boundary,181250,South Gloucestershire,2,17583,1,29,N,70,4/15/2005,2005,180200,8,1,1118,A4018,357747,2,PU,356950,0,179720,M5,13
15,16,E06000025,,357050,4,1238,South West,,LA Boundary,181250,South Gloucestershire,0,17583,1,27,N,87,4/15/2005,2005,180200,7,1,1101,A4018,357747,6,PU,356950,4,179720,M5,14
18,8,E06000025,,357050,2,1216,South West,,LA Boundary,181250,South Gloucestershire,0,17583,3,27,N,94,4/15/2005,2005,180200,7,0,1080,A4018,357747,4,PU,356950,3,179720,M5,15
16,12,E06000025,,357050,0,1396,South West,,LA Boundary,181250,South Gloucestershire,0,17583,0,17,N,91,4/15/2005,2005,180200,8,0,1268,A4018,357747,1,PU,356950,14,179720,M5,16
9,10,E06000025,,357050,0,1334,South West,,LA Boundary,181250,South Gloucestershire,0,17583,0,9,N,53,4/15/2005,2005,180200,12,0,1250,A4018,357747,0,PU,356950,9,179720,M5,17
11,14,E06000025,,357050,0,1266,South West,,LA Boundary,181250,South Gloucestershire,0,17583,0,11,N,45,4/15/2005,2005,180200,16,0,1180,A4018,357747,0,PU,356950,10,179720,M5,18
25,2,E06000025,,357050,2,1203,South West,,LA Boundary,181250,South Gloucestershire,0,17583,5,43,S,137,4/15/2005,2005,180200,9,2,1012,A4018,357747,9,PU,356950,6,179720,M5,7
26,13,E06000025,,357050,4,1400,South West,,LA Boundary,181250,South Gloucestershire,0,17583,4,40,S,109,4/15/2005,2005,180200,15,1,1223,A4018,357747,5,PU,356950,5,179720,M5,8
32,6,E06000025,,357050,1,995,South West,,LA Boundary,181250,South Gloucestershire,0,17583,5,43,S,110,4/15/2005,2005,180200,5,0,831,A4018,357747,5,PU,356950,0,179720,M5,9
