HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
4,16,E06000023,,357280,1,506,South West,,A4176,177310,"Bristol, City of",0,47676,0,5,N,27,3/24/2000,2000,176990,6,0,452,A4018,356920,0,PU,357000,4,176130,A4162,7
8,12,E06000023,,357280,0,733,South West,,A4176,177310,"Bristol, City of",0,47676,0,9,N,32,3/24/2000,2000,176990,5,1,675,A4018,356920,0,PU,357000,4,176130,A4162,8
12,6,E06000023,,357280,0,527,South West,,A4176,177310,"Bristol, City of",0,47676,1,14,N,40,3/24/2000,2000,176990,4,1,463,A4018,356920,0,PU,357000,2,176130,A4162,9
11,3,E06000023,,357280,1,540,South West,,A4176,177310,"Bristol, City of",1,47676,0,14,N,52,3/24/2000,2000,176990,6,1,465,A4018,356920,0,PU,357000,0,176130,A4162,10
10,3,E06000023,,357280,0,573,South West,,A4176,177310,"Bristol, City of",1,47676,1,12,N,40,3/24/2000,2000,176990,1,0,517,A4018,356920,0,PU,357000,3,176130,A4162,11
8,6,E06000023,,357280,0,593,South West,,A4176,177310,"Bristol, City of",0,47676,0,11,N,37,3/24/2000,2000,176990,4,0,535,A4018,356920,3,PU,357000,2,176130,A4162,12
10,2,E06000023,,357280,1,594,South West,,A4176,177310,"Bristol, City of",0,47676,0,12,N,45,3/24/2000,2000,176990,6,1,529,A4018,356920,0,PU,357000,2,176130,A4162,13
7,6,E06000023,,357280,0,623,South West,,A4176,177310,"Bristol, City of",2,47676,0,10,N,44,3/24/2000,2000,176990,1,0,562,A4018,356920,1,PU,357000,3,176130,A4162,14
10,5,E06000023,,357280,0,646,South West,,A4176,177310,"Bristol, City of",0,47676,0,10,N,41,3/24/2000,2000,176990,5,0,585,A4018,356920,0,PU,357000,1,176130,A4162,15
6,9,E06000023,,357280,0,815,South West,,A4176,177310,"Bristol, City of",1,47676,0,7,N,57,3/24/2000,2000,176990,10,0,732,A4018,356920,0,PU,357000,5,176130,A4162,16
0,2,E06000023,,357280,0,796,South West,,A4176,177310,"Bristol, City of",0,47676,0,0,N,35,3/24/2000,2000,176990,4,0,755,A4018,356920,0,PU,357000,2,176130,A4162,17
0,4,E06000023,,357280,0,585,South West,,A4176,177310,"Bristol, City of",0,47676,0,0,N,25,3/24/2000,2000,176990,2,0,554,A4018,356920,0,PU,357000,0,176130,A4162,18
8,4,E06000023,,357280,0,580,South West,,A4176,177310,"Bristol, City of",0,47676,0,9,S,63,3/24/2000,2000,176990,9,1,495,A4018,356920,0,PU,357000,0,176130,A4162,7
13,9,E06000023,,357280,0,726,South West,,A4176,177310,"Bristol, City of",0,47676,1,14,S,48,3/24/2000,2000,176990,8,0,647,A4018,356920,0,PU,357000,4,176130,A4162,8
19,5,E06000023,,357280,0,702,South West,,A4176,177310,"Bristol, City of",1,47676,0,24,S,59,3/24/2000,2000,176990,6,3,608,A4018,356920,1,PU,357000,1,176130,A4162,9
12,6,E06000023,,357280,3,582,South West,,A4176,177310,"Bristol, City of",0,47676,0,17,S,63,3/24/2000,2000,176990,3,2,493,A4018,356920,0,PU,357000,1,176130,A4162,10
13,2,E06000023,,357280,1,627,South West,,A4176,177310,"Bristol, City of",4,47676,0,19,S,55,3/24/2000,2000,176990,3,0,548,A4018,356920,1,PU,357000,0,176130,A4162,11
14,6,E06000023,,357280,0,686,South West,,A4176,177310,"Bristol, City of",0,47676,0,18,S,65,3/24/2000,2000,176990,4,0,593,A4018,356920,4,PU,357000,0,176130,A4162,12
9,4,E06000023,,357280,1,726,South West,,A4176,177310,"Bristol, City of",0,47676,0,12,S,57,3/24/2000,2000,176990,6,0,647,A4018,356920,2,PU,357000,3,176130,A4162,13
11,7,E06000023,,357280,0,727,South West,,A4176,177310,"Bristol, City of",0,47676,0,12,S,38,3/24/2000,2000,176990,9,0,661,A4018,356920,1,PU,357000,2,176130,A4162,14
5,11,E06000023,,357280,0,794,South West,,A4176,177310,"Bristol, City of",1,47676,0,7,S,48,3/24/2000,2000,176990,4,0,724,A4018,356920,1,PU,357000,2,176130,A4162,15
1,11,E06000023,,357280,1,816,South West,,A4176,177310,"Bristol, City of",0,47676,0,2,S,49,3/24/2000,2000,176990,7,0,747,A4018,356920,0,PU,357000,5,176130,A4162,16
3,8,E06000023,,357280,0,814,South West,,A4176,177310,"Bristol, City of",0,47676,0,4,S,35,3/24/2000,2000,176990,4,1,763,A4018,356920,0,PU,357000,5,176130,A4162,17
1,7,E06000023,,357280,0,982,South West,,A4176,177310,"Bristol, City of",0,47676,0,2,S,38,3/24/2000,2000,176990,2,1,933,A4018,356920,0,PU,357000,2,176130,A4162,18
1,3,E06000025,Brook Way,,0,478,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,3,N,50,3/24/2000,2000,182301,7,0,415,U,,2,UU,361306,7,,,7
2,14,E06000025,Brook Way,,0,693,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,2,N,26,3/24/2000,2000,182301,3,0,648,U,,0,UU,361306,3,,,8
6,8,E06000025,Brook Way,,0,436,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,7,N,29,3/24/2000,2000,182301,1,1,391,U,,0,UU,361306,2,,,9
1,6,E06000025,Brook Way,,0,358,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,1,N,41,3/24/2000,2000,182301,0,0,310,U,,0,UU,361306,3,,,10
7,7,E06000025,Brook Way,,1,374,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,8,N,39,3/24/2000,2000,182301,4,0,316,U,,0,UU,361306,1,,,11
6,7,E06000025,Brook Way,,0,459,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,1,7,N,22,3/24/2000,2000,182301,3,0,420,U,,0,UU,361306,1,,,12
7,6,E06000025,Brook Way,,0,558,South West,north of Cornfield Close,,,South Gloucestershire,1,952441,0,13,N,37,3/24/2000,2000,182301,2,2,500,U,,3,UU,361306,2,,,13
5,5,E06000025,Brook Way,,0,463,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,5,N,38,3/24/2000,2000,182301,7,0,408,U,,0,UU,361306,0,,,14
6,8,E06000025,Brook Way,,0,520,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,6,N,32,3/24/2000,2000,182301,9,0,465,U,,0,UU,361306,5,,,15
6,12,E06000025,Brook Way,,1,599,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,8,N,31,3/24/2000,2000,182301,14,0,534,U,,1,UU,361306,5,,,16
3,9,E06000025,Brook Way,,0,565,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,3,N,28,3/24/2000,2000,182301,9,0,516,U,,0,UU,361306,5,,,17
3,9,E06000025,Brook Way,,0,580,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,3,N,21,3/24/2000,2000,182301,3,0,544,U,,0,UU,361306,1,,,18
5,8,E06000025,Brook Way,,0,281,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,5,S,21,3/24/2000,2000,182301,6,0,241,U,,0,UU,361306,7,,,7
7,12,E06000025,Brook Way,,0,483,South West,north of Cornfield Close,,,South Gloucestershire,0,952441,0,7,S,30,3/24/2000,2000,182301,1,0,433,U,,0,UU,361306,2,,,8
