HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,4,E06000024,0,120,South West,"Hutton, W-s-M",North Somerset,0,900054,0,4,E,20,9/9/2009,2009,158570,1,0,91,U,1,UU,333990,1,Old Mixon Road,7
1,5,E06000024,1,213,South West,"Hutton, W-s-M",North Somerset,0,900054,0,3,E,24,9/9/2009,2009,158570,0,0,181,U,1,UU,333990,3,Old Mixon Road,8
1,3,E06000024,0,160,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,E,29,9/9/2009,2009,158570,2,0,125,U,0,UU,333990,0,Old Mixon Road,9
2,3,E06000024,0,165,South West,"Hutton, W-s-M",North Somerset,0,900054,0,2,E,27,9/9/2009,2009,158570,3,0,130,U,0,UU,333990,1,Old Mixon Road,10
4,4,E06000024,0,192,South West,"Hutton, W-s-M",North Somerset,0,900054,0,4,E,20,9/9/2009,2009,158570,3,0,161,U,0,UU,333990,1,Old Mixon Road,11
1,4,E06000024,0,219,South West,"Hutton, W-s-M",North Somerset,0,900054,0,2,E,31,9/9/2009,2009,158570,2,0,180,U,1,UU,333990,1,Old Mixon Road,12
6,3,E06000024,0,212,South West,"Hutton, W-s-M",North Somerset,0,900054,0,6,E,26,9/9/2009,2009,158570,3,0,174,U,0,UU,333990,0,Old Mixon Road,13
3,3,E06000024,0,242,South West,"Hutton, W-s-M",North Somerset,0,900054,0,3,E,26,9/9/2009,2009,158570,5,0,205,U,0,UU,333990,3,Old Mixon Road,14
2,5,E06000024,0,303,South West,"Hutton, W-s-M",North Somerset,0,900054,0,2,E,31,9/9/2009,2009,158570,8,0,257,U,0,UU,333990,7,Old Mixon Road,15
0,3,E06000024,0,332,South West,"Hutton, W-s-M",North Somerset,0,900054,0,0,E,40,9/9/2009,2009,158570,2,0,287,U,0,UU,333990,4,Old Mixon Road,16
1,3,E06000024,0,405,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,E,40,9/9/2009,2009,158570,9,0,352,U,0,UU,333990,2,Old Mixon Road,17
0,2,E06000024,0,239,South West,"Hutton, W-s-M",North Somerset,0,900054,0,0,E,22,9/9/2009,2009,158570,0,0,215,U,0,UU,333990,1,Old Mixon Road,18
3,3,E06000024,0,185,South West,"Hutton, W-s-M",North Somerset,0,900054,0,3,W,35,9/9/2009,2009,158570,2,0,142,U,0,UU,333990,4,Old Mixon Road,7
1,5,E06000024,0,411,South West,"Hutton, W-s-M",North Somerset,0,900054,0,3,W,40,9/9/2009,2009,158570,3,0,360,U,2,UU,333990,2,Old Mixon Road,8
2,3,E06000024,0,300,South West,"Hutton, W-s-M",North Somerset,1,900054,0,3,W,29,9/9/2009,2009,158570,3,0,262,U,0,UU,333990,2,Old Mixon Road,9
2,3,E06000024,0,186,South West,"Hutton, W-s-M",North Somerset,0,900054,0,2,W,26,9/9/2009,2009,158570,2,0,153,U,0,UU,333990,2,Old Mixon Road,10
3,2,E06000024,0,203,South West,"Hutton, W-s-M",North Somerset,0,900054,0,3,W,22,9/9/2009,2009,158570,4,0,172,U,0,UU,333990,1,Old Mixon Road,11
1,3,E06000024,0,188,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,W,25,9/9/2009,2009,158570,0,0,159,U,0,UU,333990,2,Old Mixon Road,12
5,3,E06000024,0,163,South West,"Hutton, W-s-M",North Somerset,0,900054,0,5,W,16,9/9/2009,2009,158570,2,0,137,U,0,UU,333990,0,Old Mixon Road,13
2,2,E06000024,0,213,South West,"Hutton, W-s-M",North Somerset,0,900054,0,2,W,26,9/9/2009,2009,158570,6,0,177,U,0,UU,333990,1,Old Mixon Road,14
1,1,E06000024,0,212,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,W,20,9/9/2009,2009,158570,4,0,186,U,0,UU,333990,2,Old Mixon Road,15
1,4,E06000024,0,226,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,W,30,9/9/2009,2009,158570,3,0,188,U,0,UU,333990,1,Old Mixon Road,16
1,4,E06000024,0,220,South West,"Hutton, W-s-M",North Somerset,0,900054,0,1,W,31,9/9/2009,2009,158570,3,0,181,U,0,UU,333990,3,Old Mixon Road,17
0,3,E06000024,0,271,South West,"Hutton, W-s-M",North Somerset,0,900054,0,0,W,31,9/9/2009,2009,158570,1,0,236,U,0,UU,333990,2,Old Mixon Road,18
2,0,E06000025,0,216,South West,"north of Chapel Street, Thornbury",South Gloucestershire,0,990071,0,5,N,32,9/9/2009,2009,190010,4,0,175,B4061,3,BU,363680,0,High Street,7
1,4,E06000025,0,465,South West,"north of Chapel Street, Thornbury",South Gloucestershire,0,990071,0,2,N,51,9/9/2009,2009,190010,4,0,404,B4061,1,BU,363680,5,High Street,8
1,0,E06000025,0,296,South West,"north of Chapel Street, Thornbury",South Gloucestershire,0,990071,0,1,N,38,9/9/2009,2009,190010,3,0,254,B4061,0,BU,363680,3,High Street,9
3,0,E06000025,0,233,South West,"north of Chapel Street, Thornbury",South Gloucestershire,0,990071,0,4,N,37,9/9/2009,2009,190010,3,0,189,B4061,1,BU,363680,2,High Street,10
4,0,E06000025,0,277,South West,"north of Chapel Street, Thornbury",South Gloucestershire,0,990071,0,5,N,41,9/9/2009,2009,190010,2,0,229,B4061,1,BU,363680,2,High Street,11
