HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,0,E06000024,2,449,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,5,13,N,61,3/19/2015,2015,163585,3,1,372,B3133,2,BU,343914,4,High Street,7
6,0,E06000024,2,538,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,6,21,N,57,3/19/2015,2015,163585,2,3,458,B3133,2,BU,343914,2,High Street,8
5,1,E06000024,0,398,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,5,14,N,53,3/19/2015,2015,163585,1,2,329,B3133,2,BU,343914,0,High Street,9
6,0,E06000024,0,335,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,3,12,N,44,3/19/2015,2015,163585,0,0,279,B3133,1,BU,343914,0,High Street,10
7,0,E06000024,2,321,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,3,15,N,33,3/19/2015,2015,163585,1,1,272,B3133,1,BU,343914,3,High Street,11
8,1,E06000024,2,338,South West,"South of Mill Lane, Congresbury",North Somerset,3,947250,1,17,N,59,3/19/2015,2015,163585,1,1,260,B3133,2,BU,343914,1,High Street,12
9,0,E06000024,1,362,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,3,18,N,47,3/19/2015,2015,163585,0,4,297,B3133,1,BU,343914,0,High Street,13
6,0,E06000024,0,345,South West,"South of Mill Lane, Congresbury",North Somerset,3,947250,3,15,N,60,3/19/2015,2015,163585,3,2,267,B3133,1,BU,343914,4,High Street,14
3,3,E06000024,2,374,South West,"South of Mill Lane, Congresbury",North Somerset,4,947250,1,10,N,61,3/19/2015,2015,163585,6,0,294,B3133,0,BU,343914,2,High Street,15
2,1,E06000024,1,434,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,1,8,N,61,3/19/2015,2015,163585,8,3,356,B3133,1,BU,343914,2,High Street,16
4,3,E06000024,0,546,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,2,9,N,64,3/19/2015,2015,163585,2,1,468,B3133,0,BU,343914,4,High Street,17
3,0,E06000024,0,353,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,0,4,N,37,3/19/2015,2015,163585,1,0,311,B3133,0,BU,343914,0,High Street,18
1,2,E06000024,0,335,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,1,8,S,64,3/19/2015,2015,163585,2,4,259,B3133,0,BU,343914,1,High Street,7
5,2,E06000024,7,497,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,1,19,S,78,3/19/2015,2015,163585,4,4,394,B3133,0,BU,343914,5,High Street,8
2,3,E06000024,2,361,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,2,10,S,54,3/19/2015,2015,163585,0,0,294,B3133,3,BU,343914,1,High Street,9
6,1,E06000024,0,305,South West,"South of Mill Lane, Congresbury",North Somerset,4,947250,2,15,S,57,3/19/2015,2015,163585,5,2,227,B3133,1,BU,343914,2,High Street,10
6,0,E06000024,3,311,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,0,15,S,47,3/19/2015,2015,163585,0,3,249,B3133,2,BU,343914,5,High Street,11
9,1,E06000024,0,392,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,2,15,S,66,3/19/2015,2015,163585,1,3,309,B3133,1,BU,343914,1,High Street,12
8,0,E06000024,1,345,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,3,17,S,39,3/19/2015,2015,163585,3,1,286,B3133,3,BU,343914,1,High Street,13
10,2,E06000024,2,330,South West,"South of Mill Lane, Congresbury",North Somerset,3,947250,6,23,S,45,3/19/2015,2015,163585,8,2,252,B3133,0,BU,343914,0,High Street,14
4,1,E06000024,2,448,South West,"South of Mill Lane, Congresbury",North Somerset,5,947250,4,15,S,63,3/19/2015,2015,163585,3,0,366,B3133,0,BU,343914,3,High Street,15
2,5,E06000024,0,523,South West,"South of Mill Lane, Congresbury",North Somerset,2,947250,2,7,S,64,3/19/2015,2015,163585,1,0,446,B3133,1,BU,343914,4,High Street,16
0,0,E06000024,2,601,South West,"South of Mill Lane, Congresbury",North Somerset,1,947250,1,6,S,75,3/19/2015,2015,163585,4,1,516,B3133,1,BU,343914,2,High Street,17
1,0,E06000024,0,426,South West,"South of Mill Lane, Congresbury",North Somerset,0,947250,0,3,S,33,3/19/2015,2015,163585,4,2,386,B3133,0,BU,343914,4,High Street,18
