HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
34,8,E06000025,364390,1,1376,South West,A4,172170,South Gloucestershire,0,99053,3,50,N,290,9/22/2010,2010,171000,34,6,994,A4174,365420,6,PR,364600,2,170170,A4174 spur,7
53,3,E06000025,364390,8,1305,South West,A4,172170,South Gloucestershire,0,99053,7,82,N,179,9/22/2010,2010,171000,24,6,1017,A4174,365420,8,PR,364600,0,170170,A4174 spur,8
48,6,E06000025,364390,9,1038,South West,A4,172170,South Gloucestershire,0,99053,4,73,N,158,9/22/2010,2010,171000,13,8,788,A4174,365420,4,PR,364600,1,170170,A4174 spur,9
48,3,E06000025,364390,7,953,South West,A4,172170,South Gloucestershire,0,99053,6,77,N,166,9/22/2010,2010,171000,3,9,704,A4174,365420,7,PR,364600,0,170170,A4174 spur,10
42,3,E06000025,364390,9,928,South West,A4,172170,South Gloucestershire,0,99053,4,64,N,147,9/22/2010,2010,171000,12,5,702,A4174,365420,4,PR,364600,0,170170,A4174 spur,11
41,0,E06000025,364390,6,1122,South West,A4,172170,South Gloucestershire,1,99053,4,70,N,143,9/22/2010,2010,171000,20,7,889,A4174,365420,11,PR,364600,0,170170,A4174 spur,12
34,0,E06000025,364390,8,1080,South West,A4,172170,South Gloucestershire,0,99053,8,67,N,168,9/22/2010,2010,171000,19,5,826,A4174,365420,12,PR,364600,4,170170,A4174 spur,13
28,1,E06000025,364390,5,1095,South West,A4,172170,South Gloucestershire,1,99053,7,53,N,181,9/22/2010,2010,171000,21,6,839,A4174,365420,6,PR,364600,2,170170,A4174 spur,14
27,1,E06000025,364390,4,1283,South West,A4,172170,South Gloucestershire,1,99053,4,46,N,197,9/22/2010,2010,171000,24,5,1015,A4174,365420,5,PR,364600,0,170170,A4174 spur,15
12,5,E06000025,364390,2,1656,South West,A4,172170,South Gloucestershire,2,99053,6,27,N,321,9/22/2010,2010,171000,29,0,1274,A4174,365420,5,PR,364600,5,170170,A4174 spur,16
25,1,E06000025,364390,1,1686,South West,A4,172170,South Gloucestershire,2,99053,4,42,N,209,9/22/2010,2010,171000,61,7,1373,A4174,365420,3,PR,364600,5,170170,A4174 spur,17
6,3,E06000025,364390,1,1367,South West,A4,172170,South Gloucestershire,1,99053,4,16,N,147,9/22/2010,2010,171000,24,2,1177,A4174,365420,2,PR,364600,2,170170,A4174 spur,18
36,7,E06000025,364390,7,1564,South West,A4,172170,South Gloucestershire,1,99053,9,62,S,303,9/22/2010,2010,171000,28,3,1164,A4174,365420,6,PR,364600,3,170170,A4174 spur,7
33,11,E06000025,364390,7,1526,South West,A4,172170,South Gloucestershire,1,99053,14,64,S,227,9/22/2010,2010,171000,35,3,1189,A4174,365420,6,PR,364600,0,170170,A4174 spur,8
35,1,E06000025,364390,8,1047,South West,A4,172170,South Gloucestershire,3,99053,4,71,S,155,9/22/2010,2010,171000,14,16,806,A4174,365420,5,PR,364600,1,170170,A4174 spur,9
29,10,E06000025,364390,5,972,South West,A4,172170,South Gloucestershire,2,99053,6,50,S,149,9/22/2010,2010,171000,12,3,751,A4174,365420,5,PR,364600,0,170170,A4174 spur,10
40,11,E06000025,364390,4,912,South West,A4,172170,South Gloucestershire,0,99053,5,67,S,126,9/22/2010,2010,171000,12,10,696,A4174,365420,8,PR,364600,0,170170,A4174 spur,11
31,4,E06000025,364390,9,1001,South West,A4,172170,South Gloucestershire,1,99053,5,65,S,146,9/22/2010,2010,171000,11,9,775,A4174,365420,10,PR,364600,0,170170,A4174 spur,12
25,0,E06000025,364390,7,1029,South West,A4,172170,South Gloucestershire,2,99053,6,51,S,172,9/22/2010,2010,171000,22,4,784,A4174,365420,7,PR,364600,3,170170,A4174 spur,13
37,3,E06000025,364390,3,1002,South West,A4,172170,South Gloucestershire,1,99053,5,59,S,174,9/22/2010,2010,171000,14,7,752,A4174,365420,6,PR,364600,2,170170,A4174 spur,14
41,2,E06000025,364390,6,1056,South West,A4,172170,South Gloucestershire,1,99053,5,69,S,203,9/22/2010,2010,171000,14,9,768,A4174,365420,7,PR,364600,0,170170,A4174 spur,15
25,1,E06000025,364390,0,1322,South West,A4,172170,South Gloucestershire,0,99053,2,38,S,242,9/22/2010,2010,171000,35,5,1006,A4174,365420,6,PR,364600,0,170170,A4174 spur,16
10,3,E06000025,364390,2,1412,South West,A4,172170,South Gloucestershire,1,99053,1,17,S,197,9/22/2010,2010,171000,41,3,1154,A4174,365420,0,PR,364600,1,170170,A4174 spur,17
7,3,E06000025,364390,4,1297,South West,A4,172170,South Gloucestershire,0,99053,2,18,S,118,9/22/2010,2010,171000,28,4,1130,A4174,365420,1,PR,364600,2,170170,A4174 spur,18
