HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
6,10,E06000024,352100,10,1379,South West,B3130 Barrow Street,171360,North Somerset,0,47034,2,26,E,112,9/23/2015,2015,169075,30,1,1201,A370,356290,7,PR,353450,4,169290,LA Boundary,7
3,11,E06000024,352100,9,1054,South West,B3130 Barrow Street,171360,North Somerset,0,47034,2,17,E,76,9/23/2015,2015,169075,23,2,927,A370,356290,1,PR,353450,1,169290,LA Boundary,8
10,7,E06000024,352100,14,941,South West,B3130 Barrow Street,171360,North Somerset,0,47034,1,29,E,91,9/23/2015,2015,169075,9,1,805,A370,356290,3,PR,353450,0,169290,LA Boundary,9
7,11,E06000024,352100,9,695,South West,B3130 Barrow Street,171360,North Somerset,2,47034,3,29,E,79,9/23/2015,2015,169075,2,4,574,A370,356290,4,PR,353450,0,169290,LA Boundary,10
16,7,E06000024,352100,7,532,South West,B3130 Barrow Street,171360,North Somerset,0,47034,2,33,E,73,9/23/2015,2015,169075,2,1,417,A370,356290,7,PR,353450,2,169290,LA Boundary,11
11,8,E06000024,352100,9,513,South West,B3130 Barrow Street,171360,North Somerset,0,47034,1,28,E,73,9/23/2015,2015,169075,4,3,400,A370,356290,4,PR,353450,0,169290,LA Boundary,12
10,6,E06000024,352100,4,467,South West,B3130 Barrow Street,171360,North Somerset,0,47034,1,18,E,59,9/23/2015,2015,169075,3,0,381,A370,356290,3,PR,353450,0,169290,LA Boundary,13
11,4,E06000024,352100,10,420,South West,B3130 Barrow Street,171360,North Somerset,1,47034,2,32,E,58,9/23/2015,2015,169075,5,4,321,A370,356290,4,PR,353450,1,169290,LA Boundary,14
7,8,E06000024,352100,7,610,South West,B3130 Barrow Street,171360,North Somerset,3,47034,0,20,E,79,9/23/2015,2015,169075,8,2,495,A370,356290,1,PR,353450,0,169290,LA Boundary,15
9,7,E06000024,352100,5,662,South West,B3130 Barrow Street,171360,North Somerset,0,47034,0,17,E,74,9/23/2015,2015,169075,7,2,557,A370,356290,1,PR,353450,0,169290,LA Boundary,16
3,5,E06000024,352100,1,679,South West,B3130 Barrow Street,171360,North Somerset,0,47034,1,7,E,72,9/23/2015,2015,169075,6,2,589,A370,356290,0,PR,353450,0,169290,LA Boundary,17
1,5,E06000024,352100,0,642,South West,B3130 Barrow Street,171360,North Somerset,0,47034,1,5,E,52,9/23/2015,2015,169075,5,3,575,A370,356290,0,PR,353450,0,169290,LA Boundary,18
5,6,E06000024,352100,9,436,South West,B3130 Barrow Street,171360,North Somerset,1,47034,2,19,W,53,9/23/2015,2015,169075,5,1,353,A370,356290,1,PR,353450,1,169290,LA Boundary,7
10,5,E06000024,352100,10,506,South West,B3130 Barrow Street,171360,North Somerset,1,47034,1,29,W,70,9/23/2015,2015,169075,5,1,397,A370,356290,6,PR,353450,0,169290,LA Boundary,8
10,6,E06000024,352100,8,432,South West,B3130 Barrow Street,171360,North Somerset,0,47034,2,30,W,74,9/23/2015,2015,169075,2,4,320,A370,356290,6,PR,353450,0,169290,LA Boundary,9
12,5,E06000024,352100,11,508,South West,B3130 Barrow Street,171360,North Somerset,0,47034,2,32,W,74,9/23/2015,2015,169075,3,1,394,A370,356290,6,PR,353450,0,169290,LA Boundary,10
7,6,E06000024,352100,8,499,South West,B3130 Barrow Street,171360,North Somerset,0,47034,2,26,W,100,9/23/2015,2015,169075,3,1,364,A370,356290,8,PR,353450,0,169290,LA Boundary,11
22,8,E06000024,352100,11,603,South West,B3130 Barrow Street,171360,North Somerset,1,47034,4,45,W,71,9/23/2015,2015,169075,2,2,477,A370,356290,5,PR,353450,0,169290,LA Boundary,12
11,6,E06000024,352100,11,612,South West,B3130 Barrow Street,171360,North Somerset,2,47034,1,34,W,85,9/23/2015,2015,169075,6,3,481,A370,356290,6,PR,353450,0,169290,LA Boundary,13
8,10,E06000024,352100,15,727,South West,B3130 Barrow Street,171360,North Somerset,1,47034,1,34,W,79,9/23/2015,2015,169075,8,5,596,A370,356290,4,PR,353450,2,169290,LA Boundary,14
10,7,E06000024,352100,10,860,South West,B3130 Barrow Street,171360,North Somerset,8,47034,0,32,W,102,9/23/2015,2015,169075,13,2,706,A370,356290,2,PR,353450,0,169290,LA Boundary,15
2,11,E06000024,352100,9,1094,South West,B3130 Barrow Street,171360,North Somerset,0,47034,4,16,W,123,9/23/2015,2015,169075,24,1,920,A370,356290,0,PR,353450,2,169290,LA Boundary,16
0,10,E06000024,352100,3,1176,South West,B3130 Barrow Street,171360,North Somerset,0,47034,4,8,W,92,9/23/2015,2015,169075,36,1,1030,A370,356290,0,PR,353450,2,169290,LA Boundary,17
2,6,E06000024,352100,0,1126,South West,B3130 Barrow Street,171360,North Somerset,0,47034,2,4,W,77,9/23/2015,2015,169075,14,0,1025,A370,356290,0,PR,353450,0,169290,LA Boundary,18
