HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
48,44,E06000023,356820,17,2965,South West,A4,172270,"Bristol, City of",2,26128,5,93,N,380,7/13/2000,2000,172000,75,12,2373,A3029,356790,9,PU,356750,16,171860,A370,7
52,41,E06000023,356820,12,3269,South West,A4,172270,"Bristol, City of",3,26128,11,105,N,320,7/13/2000,2000,172000,68,15,2735,A3029,356790,12,PU,356750,19,171860,A370,8
69,51,E06000023,356820,18,2444,South West,A4,172270,"Bristol, City of",12,26128,9,134,N,290,7/13/2000,2000,172000,32,17,1937,A3029,356790,9,PU,356750,4,171860,A370,9
58,33,E06000023,356820,19,1908,South West,A4,172270,"Bristol, City of",5,26128,19,127,N,221,7/13/2000,2000,172000,16,14,1511,A3029,356790,12,PU,356750,0,171860,A370,10
66,27,E06000023,356820,21,1849,South West,A4,172270,"Bristol, City of",8,26128,7,130,N,264,7/13/2000,2000,172000,22,16,1406,A3029,356790,12,PU,356750,3,171860,A370,11
71,21,E06000023,356820,18,1772,South West,A4,172270,"Bristol, City of",8,26128,14,132,N,238,7/13/2000,2000,172000,20,12,1361,A3029,356790,9,PU,356750,3,171860,A370,12
65,12,E06000023,356820,16,1773,South West,A4,172270,"Bristol, City of",4,26128,12,125,N,241,7/13/2000,2000,172000,17,16,1378,A3029,356790,12,PU,356750,2,171860,A370,13
84,29,E06000023,356820,21,1713,South West,A4,172270,"Bristol, City of",7,26128,9,157,N,254,7/13/2000,2000,172000,16,17,1257,A3029,356790,19,PU,356750,2,171860,A370,14
66,23,E06000023,356820,12,1681,South West,A4,172270,"Bristol, City of",5,26128,9,125,N,215,7/13/2000,2000,172000,6,19,1312,A3029,356790,14,PU,356750,0,171860,A370,15
35,31,E06000023,356820,6,1646,South West,A4,172270,"Bristol, City of",2,26128,9,71,N,217,7/13/2000,2000,172000,22,14,1305,A3029,356790,5,PU,356750,1,171860,A370,16
33,20,E06000023,356820,0,1666,South West,A4,172270,"Bristol, City of",3,26128,8,52,N,200,7/13/2000,2000,172000,22,7,1372,A3029,356790,1,PU,356750,6,171860,A370,17
19,13,E06000023,356820,0,1694,South West,A4,172270,"Bristol, City of",2,26128,6,34,N,132,7/13/2000,2000,172000,10,5,1505,A3029,356790,2,PU,356750,6,171860,A370,18
57,18,E06000023,356820,5,1270,South West,A4,172270,"Bristol, City of",7,26128,10,103,S,208,7/13/2000,2000,172000,30,12,911,A3029,356790,12,PU,356750,8,171860,A370,7
50,22,E06000023,356820,16,2010,South West,A4,172270,"Bristol, City of",1,26128,14,104,S,184,7/13/2000,2000,172000,29,11,1671,A3029,356790,12,PU,356750,5,171860,A370,8
48,19,E06000023,356820,16,1333,South West,A4,172270,"Bristol, City of",11,26128,4,107,S,180,7/13/2000,2000,172000,8,23,1019,A3029,356790,5,PU,356750,8,171860,A370,9
66,21,E06000023,356820,15,1567,South West,A4,172270,"Bristol, City of",5,26128,8,124,S,241,7/13/2000,2000,172000,14,16,1167,A3029,356790,14,PU,356750,1,171860,A370,10
49,17,E06000023,356820,21,1418,South West,A4,172270,"Bristol, City of",11,26128,10,122,S,246,7/13/2000,2000,172000,5,20,1028,A3029,356790,11,PU,356750,2,171860,A370,11
83,25,E06000023,356820,16,1665,South West,A4,172270,"Bristol, City of",7,26128,8,143,S,252,7/13/2000,2000,172000,18,16,1227,A3029,356790,13,PU,356750,1,171860,A370,12
63,31,E06000023,356820,18,1870,South West,A4,172270,"Bristol, City of",6,26128,11,123,S,233,7/13/2000,2000,172000,18,17,1465,A3029,356790,8,PU,356750,3,171860,A370,13
46,55,E06000023,356820,18,1756,South West,A4,172270,"Bristol, City of",9,26128,11,114,S,209,7/13/2000,2000,172000,18,20,1360,A3029,356790,10,PU,356750,0,171860,A370,14
68,29,E06000023,356820,14,2309,South West,A4,172270,"Bristol, City of",1,26128,7,104,S,277,7/13/2000,2000,172000,40,5,1859,A3029,356790,9,PU,356750,3,171860,A370,15
35,22,E06000023,356820,6,2801,South West,A4,172270,"Bristol, City of",4,26128,2,64,S,360,7/13/2000,2000,172000,74,9,2281,A3029,356790,8,PU,356750,7,171860,A370,16
24,38,E06000023,356820,0,3328,South West,A4,172270,"Bristol, City of",4,26128,5,45,S,253,7/13/2000,2000,172000,94,8,2898,A3029,356790,4,PU,356750,18,171860,A370,17
16,32,E06000023,356820,0,2605,South West,A4,172270,"Bristol, City of",0,26128,3,27,S,198,7/13/2000,2000,172000,48,6,2300,A3029,356790,2,PU,356750,13,171860,A370,18
