HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
18,13,E06000022,,366519,2,938,South West,,B3116,165330,Bath and North East Somerset,2,26127,4,36,N,137,4/26/2006,2006,165500,27,5,725,A4,370150,5,PR,370000,1,168269,A39,7
29,14,E06000022,,366519,2,883,South West,,B3116,165330,Bath and North East Somerset,1,26127,4,39,N,89,4/26/2006,2006,165500,32,3,709,A4,370150,0,PR,370000,1,168269,A39,8
36,12,E06000022,,366519,8,788,South West,,B3116,165330,Bath and North East Somerset,3,26127,5,62,N,114,4/26/2006,2006,165500,14,4,586,A4,370150,6,PR,370000,2,168269,A39,9
30,10,E06000022,,366519,2,685,South West,,B3116,165330,Bath and North East Somerset,4,26127,3,52,N,110,4/26/2006,2006,165500,6,7,507,A4,370150,6,PR,370000,4,168269,A39,10
26,11,E06000022,,366519,3,756,South West,,B3116,165330,Bath and North East Somerset,2,26127,0,46,N,110,4/26/2006,2006,165500,10,11,579,A4,370150,4,PR,370000,2,168269,A39,11
41,10,E06000022,,366519,8,761,South West,,B3116,165330,Bath and North East Somerset,4,26127,1,60,N,109,4/26/2006,2006,165500,11,4,571,A4,370150,2,PR,370000,1,168269,A39,12
44,9,E06000022,,366519,2,826,South West,,B3116,165330,Bath and North East Somerset,2,26127,1,57,N,124,4/26/2006,2006,165500,12,2,624,A4,370150,6,PR,370000,0,168269,A39,13
37,12,E06000022,,366519,2,847,South West,,B3116,165330,Bath and North East Somerset,4,26127,3,57,N,142,4/26/2006,2006,165500,8,8,628,A4,370150,3,PR,370000,0,168269,A39,14
45,18,E06000022,,366519,4,877,South West,,B3116,165330,Bath and North East Somerset,2,26127,2,67,N,146,4/26/2006,2006,165500,9,8,637,A4,370150,6,PR,370000,0,168269,A39,15
29,11,E06000022,,366519,1,1084,South West,,B3116,165330,Bath and North East Somerset,3,26127,2,45,N,150,4/26/2006,2006,165500,25,3,853,A4,370150,7,PR,370000,1,168269,A39,16
13,8,E06000022,,366519,0,1059,South West,,B3116,165330,Bath and North East Somerset,1,26127,2,22,N,107,4/26/2006,2006,165500,30,3,892,A4,370150,3,PR,370000,4,168269,A39,17
13,9,E06000022,,366519,0,953,South West,,B3116,165330,Bath and North East Somerset,0,26127,3,18,N,49,4/26/2006,2006,165500,16,0,861,A4,370150,2,PR,370000,5,168269,A39,18
48,7,E06000022,,366519,1,1083,South West,,B3116,165330,Bath and North East Somerset,2,26127,3,66,S,206,4/26/2006,2006,165500,16,2,788,A4,370150,10,PR,370000,3,168269,A39,7
33,9,E06000022,,366519,6,1197,South West,,B3116,165330,Bath and North East Somerset,0,26127,2,44,S,163,4/26/2006,2006,165500,26,2,955,A4,370150,1,PR,370000,7,168269,A39,8
33,8,E06000022,,366519,4,810,South West,,B3116,165330,Bath and North East Somerset,3,26127,1,47,S,121,4/26/2006,2006,165500,17,1,617,A4,370150,5,PR,370000,2,168269,A39,9
39,13,E06000022,,366519,1,853,South West,,B3116,165330,Bath and North East Somerset,3,26127,4,59,S,158,4/26/2006,2006,165500,9,6,614,A4,370150,6,PR,370000,3,168269,A39,10
46,15,E06000022,,366519,4,731,South West,,B3116,165330,Bath and North East Somerset,4,26127,1,65,S,104,4/26/2006,2006,165500,12,7,535,A4,370150,3,PR,370000,3,168269,A39,11
29,7,E06000022,,366519,5,686,South West,,B3116,165330,Bath and North East Somerset,2,26127,3,50,S,97,4/26/2006,2006,165500,14,5,518,A4,370150,6,PR,370000,0,168269,A39,12
29,8,E06000022,,366519,1,756,South West,,B3116,165330,Bath and North East Somerset,3,26127,2,43,S,105,4/26/2006,2006,165500,14,5,586,A4,370150,3,PR,370000,0,168269,A39,13
22,13,E06000022,,366519,4,810,South West,,B3116,165330,Bath and North East Somerset,4,26127,3,43,S,116,4/26/2006,2006,165500,14,8,624,A4,370150,2,PR,370000,0,168269,A39,14
19,13,E06000022,,366519,1,712,South West,,B3116,165330,Bath and North East Somerset,1,26127,1,29,S,96,4/26/2006,2006,165500,8,4,566,A4,370150,3,PR,370000,0,168269,A39,15
21,15,E06000022,,366519,1,966,South West,,B3116,165330,Bath and North East Somerset,1,26127,3,31,S,95,4/26/2006,2006,165500,24,2,801,A4,370150,3,PR,370000,1,168269,A39,16
5,9,E06000022,,366519,1,949,South West,,B3116,165330,Bath and North East Somerset,2,26127,0,8,S,93,4/26/2006,2006,165500,33,0,806,A4,370150,0,PR,370000,5,168269,A39,17
6,11,E06000022,,366519,0,943,South West,,B3116,165330,Bath and North East Somerset,0,26127,3,10,S,74,4/26/2006,2006,165500,22,0,826,A4,370150,1,PR,370000,0,168269,A39,18
3,7,E06000023,Stockwood Road,,0,214,South West,,,,"Bristol, City of",0,963478,1,5,N,37,4/26/2006,2006,168000,6,1,159,C,,0,CU,362000,1,,,7
5,4,E06000023,Stockwood Road,,0,257,South West,,,,"Bristol, City of",0,963478,0,5,N,21,4/26/2006,2006,168000,3,0,224,C,,0,CU,362000,1,,,8
12,5,E06000023,Stockwood Road,,0,182,South West,,,,"Bristol, City of",0,963478,0,12,N,19,4/26/2006,2006,168000,0,0,146,C,,0,CU,362000,1,,,9
2,3,E06000023,Stockwood Road,,0,156,South West,,,,"Bristol, City of",0,963478,1,4,N,14,4/26/2006,2006,168000,0,0,135,C,,1,CU,362000,0,,,10
3,0,E06000023,Stockwood Road,,0,128,South West,,,,"Bristol, City of",0,963478,0,3,N,17,4/26/2006,2006,168000,0,0,108,C,,0,CU,362000,0,,,11
3,0,E06000023,Stockwood Road,,0,146,South West,,,,"Bristol, City of",0,963478,0,3,N,13,4/26/2006,2006,168000,0,0,130,C,,0,CU,362000,0,,,12
1,0,E06000023,Stockwood Road,,0,139,South West,,,,"Bristol, City of",0,963478,0,1,N,17,4/26/2006,2006,168000,1,0,120,C,,0,CU,362000,3,,,13
2,4,E06000023,Stockwood Road,,0,189,South West,,,,"Bristol, City of",0,963478,0,2,N,11,4/26/2006,2006,168000,3,0,169,C,,0,CU,362000,0,,,14
0,3,E06000023,Stockwood Road,,0,213,South West,,,,"Bristol, City of",0,963478,0,0,N,32,4/26/2006,2006,168000,1,0,177,C,,0,CU,362000,0,,,15
1,1,E06000023,Stockwood Road,,0,182,South West,,,,"Bristol, City of",0,963478,0,1,N,17,4/26/2006,2006,168000,6,0,157,C,,0,CU,362000,0,,,16
0,2,E06000023,Stockwood Road,,0,205,South West,,,,"Bristol, City of",0,963478,0,0,N,24,4/26/2006,2006,168000,4,0,175,C,,0,CU,362000,2,,,17
1,0,E06000023,Stockwood Road,,0,197,South West,,,,"Bristol, City of",0,963478,0,1,N,16,4/26/2006,2006,168000,10,0,170,C,,0,CU,362000,2,,,18
0,2,E06000023,Stockwood Road,,0,137,South West,,,,"Bristol, City of",0,963478,0,0,S,23,4/26/2006,2006,168000,1,0,111,C,,0,CU,362000,0,,,7
5,5,E06000023,Stockwood Road,,0,222,South West,,,,"Bristol, City of",0,963478,0,5,S,20,4/26/2006,2006,168000,1,0,191,C,,0,CU,362000,2,,,8
0,7,E06000023,Stockwood Road,,0,168,South West,,,,"Bristol, City of",0,963478,0,0,S,20,4/26/2006,2006,168000,0,0,141,C,,0,CU,362000,0,,,9
0,1,E06000023,Stockwood Road,,0,120,South West,,,,"Bristol, City of",0,963478,0,0,S,13,4/26/2006,2006,168000,2,0,104,C,,0,CU,362000,0,,,10
3,1,E06000023,Stockwood Road,,0,136,South West,,,,"Bristol, City of",1,963478,1,5,S,15,4/26/2006,2006,168000,0,0,115,C,,0,CU,362000,0,,,11
3,0,E06000023,Stockwood Road,,0,148,South West,,,,"Bristol, City of",0,963478,0,3,S,23,4/26/2006,2006,168000,2,0,120,C,,0,CU,362000,1,,,12
1,3,E06000023,Stockwood Road,,0,158,South West,,,,"Bristol, City of",0,963478,0,1,S,16,4/26/2006,2006,168000,0,0,138,C,,0,CU,362000,0,,,13
6,2,E06000023,Stockwood Road,,0,162,South West,,,,"Bristol, City of",0,963478,0,6,S,15,4/26/2006,2006,168000,2,0,137,C,,0,CU,362000,0,,,14
6,5,E06000023,Stockwood Road,,0,205,South West,,,,"Bristol, City of",0,963478,0,6,S,15,4/26/2006,2006,168000,2,0,177,C,,0,CU,362000,0,,,15
6,4,E06000023,Stockwood Road,,0,281,South West,,,,"Bristol, City of",0,963478,0,6,S,32,4/26/2006,2006,168000,5,0,234,C,,0,CU,362000,1,,,16
3,4,E06000023,Stockwood Road,,0,374,South West,,,,"Bristol, City of",0,963478,1,4,S,42,4/26/2006,2006,168000,8,0,316,C,,0,CU,362000,1,,,17
1,2,E06000023,Stockwood Road,,0,302,South West,,,,"Bristol, City of",0,963478,0,1,S,30,4/26/2006,2006,168000,9,0,260,C,,0,CU,362000,3,,,18
2,0,E06000023,Broadlands Drive,,0,41,South West,,,,"Bristol, City of",0,968103,0,2,N,10,4/26/2006,2006,178000,0,0,29,U,,0,UU,354100,0,,,7
1,1,E06000023,Broadlands Drive,,1,141,South West,,,,"Bristol, City of",0,968103,0,2,N,6,4/26/2006,2006,178000,0,0,132,U,,0,UU,354100,2,,,8
0,1,E06000023,Broadlands Drive,,1,118,South West,,,,"Bristol, City of",0,968103,0,2,N,10,4/26/2006,2006,178000,0,0,105,U,,1,UU,354100,1,,,9
1,1,E06000023,Broadlands Drive,,3,76,South West,,,,"Bristol, City of",0,968103,0,4,N,10,4/26/2006,2006,178000,0,0,61,U,,0,UU,354100,2,,,10
1,0,E06000023,Broadlands Drive,,1,83,South West,,,,"Bristol, City of",0,968103,0,3,N,9,4/26/2006,2006,178000,1,0,70,U,,1,UU,354100,0,,,11
2,2,E06000023,Broadlands Drive,,0,86,South West,,,,"Bristol, City of",0,968103,1,3,N,11,4/26/2006,2006,178000,0,0,70,U,,0,UU,354100,0,,,12
0,1,E06000023,Broadlands Drive,,0,99,South West,,,,"Bristol, City of",0,968103,0,0,N,8,4/26/2006,2006,178000,2,0,88,U,,0,UU,354100,2,,,13
0,0,E06000023,Broadlands Drive,,0,94,South West,,,,"Bristol, City of",0,968103,0,0,N,8,4/26/2006,2006,178000,1,0,85,U,,0,UU,354100,4,,,14
1,2,E06000023,Broadlands Drive,,0,128,South West,,,,"Bristol, City of",0,968103,0,1,N,10,4/26/2006,2006,178000,0,0,115,U,,0,UU,354100,2,,,15
