HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
2,3,E06000022,0,484,South West,Keynsham,Bath and North East Somerset,1,952452,0,3,N,111,10/5/2006,2006,166650,6,0,361,U,0,UR,364000,1,Charlton Road,7
2,5,E06000022,0,698,South West,Keynsham,Bath and North East Somerset,1,952452,0,3,N,92,10/5/2006,2006,166650,5,0,593,U,0,UR,364000,0,Charlton Road,8
5,0,E06000022,0,376,South West,Keynsham,Bath and North East Somerset,0,952452,0,5,N,60,10/5/2006,2006,166650,3,0,308,U,0,UR,364000,0,Charlton Road,9
9,1,E06000022,0,271,South West,Keynsham,Bath and North East Somerset,1,952452,0,10,N,34,10/5/2006,2006,166650,2,0,224,U,0,UR,364000,0,Charlton Road,10
4,1,E06000022,1,247,South West,Keynsham,Bath and North East Somerset,1,952452,0,6,N,29,10/5/2006,2006,166650,0,0,211,U,0,UR,364000,0,Charlton Road,11
6,1,E06000022,0,225,South West,Keynsham,Bath and North East Somerset,0,952452,0,6,N,45,10/5/2006,2006,166650,3,0,170,U,0,UR,364000,1,Charlton Road,12
0,1,E06000022,0,235,South West,Keynsham,Bath and North East Somerset,1,952452,0,1,N,31,10/5/2006,2006,166650,0,0,202,U,0,UR,364000,0,Charlton Road,13
5,3,E06000022,1,330,South West,Keynsham,Bath and North East Somerset,1,952452,0,7,N,59,10/5/2006,2006,166650,3,0,258,U,0,UR,364000,1,Charlton Road,14
8,3,E06000022,0,404,South West,Keynsham,Bath and North East Somerset,0,952452,0,8,N,55,10/5/2006,2006,166650,1,0,337,U,0,UR,364000,0,Charlton Road,15
5,1,E06000022,0,456,South West,Keynsham,Bath and North East Somerset,1,952452,0,6,N,85,10/5/2006,2006,166650,1,0,363,U,0,UR,364000,0,Charlton Road,16
3,1,E06000022,0,585,South West,Keynsham,Bath and North East Somerset,1,952452,0,4,N,80,10/5/2006,2006,166650,3,0,497,U,0,UR,364000,3,Charlton Road,17
0,0,E06000022,0,409,South West,Keynsham,Bath and North East Somerset,0,952452,0,0,N,43,10/5/2006,2006,166650,3,0,363,U,0,UR,364000,1,Charlton Road,18
3,1,E06000022,1,416,South West,Keynsham,Bath and North East Somerset,0,952452,0,4,S,110,10/5/2006,2006,166650,2,0,299,U,0,UR,364000,3,Charlton Road,7
6,1,E06000022,0,656,South West,Keynsham,Bath and North East Somerset,0,952452,0,7,S,112,10/5/2006,2006,166650,0,0,536,U,1,UR,364000,0,Charlton Road,8
8,2,E06000022,0,326,South West,Keynsham,Bath and North East Somerset,1,952452,0,9,S,53,10/5/2006,2006,166650,1,0,261,U,0,UR,364000,0,Charlton Road,9
2,0,E06000022,0,254,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,S,32,10/5/2006,2006,166650,2,0,218,U,0,UR,364000,0,Charlton Road,10
3,2,E06000022,0,254,South West,Keynsham,Bath and North East Somerset,0,952452,0,4,S,39,10/5/2006,2006,166650,1,0,208,U,1,UR,364000,0,Charlton Road,11
5,2,E06000022,0,256,South West,Keynsham,Bath and North East Somerset,1,952452,0,7,S,42,10/5/2006,2006,166650,2,1,203,U,0,UR,364000,1,Charlton Road,12
0,1,E06000022,0,244,South West,Keynsham,Bath and North East Somerset,0,952452,0,0,S,35,10/5/2006,2006,166650,0,0,208,U,0,UR,364000,1,Charlton Road,13
4,2,E06000022,1,269,South West,Keynsham,Bath and North East Somerset,0,952452,0,6,S,51,10/5/2006,2006,166650,2,0,208,U,1,UR,364000,0,Charlton Road,14
5,8,E06000022,0,383,South West,Keynsham,Bath and North East Somerset,1,952452,0,6,S,81,10/5/2006,2006,166650,2,0,286,U,0,UR,364000,4,Charlton Road,15
3,1,E06000022,1,519,South West,Keynsham,Bath and North East Somerset,0,952452,0,4,S,106,10/5/2006,2006,166650,1,0,407,U,0,UR,364000,0,Charlton Road,16
2,1,E06000022,0,606,South West,Keynsham,Bath and North East Somerset,0,952452,0,2,S,87,10/5/2006,2006,166650,8,0,508,U,0,UR,364000,0,Charlton Road,17
0,0,E06000022,0,334,South West,Keynsham,Bath and North East Somerset,0,952452,0,0,S,42,10/5/2006,2006,166650,3,0,289,U,0,UR,364000,1,Charlton Road,18
