HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
39,22,E06000023,360440,7,1578,South West,Lawrence Hill roundabout,173950,"Bristol, City of",1,18042,6,73,N,345,9/30/2014,2014,173701,21,5,1117,A4320,360430,15,PU,360450,9,173463,A432,7
31,10,E06000023,360440,5,1777,South West,Lawrence Hill roundabout,173950,"Bristol, City of",3,18042,7,62,N,397,9/30/2014,2014,173701,33,10,1275,A4320,360430,6,PU,360450,5,173463,A432,8
38,4,E06000023,360440,10,1379,South West,Lawrence Hill roundabout,173950,"Bristol, City of",0,18042,11,80,N,328,9/30/2014,2014,173701,16,12,951,A4320,360430,9,PU,360450,3,173463,A432,9
35,6,E06000023,360440,9,1180,South West,Lawrence Hill roundabout,173950,"Bristol, City of",7,18042,4,75,N,267,9/30/2014,2014,173701,14,12,818,A4320,360430,8,PU,360450,3,173463,A432,10
32,2,E06000023,360440,14,1224,South West,Lawrence Hill roundabout,173950,"Bristol, City of",0,18042,7,83,N,267,9/30/2014,2014,173701,8,21,864,A4320,360430,9,PU,360450,1,173463,A432,11
35,4,E06000023,360440,16,1367,South West,Lawrence Hill roundabout,173950,"Bristol, City of",5,18042,12,90,N,269,9/30/2014,2014,173701,11,14,993,A4320,360430,8,PU,360450,0,173463,A432,12
40,2,E06000023,360440,5,1275,South West,Lawrence Hill roundabout,173950,"Bristol, City of",0,18042,9,70,N,281,9/30/2014,2014,173701,8,11,914,A4320,360430,5,PU,360450,7,173463,A432,13
34,7,E06000023,360440,9,1271,South West,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,9,68,N,269,9/30/2014,2014,173701,8,10,919,A4320,360430,4,PU,360450,6,173463,A432,14
36,9,E06000023,360440,7,1469,South West,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,7,65,N,276,9/30/2014,2014,173701,17,8,1102,A4320,360430,5,PU,360450,3,173463,A432,15
14,5,E06000023,360440,4,1691,South West,Lawrence Hill roundabout,173950,"Bristol, City of",3,18042,1,35,N,250,9/30/2014,2014,173701,24,10,1377,A4320,360430,3,PU,360450,8,173463,A432,16
18,5,E06000023,360440,0,1768,South West,Lawrence Hill roundabout,173950,"Bristol, City of",0,18042,0,22,N,191,9/30/2014,2014,173701,22,2,1528,A4320,360430,2,PU,360450,19,173463,A432,17
10,2,E06000023,360440,0,1451,South West,Lawrence Hill roundabout,173950,"Bristol, City of",1,18042,3,22,N,132,9/30/2014,2014,173701,21,6,1274,A4320,360430,2,PU,360450,9,173463,A432,18
16,3,E06000023,360440,9,1649,South West,Lawrence Hill roundabout,173950,"Bristol, City of",5,18042,9,51,S,298,9/30/2014,2014,173701,23,5,1274,A4320,360430,7,PU,360450,22,173463,A432,7
27,2,E06000023,360440,6,1688,South West,Lawrence Hill roundabout,173950,"Bristol, City of",1,18042,8,52,S,266,9/30/2014,2014,173701,30,6,1338,A4320,360430,4,PU,360450,14,173463,A432,8
30,14,E06000023,360440,11,1687,South West,Lawrence Hill roundabout,173950,"Bristol, City of",3,18042,20,87,S,345,9/30/2014,2014,173701,17,13,1224,A4320,360430,10,PU,360450,11,173463,A432,9
31,9,E06000023,360440,9,1118,South West,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,8,67,S,289,9/30/2014,2014,173701,9,6,744,A4320,360430,11,PU,360450,3,173463,A432,10
42,5,E06000023,360440,11,1077,South West,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,10,74,S,301,9/30/2014,2014,173701,13,2,684,A4320,360430,7,PU,360450,3,173463,A432,11
48,1,E06000023,360440,8,1095,South West,Lawrence Hill roundabout,173950,"Bristol, City of",3,18042,6,79,S,268,9/30/2014,2014,173701,12,8,735,A4320,360430,6,PU,360450,4,173463,A432,12
46,6,E06000023,360440,8,1099,South West,Lawrence Hill roundabout,173950,"Bristol, City of",3,18042,11,90,S,260,9/30/2014,2014,173701,19,12,724,A4320,360430,10,PU,360450,6,173463,A432,13
42,5,E06000023,360440,2,1089,South West,Lawrence Hill roundabout,173950,"Bristol, City of",0,18042,11,67,S,241,9/30/2014,2014,173701,12,6,764,A4320,360430,6,PU,360450,7,173463,A432,14
50,9,E06000023,360440,13,1393,South West,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,10,86,S,329,9/30/2014,2014,173701,20,4,949,A4320,360430,7,PU,360450,3,173463,A432,15
30,5,E06000023,360440,1,1766,South West,Lawrence Hill roundabout,173950,"Bristol, City of",4,18042,1,42,S,387,9/30/2014,2014,173701,47,1,1285,A4320,360430,5,PU,360450,27,173463,A432,16
13,8,E06000023,360440,1,1697,South West,Lawrence Hill roundabout,173950,"Bristol, City of",0,18042,5,21,S,244,9/30/2014,2014,173701,28,2,1396,A4320,360430,0,PU,360450,22,173463,A432,17
8,14,E06000023,360440,0,1501,South West,Lawrence Hill roundabout,173950,"Bristol, City of",2,18042,6,20,S,172,9/30/2014,2014,173701,27,3,1268,A4320,360430,1,PU,360450,16,173463,A432,18
