HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
5,1,E06000023,1,117,South West,,"Bristol, City of",0,968105,0,8,N,31,9/18/2009,2009,174000,1,0,76,U,2,UU,360100,3,Pennywell Road,7
8,1,E06000023,3,229,South West,,"Bristol, City of",0,968105,0,11,N,56,9/18/2009,2009,174000,2,0,159,U,0,UU,360100,2,Pennywell Road,8
5,1,E06000023,1,169,South West,,"Bristol, City of",0,968105,0,6,N,46,9/18/2009,2009,174000,1,0,115,U,0,UU,360100,2,Pennywell Road,9
5,3,E06000023,1,221,South West,,"Bristol, City of",0,968105,0,7,N,52,9/18/2009,2009,174000,4,0,155,U,1,UU,360100,0,Pennywell Road,10
5,0,E06000023,0,249,South West,,"Bristol, City of",0,968105,0,6,N,59,9/18/2009,2009,174000,1,1,183,U,0,UU,360100,4,Pennywell Road,11
3,4,E06000023,1,260,South West,,"Bristol, City of",1,968105,1,7,N,46,9/18/2009,2009,174000,1,0,202,U,1,UU,360100,1,Pennywell Road,12
4,1,E06000023,0,300,South West,,"Bristol, City of",0,968105,0,5,N,53,9/18/2009,2009,174000,3,0,238,U,1,UU,360100,6,Pennywell Road,13
8,1,E06000023,1,343,South West,,"Bristol, City of",0,968105,0,10,N,60,9/18/2009,2009,174000,3,0,269,U,1,UU,360100,2,Pennywell Road,14
2,2,E06000023,0,432,South West,,"Bristol, City of",0,968105,0,2,N,62,9/18/2009,2009,174000,5,0,361,U,0,UU,360100,1,Pennywell Road,15
2,1,E06000023,0,544,South West,,"Bristol, City of",0,968105,0,2,N,59,9/18/2009,2009,174000,2,0,480,U,0,UU,360100,6,Pennywell Road,16
6,2,E06000023,0,644,South West,,"Bristol, City of",0,968105,0,6,N,55,9/18/2009,2009,174000,12,0,569,U,0,UU,360100,8,Pennywell Road,17
3,1,E06000023,0,500,South West,,"Bristol, City of",0,968105,0,3,N,44,9/18/2009,2009,174000,6,0,446,U,0,UU,360100,7,Pennywell Road,18
2,0,E06000023,0,20,South West,,"Bristol, City of",0,968105,0,2,S,3,9/18/2009,2009,174000,0,0,15,U,0,UU,360100,2,Pennywell Road,7
1,0,E06000023,0,39,South West,,"Bristol, City of",0,968105,0,1,S,10,9/18/2009,2009,174000,1,0,27,U,0,UU,360100,1,Pennywell Road,8
1,0,E06000023,1,42,South West,,"Bristol, City of",0,968105,1,6,S,11,9/18/2009,2009,174000,0,1,25,U,2,UU,360100,3,Pennywell Road,9
0,0,E06000023,0,30,South West,,"Bristol, City of",0,968105,0,0,S,7,9/18/2009,2009,174000,0,0,23,U,0,UU,360100,0,Pennywell Road,10
0,0,E06000023,0,21,South West,,"Bristol, City of",0,968105,0,0,S,6,9/18/2009,2009,174000,0,0,15,U,0,UU,360100,2,Pennywell Road,11
1,0,E06000023,0,23,South West,,"Bristol, City of",0,968105,0,1,S,4,9/18/2009,2009,174000,0,0,18,U,0,UU,360100,2,Pennywell Road,12
2,0,E06000023,0,20,South West,,"Bristol, City of",1,968105,0,4,S,4,9/18/2009,2009,174000,0,0,12,U,1,UU,360100,2,Pennywell Road,13
2,0,E06000023,0,36,South West,,"Bristol, City of",1,968105,0,3,S,7,9/18/2009,2009,174000,1,0,25,U,0,UU,360100,1,Pennywell Road,14
0,0,E06000023,1,50,South West,,"Bristol, City of",0,968105,0,1,S,11,9/18/2009,2009,174000,2,0,36,U,0,UU,360100,3,Pennywell Road,15
6,0,E06000023,0,54,South West,,"Bristol, City of",0,968105,0,6,S,6,9/18/2009,2009,174000,0,0,42,U,0,UU,360100,4,Pennywell Road,16
0,0,E06000023,0,33,South West,,"Bristol, City of",0,968105,0,0,S,7,9/18/2009,2009,174000,1,0,25,U,0,UU,360100,5,Pennywell Road,17
0,0,E06000023,0,11,South West,,"Bristol, City of",0,968105,0,0,S,1,9/18/2009,2009,174000,0,0,10,U,0,UU,360100,3,Pennywell Road,18
