HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
9,13,E06000025,365092,1,851,South West,A4017,176846,South Gloucestershire,1,58070,0,13,N,132,3/25/2009,2009,176700,16,1,677,A432,365184,1,PU,365100,31,176659,A4017,7
10,16,E06000025,365092,1,960,South West,A4017,176846,South Gloucestershire,1,58070,1,18,N,112,3/25/2009,2009,176700,15,3,799,A432,365184,2,PU,365100,36,176659,A4017,8
18,11,E06000025,365092,1,744,South West,A4017,176846,South Gloucestershire,1,58070,0,24,N,106,3/25/2009,2009,176700,8,1,595,A432,365184,3,PU,365100,10,176659,A4017,9
5,15,E06000025,365092,0,679,South West,A4017,176846,South Gloucestershire,0,58070,0,9,N,96,3/25/2009,2009,176700,6,2,553,A432,365184,2,PU,365100,3,176659,A4017,10
17,11,E06000025,365092,2,720,South West,A4017,176846,South Gloucestershire,0,58070,0,20,N,96,3/25/2009,2009,176700,1,0,592,A432,365184,1,PU,365100,6,176659,A4017,11
19,11,E06000025,365092,1,777,South West,A4017,176846,South Gloucestershire,2,58070,0,23,N,97,3/25/2009,2009,176700,8,0,638,A432,365184,1,PU,365100,3,176659,A4017,12
5,9,E06000025,365092,1,706,South West,A4017,176846,South Gloucestershire,1,58070,1,9,N,76,3/25/2009,2009,176700,7,1,605,A432,365184,0,PU,365100,9,176659,A4017,13
6,11,E06000025,365092,0,761,South West,A4017,176846,South Gloucestershire,0,58070,0,7,N,104,3/25/2009,2009,176700,9,0,630,A432,365184,1,PU,365100,8,176659,A4017,14
6,13,E06000025,365092,0,839,South West,A4017,176846,South Gloucestershire,0,58070,1,10,N,99,3/25/2009,2009,176700,7,0,710,A432,365184,3,PU,365100,5,176659,A4017,15
10,15,E06000025,365092,0,992,South West,A4017,176846,South Gloucestershire,2,58070,0,12,N,135,3/25/2009,2009,176700,19,0,811,A432,365184,0,PU,365100,16,176659,A4017,16
6,11,E06000025,365092,0,1034,South West,A4017,176846,South Gloucestershire,0,58070,0,7,N,96,3/25/2009,2009,176700,17,1,903,A432,365184,0,PU,365100,20,176659,A4017,17
2,7,E06000025,365092,0,809,South West,A4017,176846,South Gloucestershire,1,58070,0,3,N,72,3/25/2009,2009,176700,10,0,717,A432,365184,0,PU,365100,18,176659,A4017,18
10,15,E06000025,365092,1,881,South West,A4017,176846,South Gloucestershire,0,58070,0,12,S,157,3/25/2009,2009,176700,13,0,684,A432,365184,1,PU,365100,26,176659,A4017,7
16,14,E06000025,365092,2,1105,South West,A4017,176846,South Gloucestershire,2,58070,2,22,S,135,3/25/2009,2009,176700,18,0,916,A432,365184,0,PU,365100,16,176659,A4017,8
21,11,E06000025,365092,0,891,South West,A4017,176846,South Gloucestershire,0,58070,2,25,S,128,3/25/2009,2009,176700,7,0,720,A432,365184,2,PU,365100,8,176659,A4017,9
10,14,E06000025,365092,2,731,South West,A4017,176846,South Gloucestershire,1,58070,1,15,S,114,3/25/2009,2009,176700,11,0,577,A432,365184,1,PU,365100,6,176659,A4017,10
13,7,E06000025,365092,0,766,South West,A4017,176846,South Gloucestershire,0,58070,0,16,S,106,3/25/2009,2009,176700,5,1,632,A432,365184,2,PU,365100,7,176659,A4017,11
13,14,E06000025,365092,2,690,South West,A4017,176846,South Gloucestershire,0,58070,0,17,S,77,3/25/2009,2009,176700,3,1,579,A432,365184,1,PU,365100,0,176659,A4017,12
7,11,E06000025,365092,1,767,South West,A4017,176846,South Gloucestershire,0,58070,1,10,S,85,3/25/2009,2009,176700,8,0,653,A432,365184,1,PU,365100,4,176659,A4017,13
6,8,E06000025,365092,0,839,South West,A4017,176846,South Gloucestershire,0,58070,3,15,S,96,3/25/2009,2009,176700,14,2,706,A432,365184,4,PU,365100,8,176659,A4017,14
8,18,E06000025,365092,0,1073,South West,A4017,176846,South Gloucestershire,0,58070,0,10,S,146,3/25/2009,2009,176700,20,2,879,A432,365184,0,PU,365100,18,176659,A4017,15
0,17,E06000025,365092,2,1106,South West,A4017,176846,South Gloucestershire,0,58070,0,2,S,129,3/25/2009,2009,176700,25,0,933,A432,365184,0,PU,365100,27,176659,A4017,16
2,7,E06000025,365092,1,1132,South West,A4017,176846,South Gloucestershire,0,58070,0,3,S,84,3/25/2009,2009,176700,25,0,1013,A432,365184,0,PU,365100,28,176659,A4017,17
4,10,E06000025,365092,0,987,South West,A4017,176846,South Gloucestershire,0,58070,0,4,S,56,3/25/2009,2009,176700,18,0,899,A432,365184,0,PU,365100,21,176659,A4017,18
