HGVR2,BUS,ONS LACode,A Ref E,HGVR4,AMV,Region Name (GO),A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
131,3,E06000025,361812,17,2993,South West,M4 (15),193200,South Gloucestershire,29,26020,71,355,N,423,3/26/2003,2003,188200,14,91,2198,M5,368807,16,TM,366000,0,183775,14,7
120,5,E06000025,361812,23,2619,South West,M4 (15),193200,South Gloucestershire,39,26020,80,390,N,359,3/26/2003,2003,188200,5,105,1860,M5,368807,23,TM,366000,0,183775,14,8
147,6,E06000025,361812,23,2121,South West,M4 (15),193200,South Gloucestershire,23,26020,64,416,N,315,3/26/2003,2003,188200,10,141,1374,M5,368807,18,TM,366000,0,183775,14,9
135,7,E06000025,361812,21,2056,South West,M4 (15),193200,South Gloucestershire,39,26020,69,438,N,276,3/26/2003,2003,188200,4,158,1331,M5,368807,16,TM,366000,0,183775,14,10
114,7,E06000025,361812,27,2049,South West,M4 (15),193200,South Gloucestershire,41,26020,100,441,N,298,3/26/2003,2003,188200,3,142,1300,M5,368807,17,TM,366000,0,183775,14,11
133,4,E06000025,361812,9,2048,South West,M4 (15),193200,South Gloucestershire,31,26020,81,429,N,266,3/26/2003,2003,188200,11,158,1338,M5,368807,17,TM,366000,0,183775,14,12
147,14,E06000025,361812,15,2105,South West,M4 (15),193200,South Gloucestershire,41,26020,92,439,N,240,3/26/2003,2003,188200,7,130,1405,M5,368807,14,TM,366000,0,183775,14,13
127,1,E06000025,361812,14,2385,South West,M4 (15),193200,South Gloucestershire,42,26020,95,407,N,322,3/26/2003,2003,188200,2,111,1653,M5,368807,18,TM,366000,0,183775,14,14
126,4,E06000025,361812,13,2691,South West,M4 (15),193200,South Gloucestershire,44,26020,119,441,N,308,3/26/2003,2003,188200,12,128,1926,M5,368807,11,TM,366000,0,183775,14,15
120,18,E06000025,361812,2,3212,South West,M4 (15),193200,South Gloucestershire,32,26020,95,379,N,287,3/26/2003,2003,188200,19,121,2509,M5,368807,9,TM,366000,0,183775,14,16
76,5,E06000025,361812,8,3447,South West,M4 (15),193200,South Gloucestershire,36,26020,93,313,N,270,3/26/2003,2003,188200,9,95,2850,M5,368807,5,TM,366000,0,183775,14,17
58,4,E06000025,361812,7,2660,South West,M4 (15),193200,South Gloucestershire,40,26020,106,330,N,146,3/26/2003,2003,188200,18,108,2162,M5,368807,11,TM,366000,0,183775,14,18
140,2,E06000025,361812,17,2626,South West,M4 (15),193200,South Gloucestershire,35,26020,127,443,S,413,3/26/2003,2003,188200,19,111,1749,M5,368807,13,TM,366000,0,183775,14,7
98,3,E06000025,361812,8,3614,South West,M4 (15),193200,South Gloucestershire,47,26020,108,376,S,298,3/26/2003,2003,188200,22,98,2915,M5,368807,17,TM,366000,0,183775,14,8
117,8,E06000025,361812,19,2836,South West,M4 (15),193200,South Gloucestershire,20,26020,107,375,S,246,3/26/2003,2003,188200,11,93,2196,M5,368807,19,TM,366000,0,183775,14,9
122,7,E06000025,361812,14,2117,South West,M4 (15),193200,South Gloucestershire,22,26020,87,356,S,196,3/26/2003,2003,188200,10,92,1548,M5,368807,19,TM,366000,0,183775,14,10
89,9,E06000025,361812,5,1787,South West,M4 (15),193200,South Gloucestershire,29,26020,84,291,S,201,3/26/2003,2003,188200,4,73,1282,M5,368807,11,TM,366000,0,183775,14,11
105,3,E06000025,361812,19,2037,South West,M4 (15),193200,South Gloucestershire,22,26020,99,342,S,245,3/26/2003,2003,188200,4,77,1443,M5,368807,20,TM,366000,0,183775,14,12
105,2,E06000025,361812,9,1972,South West,M4 (15),193200,South Gloucestershire,33,26020,76,344,S,200,3/26/2003,2003,188200,5,105,1421,M5,368807,16,TM,366000,0,183775,14,13
100,10,E06000025,361812,15,1814,South West,M4 (15),193200,South Gloucestershire,27,26020,85,348,S,255,3/26/2003,2003,188200,3,109,1198,M5,368807,12,TM,366000,0,183775,14,14
84,6,E06000025,361812,16,2198,South West,M4 (15),193200,South Gloucestershire,30,26020,69,279,S,331,3/26/2003,2003,188200,7,67,1575,M5,368807,13,TM,366000,0,183775,14,15
70,6,E06000025,361812,8,2707,South West,M4 (15),193200,South Gloucestershire,30,26020,88,282,S,302,3/26/2003,2003,188200,8,70,2109,M5,368807,16,TM,366000,0,183775,14,16
55,7,E06000025,361812,6,2186,South West,M4 (15),193200,South Gloucestershire,31,26020,49,205,S,301,3/26/2003,2003,188200,24,56,1649,M5,368807,8,TM,366000,0,183775,14,17
50,6,E06000025,361812,3,2383,South West,M4 (15),193200,South Gloucestershire,26,26020,69,205,S,152,3/26/2003,2003,188200,12,55,2008,M5,368807,2,TM,366000,0,183775,14,18
