HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
10,9,E06000022,,368884,0,746,South West,,A362,160780,Bath and North East Somerset,0,47031,2,19,N,126,5/4/2007,2007,156940,9,3,583,A367,371980,4,PR,370000,0,154946,B3115,7
20,9,E06000022,,368884,1,609,South West,,A362,160780,Bath and North East Somerset,0,47031,3,30,N,65,5/4/2007,2007,156940,10,1,495,A367,371980,5,PR,370000,1,154946,B3115,8
26,6,E06000022,,368884,7,574,South West,,A362,160780,Bath and North East Somerset,0,47031,1,41,N,84,5/4/2007,2007,156940,6,1,437,A367,371980,6,PR,370000,0,154946,B3115,9
15,1,E06000022,,368884,2,464,South West,,A362,160780,Bath and North East Somerset,1,47031,5,32,N,56,5/4/2007,2007,156940,7,2,368,A367,371980,7,PR,370000,0,154946,B3115,10
5,1,E06000022,,368884,2,338,South West,,A362,160780,Bath and North East Somerset,2,47031,2,17,N,47,5/4/2007,2007,156940,0,1,273,A367,371980,5,PR,370000,0,154946,B3115,11
11,2,E06000022,,368884,4,407,South West,,A362,160780,Bath and North East Somerset,0,47031,1,22,N,46,5/4/2007,2007,156940,6,3,331,A367,371980,3,PR,370000,0,154946,B3115,12
16,1,E06000022,,368884,1,432,South West,,A362,160780,Bath and North East Somerset,0,47031,3,24,N,65,5/4/2007,2007,156940,3,1,339,A367,371980,3,PR,370000,0,154946,B3115,13
9,4,E06000022,,368884,0,333,South West,,A362,160780,Bath and North East Somerset,0,47031,0,11,N,42,5/4/2007,2007,156940,3,0,273,A367,371980,2,PR,370000,0,154946,B3115,14
8,7,E06000022,,368884,0,463,South West,,A362,160780,Bath and North East Somerset,0,47031,0,13,N,55,5/4/2007,2007,156940,6,1,382,A367,371980,4,PR,370000,1,154946,B3115,15
11,3,E06000022,,368884,1,482,South West,,A362,160780,Bath and North East Somerset,1,47031,0,16,N,29,5/4/2007,2007,156940,8,0,426,A367,371980,3,PR,370000,0,154946,B3115,16
4,2,E06000022,,368884,0,546,South West,,A362,160780,Bath and North East Somerset,1,47031,0,8,N,32,5/4/2007,2007,156940,10,2,494,A367,371980,1,PR,370000,1,154946,B3115,17
4,5,E06000022,,368884,0,466,South West,,A362,160780,Bath and North East Somerset,0,47031,1,7,N,32,5/4/2007,2007,156940,6,1,416,A367,371980,1,PR,370000,1,154946,B3115,18
13,6,E06000022,,368884,0,385,South West,,A362,160780,Bath and North East Somerset,2,47031,2,22,S,24,5/4/2007,2007,156940,5,4,328,A367,371980,1,PR,370000,0,154946,B3115,7
12,10,E06000022,,368884,3,482,South West,,A362,160780,Bath and North East Somerset,0,47031,2,24,S,38,5/4/2007,2007,156940,4,2,406,A367,371980,5,PR,370000,0,154946,B3115,8
17,9,E06000022,,368884,3,333,South West,,A362,160780,Bath and North East Somerset,0,47031,2,31,S,51,5/4/2007,2007,156940,2,3,240,A367,371980,6,PR,370000,0,154946,B3115,9
10,0,E06000022,,368884,2,332,South West,,A362,160780,Bath and North East Somerset,1,47031,2,27,S,34,5/4/2007,2007,156940,2,4,269,A367,371980,8,PR,370000,0,154946,B3115,10
19,1,E06000022,,368884,4,350,South West,,A362,160780,Bath and North East Somerset,4,47031,6,45,S,26,5/4/2007,2007,156940,1,2,277,A367,371980,10,PR,370000,0,154946,B3115,11
12,1,E06000022,,368884,2,395,South West,,A362,160780,Bath and North East Somerset,1,47031,2,19,S,68,5/4/2007,2007,156940,6,1,301,A367,371980,1,PR,370000,0,154946,B3115,12
11,0,E06000022,,368884,2,429,South West,,A362,160780,Bath and North East Somerset,0,47031,2,20,S,43,5/4/2007,2007,156940,6,3,360,A367,371980,2,PR,370000,1,154946,B3115,13
18,2,E06000022,,368884,1,557,South West,,A362,160780,Bath and North East Somerset,1,47031,0,32,S,38,5/4/2007,2007,156940,2,2,483,A367,371980,10,PR,370000,1,154946,B3115,14
18,15,E06000022,,368884,2,639,South West,,A362,160780,Bath and North East Somerset,0,47031,1,24,S,79,5/4/2007,2007,156940,13,1,508,A367,371980,2,PR,370000,0,154946,B3115,15
5,6,E06000022,,368884,0,710,South West,,A362,160780,Bath and North East Somerset,0,47031,3,13,S,103,5/4/2007,2007,156940,13,3,575,A367,371980,2,PR,370000,2,154946,B3115,16
2,3,E06000022,,368884,0,631,South West,,A362,160780,Bath and North East Somerset,0,47031,2,8,S,67,5/4/2007,2007,156940,9,1,544,A367,371980,3,PR,370000,1,154946,B3115,17
1,3,E06000022,,368884,0,593,South West,,A362,160780,Bath and North East Somerset,0,47031,0,3,S,34,5/4/2007,2007,156940,15,2,538,A367,371980,0,PR,370000,0,154946,B3115,18
34,5,E06000025,,355900,5,1478,South West,,LA Boundary,189333,South Gloucestershire,3,99171,13,86,E,122,5/4/2007,2007,189600,61,28,1204,M48,357334,3,TM,356900,2,190230,1,7
23,1,E06000025,,355900,6,1153,South West,,LA Boundary,189333,South Gloucestershire,3,99171,19,71,E,88,5/4/2007,2007,189600,34,18,959,M48,357334,2,TM,356900,2,190230,1,8
10,3,E06000025,,355900,2,807,South West,,LA Boundary,189333,South Gloucestershire,4,99171,20,74,E,69,5/4/2007,2007,189600,18,34,643,M48,357334,4,TM,356900,3,190230,1,9
17,2,E06000025,,355900,6,659,South West,,LA Boundary,189333,South Gloucestershire,4,99171,29,91,E,78,5/4/2007,2007,189600,6,31,482,M48,357334,4,TM,356900,0,190230,1,10
20,1,E06000025,,355900,2,562,South West,,LA Boundary,189333,South Gloucestershire,5,99171,15,83,E,56,5/4/2007,2007,189600,9,37,413,M48,357334,4,TM,356900,1,190230,1,11
22,2,E06000025,,355900,4,579,South West,,LA Boundary,189333,South Gloucestershire,5,99171,14,90,E,76,5/4/2007,2007,189600,13,44,398,M48,357334,1,TM,356900,1,190230,1,12
36,1,E06000025,,355900,6,723,South West,,LA Boundary,189333,South Gloucestershire,2,99171,23,109,E,63,5/4/2007,2007,189600,18,37,532,M48,357334,5,TM,356900,2,190230,1,13
30,0,E06000025,,355900,5,680,South West,,LA Boundary,189333,South Gloucestershire,3,99171,21,100,E,77,5/4/2007,2007,189600,13,37,490,M48,357334,4,TM,356900,1,190230,1,14
21,3,E06000025,,355900,3,554,South West,,LA Boundary,189333,South Gloucestershire,7,99171,11,69,E,62,5/4/2007,2007,189600,19,27,401,M48,357334,0,TM,356900,1,190230,1,15
22,2,E06000025,,355900,2,694,South West,,LA Boundary,189333,South Gloucestershire,3,99171,9,68,E,75,5/4/2007,2007,189600,28,30,521,M48,357334,2,TM,356900,7,190230,1,16
16,3,E06000025,,355900,0,654,South West,,LA Boundary,189333,South Gloucestershire,2,99171,11,64,E,51,5/4/2007,2007,189600,21,34,515,M48,357334,1,TM,356900,1,190230,1,17
5,2,E06000025,,355900,0,536,South West,,LA Boundary,189333,South Gloucestershire,1,99171,16,50,E,35,5/4/2007,2007,189600,9,28,440,M48,357334,0,TM,356900,0,190230,1,18
20,1,E06000025,,355900,5,445,South West,,LA Boundary,189333,South Gloucestershire,1,99171,36,89,W,72,5/4/2007,2007,189600,14,24,269,M48,357334,3,TM,356900,0,190230,1,7
13,1,E06000025,,355900,2,478,South West,,LA Boundary,189333,South Gloucestershire,4,99171,20,90,W,56,5/4/2007,2007,189600,16,47,315,M48,357334,4,TM,356900,2,190230,1,8
13,2,E06000025,,355900,2,411,South West,,LA Boundary,189333,South Gloucestershire,6,99171,20,65,W,61,5/4/2007,2007,189600,8,23,275,M48,357334,1,TM,356900,2,190230,1,9
11,5,E06000025,,355900,3,415,South West,,LA Boundary,189333,South Gloucestershire,3,99171,21,74,W,54,5/4/2007,2007,189600,16,34,266,M48,357334,2,TM,356900,0,190230,1,10
22,1,E06000025,,355900,3,474,South West,,LA Boundary,189333,South Gloucestershire,4,99171,18,80,W,57,5/4/2007,2007,189600,16,30,320,M48,357334,3,TM,356900,3,190230,1,11
28,3,E06000025,,355900,10,660,South West,,LA Boundary,189333,South Gloucestershire,3,99171,22,94,W,62,5/4/2007,2007,189600,19,25,482,M48,357334,6,TM,356900,0,190230,1,12
13,2,E06000025,,355900,2,707,South West,,LA Boundary,189333,South Gloucestershire,4,99171,24,68,W,61,5/4/2007,2007,189600,17,24,559,M48,357334,1,TM,356900,1,190230,1,13
21,5,E06000025,,355900,4,807,South West,,LA Boundary,189333,South Gloucestershire,1,99171,24,90,W,90,5/4/2007,2007,189600,22,37,600,M48,357334,3,TM,356900,1,190230,1,14
19,3,E06000025,,355900,4,1058,South West,,LA Boundary,189333,South Gloucestershire,4,99171,20,86,W,109,5/4/2007,2007,189600,33,38,827,M48,357334,1,TM,356900,0,190230,1,15
17,0,E06000025,,355900,0,1391,South West,,LA Boundary,189333,South Gloucestershire,5,99171,15,64,W,100,5/4/2007,2007,189600,32,25,1195,M48,357334,2,TM,356900,3,190230,1,16
12,3,E06000025,,355900,4,1563,South West,,LA Boundary,189333,South Gloucestershire,3,99171,17,59,W,88,5/4/2007,2007,189600,43,22,1370,M48,357334,1,TM,356900,5,190230,1,17
12,2,E06000025,,355900,0,1118,South West,,LA Boundary,189333,South Gloucestershire,3,99171,21,57,W,62,5/4/2007,2007,189600,34,20,963,M48,357334,1,TM,356900,6,190230,1,18
4,2,E06000024,KEWSTOKE ROAD,,0,43,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,4,E,7,5/4/2007,2007,162710,0,0,30,U,,0,UU,331430,2,,,7
1,0,E06000024,KEWSTOKE ROAD,,0,60,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,1,E,11,5/4/2007,2007,162710,0,0,48,U,,0,UU,331430,1,,,8
0,3,E06000024,KEWSTOKE ROAD,,0,57,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,10,5/4/2007,2007,162710,5,0,39,U,,0,UU,331430,0,,,9
0,1,E06000024,KEWSTOKE ROAD,,0,67,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,9,5/4/2007,2007,162710,1,0,56,U,,0,UU,331430,1,,,10
0,2,E06000024,KEWSTOKE ROAD,,0,83,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,10,5/4/2007,2007,162710,3,0,68,U,,0,UU,331430,0,,,11
3,1,E06000024,KEWSTOKE ROAD,,0,117,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,3,E,13,5/4/2007,2007,162710,9,0,91,U,,0,UU,331430,2,,,12
0,0,E06000024,KEWSTOKE ROAD,,0,134,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,20,5/4/2007,2007,162710,12,0,102,U,,0,UU,331430,3,,,13
1,1,E06000024,KEWSTOKE ROAD,,0,116,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,1,E,7,5/4/2007,2007,162710,9,0,98,U,,0,UU,331430,2,,,14
2,1,E06000024,KEWSTOKE ROAD,,0,174,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,2,E,11,5/4/2007,2007,162710,41,0,119,U,,0,UU,331430,3,,,15
0,1,E06000024,KEWSTOKE ROAD,,0,175,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,16,5/4/2007,2007,162710,43,0,115,U,,0,UU,331430,4,,,16
1,1,E06000024,KEWSTOKE ROAD,,0,216,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,1,E,13,5/4/2007,2007,162710,65,0,136,U,,0,UU,331430,1,,,17
0,1,E06000024,KEWSTOKE ROAD,,0,114,South West,"East of Beach Road, Kewstoke",,,North Somerset,0,930449,0,0,E,7,5/4/2007,2007,162710,30,0,76,U,,0,UU,331430,1,,,18
